V1,0,1,2,3,4,5,6,7
Q92,6922.225656417929,7043.255928363349,7143.561164519541,7232.34217143646,7338.649647180252,7416.801256442152,7490.811735779582,7556.096030868135
Q95,5283.089489006921,5343.53045235991,5401.016909070342,5428.067812961451,5475.717317465234,5479.4256447968155,5485.164699417295,5475.707351593674
Q166,1173.0257297815367,1179.8458900375183,1185.8453558966066,1191.5786050107156,1197.5055953271792,1203.9677419234454,1210.2442967127529,1216.3103770009975
Q177,1159.1022404974706,1167.498262796143,1175.149366898448,1183.316013299915,1191.3895214172867,1198.4906472848154,1205.4326763394154,1212.2183133449541
Q208,14915.505467571784,14462.39138127936,14204.889865085717,15206.944573338571,15338.591410691206,15785.771160945595,15934.841767726057,16402.46762948449
Q211,423.636054451257,419.18664565208803,794.286618265365,733.1813093797875,954.440037658058,979.563560292889,1104.4763539098733,1110.685578012971
Q375,7852.141340851103,7968.227660096614,7999.72533887058,7788.88471131691,8045.267640821345,8167.899981414007,8170.120358376929,8051.915327098035
Q464,6395.243938001442,6471.243640443129,6284.617709057517,6387.286843522568,6615.103591974473,6676.282398770449,6648.134755276652,6719.345839008966
Q495,3864.9730536120237,3819.296080070014,4102.215103381239,3909.2159506284383,4057.0114880622004,4021.0213065876187,4152.609270616171,4097.587171524648
Q577,6941.750652608569,7007.8438927999405,6628.354217915359,7154.868991276401,7182.8274794572135,7172.36574094307,6884.013410214937,7276.088098034355
Q604,8000.437659213656,6734.8194485251415,7683.612724556608,8047.023922958533,8435.839063718668,7264.833291778448,8041.2346337833205,8397.667616094912
Q645,1075.092006057436,1044.7300012972282,1060.9312330275675,1059.8214811902628,1064.1502970473653,1051.7028682352077,1056.763568362164,1057.9747162710726
Q715,2509.651805677635,2544.5919063476686,2558.74480475564,2567.730820224144,2576.8403681522855,2588.0855116658713,2594.495242654253,2596.842898119193
Q808,891.3477505492162,933.6971347050174,971.80420623218,990.1194898410438,1029.9227198744618,1048.3392876596345,1069.1568121035136,1080.038306053629
Q834,7047.532803486989,7115.77241330169,7164.809520364586,7233.3429374671505,7289.861511861765,7366.647265781714,7434.7417274317595,7507.428480055256
Q839,1207.1814121805905,1192.5801557184918,1190.3835439059394,1184.3457558791715,1181.4068745220404,1175.6884881096903,1174.8636773300368,1174.027511418288
Q951,1121.7281331163606,1115.1411228588886,1103.619876461212,1101.2716313465903,1095.1340781600613,1094.0520309676388,1090.409222056619,1089.713161185853
Q972,1176.2121551275252,1170.7078277111052,1180.4415343046187,1177.3932590961456,1180.483554792404,1179.9476858854293,1183.8546257734297,1181.76557328701
Q1068,10860.602621983528,10955.150723326833,11021.071687650738,11105.12550670906,11186.636559063483,11279.23353884066,11361.819451240961,11447.532927258108
Q1258,4902.415434427255,4700.243773977391,4597.615924412723,4531.601557111219,4564.682627237455,4602.783069650743,4637.141364332749,4630.6779666493
Q1289,3515.5047512888286,3582.9083620803544,3580.755495889364,3488.059731934605,3612.6444676187753,3683.509540296696,3662.885542793942,3605.7314249402107
Q1606,-798.656973903956,1187.638077619752,2604.073416424322,3545.1147461818637,4769.353108309528,5315.496355787536,5800.394100529263,6095.4136371902705
Q1637,2198.1136788395665,2208.648370836275,2215.5039813752246,2236.239367068868,2260.2553997494424,2274.452379993306,2283.5583429501476,2295.051865075217
Q1750,2025.0323803873162,2268.7152363879914,2409.550565341545,2523.797989277894,2619.859673187744,2692.221084292712,2750.7962608850708,2811.7778463710392
Q1784,2708.613774624844,2821.9430304904263,2908.767343542858,3002.35375046476,3057.2335433827493,3134.1594889884755,3198.9007736516132,3272.73559663753
Q1831,1411.636344700314,1416.3713436433131,1423.7115765173073,1433.0605466706515,1439.683977564463,1448.9256695008714,1458.7419484276306,1469.316088755745
Q1877,1454.3576077325927,1459.8795546611689,1465.408147087624,1474.7042652037173,1480.7304145545975,1490.9150283899078,1500.973886801836,1512.1972649892227
Q2001,1420.139205374439,1449.879899067258,1469.0064322123865,1501.3983542883138,1525.1481985082871,1556.1018474033945,1583.4455749838603,1615.330579606264
Q2273,13775.305970618814,13805.79248669998,13846.610789980128,13925.58370017408,13983.407256824954,14065.353939104158,14138.483086630486,14223.906712103064
Q2572,10172.10253137466,10639.769363761794,10946.10624510446,10718.903525280857,10894.242304583822,11061.261422598549,11226.917531438068,11220.163040084411
Q2914,11182.975117179369,11476.88087016133,11794.789449434855,11085.482637302115,11244.753283011232,11463.877027373337,11684.836925452466,11538.98290033826
Q3061,-11706.663743543068,-7571.559192011807,-4554.760620305502,-2493.4505969641223,-57.4189032849863,1209.470923028795,2325.941535013653,3093.672941050515
Q3107,10094.096864300918,10184.016540813569,10093.204193685831,10140.305979343426,10071.78681689977,10116.482436694827,10057.039422330567,10084.726734771957
Q3163,10437.124419336653,10546.199377059998,10643.161447227823,10731.523269724325,10822.760468610191,10903.777462426582,10982.4489674975,11057.394044454593
Q3257,1542.0676780820636,1508.536406341942,1486.8440075713065,1488.0951933878916,1491.2407852369724,1497.8866796257892,1494.893683581509,1488.5415553334976
Q3286,3724.32018003643,4057.1090010228036,3864.761354929505,4244.102331701159,4167.252912024527,4348.618700330388,4299.030344384276,4456.374852248966
Q3343,1261.2863588673165,1207.8623277392055,1253.1362270247134,1243.4038380684385,1232.546715194381,1210.6435421556625,1229.5981395352433,1234.5309957531858
Q3390,6633.124608382338,7093.533864453747,7656.517941070872,7813.710096982948,8111.371362152519,8255.457533475636,8492.153012015244,8615.532474385554
Q3649,1241.7495452451346,1258.2890433224995,1260.980213298433,1278.291708284195,1286.5596677342294,1300.182037519543,1307.2498846122735,1319.6035486172943
Q3694,2995.7277288807645,3853.114567643359,4569.949690525592,5084.191968916969,5762.250117594347,6056.47171807287,6352.83702088391,6525.924934406206
Q3754,5459.234655514487,5533.266678540577,5615.506772541392,5664.639056682095,5725.153019597275,5766.393151523037,5817.00803804753,5858.39507747227
Q3856,2514.222244643124,2465.428857844788,2442.5404186063506,2452.4347833000047,2460.190294101429,2464.5770139928773,2468.46021981204,2479.1837119028987
Q4085,9228.85583383809,9383.988666679546,9531.30541942687,9698.460012058309,9850.711067985336,10015.929429966045,10174.770205391416,10339.648042447006
Q4246,2387.8104819282175,2464.611615168579,2548.1009542174525,2592.331630169861,2670.1169331196547,2701.795366713768,2743.0487851703883,2768.975004575724
Q4304,21047.901041411154,20925.800559547348,20993.451893178324,21163.874704234262,21323.928239941386,21547.021539504778,21784.114286358355,22031.320978190543
Q4349,8727.911487723535,8859.585004756509,8934.871372646652,8984.381485159754,9065.631758075557,9137.620567556027,9204.91932412448,9258.408278071794
Q4592,3518.0568020537207,3619.086001704395,3704.9113563367873,3778.351619635291,3851.2553885419143,3899.2920988566016,3944.13606006681,3982.2660081767267
Q4636,1014.3351464859013,1012.9987345518239,1011.7436560105028,1010.7109436799358,1009.5715199917388,1008.7741203986602,1007.8421329089676,1006.9017776533433
Q4650,9978.206230398211,10085.994292552632,10151.32810421209,10216.920672072907,10268.250739312409,10324.823253515568,10367.862446555893,10409.738837038973
Q4708,10405.92314088037,10474.79497371013,10547.871971016564,10614.985732295308,10698.693784088724,10761.414640123096,10825.126139300286,10878.64291452468
Q4892,5631.525118704911,5646.353637687913,5652.493216861117,5589.8859640211895,5602.957020085424,5559.6783468501235,5524.108229670845,5459.064562171896
Q5145,1442.0888343417216,1447.5231514108552,1422.746162737234,1444.7967648748627,1426.9387699710362,1434.976944675058,1421.831308154814,1431.6123205661465
Q5225,3603.9293513209805,3685.4024880604425,3762.3840191879635,3835.016630577004,3904.1594368712167,3958.2579888428013,4008.227862934676,4054.000072883693
Q5407,2508.542832240615,2541.850155314507,2544.851610945539,2578.3449292452137,2587.657009592602,2624.0143299590513,2647.257162100016,2683.9685965600183
Q5494,24442.44749555081,26059.275659210405,27295.9538378828,27919.001653028343,29026.30947331503,29707.1835602859,30411.77440094032,30889.363160534012
Q5501,1130.1212629834902,1209.670748073326,1295.1293241580202,1355.9028700305294,1418.0697004686647,1461.1380873519918,1506.2498331236998,1542.1987220456626
Q5546,1140.6876381561085,1144.8842254557885,1147.572324687065,1153.4064919288285,1157.111579479967,1162.824134599833,1167.4665794188554,1173.4609131680902
Q5703,6968.964516057969,6919.697794715166,6900.200643171072,6838.720339255334,6804.800500786305,6774.483220880033,6762.175413074494,6734.5308920788775
Q5867,1648.9777356815475,1640.0117827225613,1667.9092423473962,1666.5942056840124,1702.426752891614,1716.810697695214,1743.2016706030836,1757.793116166166
Q6224,1753.8277162141537,1775.5970709743317,1792.3412036220175,1813.6959496900479,1832.2408701243914,1850.9223256505993,1867.1770776187175,1884.9764424473965
Q6601,3096.770220707039,3036.533534052882,2843.32125730143,2751.3558080307407,2599.916643829131,2587.4125418409444,2545.2235673415553,2533.99551538006
Q6611,12438.196091288788,12489.12090388679,12336.318201849395,12321.981985825461,12205.401803108922,12328.83109408935,12422.338478245598,12540.998828072725
Q6617,2255.4902309934914,2230.268814736515,2224.4105088716237,2227.5034387165206,2218.2193991902113,2228.82826268846,2240.506526653376,2255.6459046580094
Q6661,1506.6620140688792,1533.4286950207588,1549.80993561278,1582.7277787077408,1606.1327585778865,1639.0930168812224,1666.7921808197664,1702.231477727209
Q6670,1842.5649343586176,1868.9847265838919,1850.1447599172316,1878.3132190370504,1873.5646196045905,1905.872810280534,1916.4449873223148,1946.910060080667
Q6864,2740.185466296585,2819.9780060981307,2827.8063757980963,2850.689778683603,2873.119656322172,2928.0744206808367,2960.718706822112,2991.6749462777666
Q6967,4375.966755178293,4393.815523580902,4412.92949961542,4423.253842757994,4432.283661689636,4440.520917335919,4449.898772202734,4459.759134282987
Q6992,2068.8059583028125,2120.8432742675113,2165.6764003356266,2051.466206582384,2073.841471346216,2069.8414060195255,2127.17605915864,2130.1231911500263
Q7069,5380.6292159664745,5451.3976500388835,5500.551239948165,5584.082578885465,5640.935652740276,5727.809150476617,5804.003243807112,5893.6173482705735
Q7070,3971.8943518684014,4228.472588686715,4391.596875815164,4595.259825615655,4563.49285068966,4626.267127423059,4631.445203451883,4688.586257128488
Q7172,1471.3276073154448,1498.8527978480174,1574.8535725558395,1613.5912702403211,1671.4271038044621,1677.6794197296972,1699.809212594842,1706.2791413932605
Q7179,9415.191214136048,7265.889644706997,7336.436025891921,8419.139446846655,8270.055530903295,7567.075101171823,7479.969412191342,7862.985374425942
Q7294,7759.461324669321,8446.697054785827,8084.074538587544,8322.413820355076,8392.901377072234,8730.554897113543,8667.788029084799,8785.129734214806
Q7305,3824.57054564612,3965.083549505436,4091.5981497945736,4218.002851919641,4358.846165434441,4483.386517762805,4603.824793661133,4720.353615961187
Q7325,4590.068715565967,3839.7975915370903,3298.070683121113,2959.7549026098454,2618.5326330637236,2320.3287707478585,2025.386490691495,1792.0715736388254
Q7609,1762.1872899199034,1841.485071718988,1907.8789984516638,1997.193978501326,2063.205601676555,2150.541803430368,2238.357363664999,2339.0613796945922
Q7624,1442.0930667232387,1543.314180387302,1548.6073090362725,1597.81970526047,1620.825662987894,1661.407998593975,1671.2134493878286,1694.9094029933194
Q7764,3853.8443360077717,3543.9231297961405,3360.329861597852,3271.8708115904446,3222.404060418249,3191.620527591866,3178.190162355414,3155.8896373452117
Q8001,1806.203612171801,1840.4609158987698,1891.2428260667102,1934.5059538922594,1977.973895822641,1992.3216174122751,2007.2769508648278,2023.1086887569322
Q8079,3138.914953915912,3238.0967823917276,3355.020508934275,3452.497572176468,3583.9909825432396,3670.7258069050386,3761.1589939277014,3834.7899099612882
Q8108,2558.2018577694894,2664.3035044908524,2744.382759025693,2800.4573882073164,2866.0574323892592,2905.2861973881722,2938.5620168983937,2961.1046501815317
Q8218,8408.01119985871,9061.247050347301,9296.388454712607,9170.783538826066,9604.711224832441,9889.264986288505,10086.80379483388,10132.099742033972
Q8239,7956.798277985847,8429.208850435813,8809.198882650227,9127.058461135939,9491.649589885827,9721.623648681174,9933.556105348149,10109.550960355515
Q8296,4731.838740492434,5145.414836558577,5512.1170856214085,5871.763903474148,6174.998098341726,6311.565113591282,6451.359508723387,6559.729999707442
Q8461,10217.57221131354,10376.134338954258,10516.03371290981,10667.75206074715,10849.432180718182,11025.450689698777,11189.613952659893,11349.26831921752
Q8541,17606.66356807547,18186.651528219925,18732.388581578536,19351.756687875288,19806.154522161338,20328.239471919554,20826.076675979068,21378.073915901856
Q9023,2795.6315582218035,2859.4564334673114,2955.04462396686,2989.5149325520415,3070.58705268887,3097.9267867006747,3137.818050934239,3153.869636366195
Q9123,13552.41484823122,15023.327690579563,16048.316290699619,16668.655211343852,17174.363997183387,17456.219563719384,17916.241316442043,18350.861225478024
Q9142,2900.7642687364655,3046.015949035041,3174.649433539139,3261.6341846230707,3309.384210788923,3348.3940978311884,3367.6771051078213,3399.729198133443
Q9144,2914.80205487853,3821.886977828087,4021.066339430531,5365.837117774421,6205.535721668309,6743.62322048706,6760.0590590784195,6995.740130363169
Q9219,8383.71706573069,8441.327521074001,8597.877155343554,8635.703951263997,8720.306507336149,8764.802294528357,8855.515801789503,8912.336165928766
Q9353,862.6692127734423,971.993466436863,1022.8565584421158,1096.240982055664,1133.246959477663,1166.3337684571743,1179.2201667428017,1199.6177706718445
Q9589,11768.471272518596,11756.829764794094,11472.17394224246,11777.707933323349,11519.560743872438,11642.11358834871,11699.358588941892,11738.591425168008
Q9759,2000.5405383721004,2168.339997087037,2315.7837486508797,2423.4279478784115,2519.6773896872014,2578.204428346942,2629.7308082042396,2666.4605498873434
Q9783,3179.6679461201684,3328.317147347277,3398.7316927991246,3499.328863452777,3546.9389120361816,3614.8577421159125,3658.3794946704825,3721.1091441762233
Q9996,1202.6627455892385,1222.7083972157443,1245.5809939394153,1266.77099588811,1287.9781353537512,1307.252190778199,1327.0586563063373,1346.3685094712048
Q10045,9789.702422525093,9939.522124434925,10037.157589475852,10186.763698588165,10338.300397301822,10488.467960561224,10616.884606162648,10758.49115645368
Q10057,1321.152678013358,1337.8921368675792,1346.9538767128026,1371.233532645222,1381.4525822717383,1402.017738871428,1416.7171791991348,1439.8970434672933
Q10187,4485.740614214381,4437.741479269052,4544.98312125736,4724.442698132748,4824.151737337012,4889.643136296088,4959.067432882439,5059.479651288251
Q10297,1379.4555806776596,1389.7675681938224,1398.5742703224637,1407.1958222560465,1416.4147778766282,1424.2366477284227,1431.5833539127539,1438.597897287784
Q10319,11324.370091598985,11833.159609969098,12303.11893668212,12638.49505887489,12996.977808974218,13219.685087104832,13433.785623633925,13595.12345179296
Q10337,2551.716606668067,2572.8896429398324,2589.123717207057,2617.454057918385,2633.274361816573,2658.98706242423,2680.755811584196,2708.5938158386666
Q10531,4252.981398111996,4245.907798703802,4305.310342571818,4251.702951745811,4283.947353940768,4278.7193289528805,4309.649826470694,4303.241043779849
Q10533,4455.7683849291525,4513.5551641585325,4624.75155404525,4592.5723444993955,4658.8900683595375,4669.580298774668,4718.5513157276155,4720.574392204552
Q10574,925.3378036972424,916.604591659921,907.3906853976395,902.5590173728416,894.5026028509891,888.1622067423791,880.5121751639805,874.2367922569837
Q10585,995.6793772673929,979.6974923726099,941.7278639490114,969.7152088315856,993.1177358587178,1005.4074310995567,998.1531632511139,995.76075192457
Q10639,2236.738633475237,2541.3860433643104,2388.26999090961,2568.7965705262122,2456.641694922264,2708.748742888767,2592.7054406529237,2725.667903637592
Q10805,3985.7507271747922,4001.074218480033,4052.5314607086943,4130.461392976083,4171.40799040506,4213.20616879151,4248.816563600111,4292.600222644038
Q10860,643.3640393997978,884.8133835299561,1021.4104316513049,1186.0654200189747,1265.3825436835468,1319.4273102891843,1352.0709364891495,1402.4013084547573
Q10948,3033.9437174829686,3058.096026984746,3081.42814447843,3101.876814118368,3124.0174964327175,3143.2430906574527,3162.433910578885,3180.533695947091
Q11030,8144.860206708668,8110.188374801501,8139.212688796717,8182.169217250246,8132.306218352459,8136.891174384011,8181.275986808235,8280.969231958106
Q11031,6984.373854652502,6910.7910612361375,6947.2823318411365,6979.793933309267,6932.209053856897,6921.836393472237,6959.247605299526,7049.319911999232
Q11155,12399.093564091794,12551.92921468266,12639.469173525029,12805.135285306125,12884.067114458689,13026.351208928734,13112.558187999844,13230.475658402947
Q11179,3964.205356798316,3913.3045274380647,4062.0561879075976,4330.816894939401,4398.830749966335,4438.524841401935,4471.627830786479,4573.187322073139
Q11352,1860.0850346480704,1879.0704928091227,1891.848548354228,1915.468040910691,1927.9214792086343,1937.3247918888399,1943.3324495391414,1952.5672165519395
Q11442,3231.6296055813013,3260.529304600416,3299.6733829193427,3307.1962906934423,3303.787244020236,3320.485821283019,3351.0997030119242,3369.9160336992913
Q11490,3503.3625518141807,3596.6346963974665,3760.863022989668,3690.5685350161893,3803.11214719278,3896.503564751689,4028.0539962777784,4062.020886307871
Q11543,5189.510250713735,4985.769687917143,5227.057708229929,5193.434328164964,5247.099864509016,5163.743008103281,5254.213914897352,5259.831599619299
Q11566,7977.397539270903,9201.372827065727,9274.865138262467,8721.041458017084,9513.246893523235,9853.51221435624,9596.101951167408,9529.94785445596
Q11697,873.5759519422159,1239.911500033861,1566.0839610368664,1832.396122136284,2095.2513145356797,2224.720063792125,2337.436977850811,2423.0334453137643
