V1,0,1,2,3,4,5,6,7
Q11720,7087.815320639644,7045.859374231081,7048.963754663063,7014.399374855753,6995.714611594681,6965.522023163517,6970.4394345193205,6965.3123252586865
Q11789,1314.209525025952,1356.8156392204469,1401.1380665281104,1457.509243574433,1498.6770291890905,1517.9726025316702,1533.6601531116057,1553.5922251853058
Q11892,8828.50607173381,8973.312625352504,9102.676719174076,9249.651413922704,9419.775818966256,9552.269229179692,9672.874731399934,9792.460324920266
Q11918,2973.8647111604314,3100.2111330254857,3082.0228807299804,2914.879077396173,3006.223435400972,3149.782779259251,3109.1311963719836,2985.7729762388735
Q12076,3600.738838091962,3539.010763937543,3538.158537716449,3507.678385707147,3585.5250387520023,3619.289271444567,3660.6015427769776,3685.0595271750103
Q12094,6196.476352518319,6590.905549385025,6790.0209653378,6998.5979137405,7144.51084113913,7304.572429539101,7389.244849130398,7476.312876453248
Q12194,9202.243727061208,9004.885845314631,8837.308530606862,9073.97652151032,9039.129162952999,9052.172467173223,8947.027185469547,9061.55868698157
Q12331,1708.207427667383,1851.3151130837878,1717.362900849722,2001.7198163497649,2008.31306480788,2116.055087797971,2087.0922938263975,2201.136561864528
Q12559,15726.485352408721,16452.51353011504,17135.486579489952,17787.352657460513,18412.182971907154,18986.668946040932,19563.813826761027,20139.81924389261
Q12577,4317.6623259174285,4370.4129987785955,4369.758275738903,4409.16249258545,4397.217367141395,4423.670908507388,4439.148156598829,4475.318574749231
Q12644,3524.649809109529,3595.0273065701513,3633.1106120260997,3686.9588725323115,3714.9827966506773,3779.855428149131,3836.517834892174,3900.3137752655157
Q12717,1456.1938195718149,1677.3682829421775,1871.6350665579216,1988.76066258932,2177.7798665640767,2271.839785955751,2354.09836906696,2393.2190747485383
Q12786,4452.368839991503,4907.911506473803,5132.241750856642,5421.364874795596,5610.880051214925,5778.038418317292,5846.600111190908,5933.182088297075
Q12821,1871.0709852986388,1886.0105226257308,1878.137766020945,1889.8264602401061,1878.7490665946523,1883.7192176963385,1879.848630266368,1884.3724019423291
Q12836,2059.0322694846345,2117.8494456135854,2184.005263859744,2243.319823211987,2289.587867714653,2327.7958935351758,2366.7175608469984,2380.3725921406094
Q13032,4221.436678826957,4269.764497663435,4300.122009319756,4301.562480695389,4319.784309708781,4332.235675996684,4350.6328987595425,4357.455933182392
Q13121,2762.7711149177326,3123.0531366253736,3157.334006429793,3368.4587314110095,3474.903063768812,3636.408902456426,3657.1491326622468,3730.677809836891
Q13310,1049.981619324173,1047.807148283122,1048.1518641621492,1045.9339060945395,1048.2965963115203,1048.8269675795684,1049.5515638535126,1048.661682198139
Q13341,7389.551468766955,7351.864568453914,7269.822080190094,7213.76448701506,7148.16766113996,7126.602243404552,7101.489910167751,7091.850004973601
Q13619,1096.5505376089322,1053.2026928801824,1040.6015327595048,1029.5171891722578,1035.6088295072957,1041.793889395677,1057.9735414450886,1071.1484891165994
Q13637,840.9383224463314,896.7828984618324,934.1467863649406,970.1806874762444,1005.5248718341925,1025.8538138535698,1040.2666535788148,1051.775239254963
Q13642,3508.1630776189177,3415.6703408533726,3370.4410039445806,3321.5317001344247,3294.658646437661,3265.521686109403,3255.2525125305615,3248.2506928796374
Q13650,1636.4011310877804,1569.024860399764,1521.5015207388597,1468.6854559361216,1442.628941484228,1420.659385718141,1414.4888677693991,1409.7102612731449
Q13653,7300.306687638655,7253.993375747115,7244.192113911766,7222.410829053988,7211.726465783307,7197.969594370572,7193.241591135199,7183.801269825612
Q13675,1037.8780443001606,1074.1638796743953,1108.5733382354208,1148.856467052174,1187.9684672100298,1218.1692928349153,1241.5458158398042,1258.9259625314855
Q14152,6078.9556071467305,5728.822641753382,6212.259887501132,6016.365110000141,6213.060576628537,6173.5337725095105,6383.610514689532,6380.045723907699
Q14271,1511.9651647717087,1571.613743325166,1605.07397507669,1651.1751965709939,1650.2985501627547,1676.535664935461,1687.3485646888169,1706.9746901334022
Q14425,976.1169371908181,964.7011061774018,1052.2937296368834,1026.7073849020728,1072.6934025787061,1081.682537070217,1113.0201894370143,1106.651377948057
Q14447,8273.519886176702,8245.855266890387,8268.683995983196,8370.90040468574,8475.247934967223,8554.527612783546,8607.391892200572,8672.466291850702
Q14455,3288.968326125617,3341.0383504412353,3352.219461819827,3349.418932864443,3346.5117972565313,3364.178836469595,3393.104200113444,3424.2541300970943
Q14715,10412.059553123152,10483.94274838093,10560.977535663462,10622.43883066891,10689.01158078127,10746.269132398662,10813.301269299325,10869.639138172759
Q15024,4567.361562281777,4712.8242233615665,4814.840140921467,4883.177670662965,4989.850288599474,5059.203158754605,5121.360320835676,5166.264590162384
Q15052,2417.006890833243,2488.212598487336,2518.1551501518406,2490.3543117129516,2512.9112010497033,2518.2948931902865,2532.047076716264,2520.440919745875
Q15082,950.9432712104101,956.6704324594658,967.8757824625455,957.3584301857384,961.1300912611232,961.1972046313223,963.1933600035445,956.5562511022248
Q15239,12113.97134273325,11872.622962365347,11703.09728733436,11653.62084855883,11721.387166897273,11869.35838960975,12029.570238517426,12151.779098542243
Q15249,1745.736983686898,1771.0532210659708,1789.460473908431,1803.90793008852,1823.8370638538172,1838.821696980297,1852.9286975677103,1864.8504346126247
Q15318,14194.413336224516,14376.963128015119,14489.524997534827,14714.528111575888,14861.803257105426,15008.655414133289,15105.024867487105,15239.03404763039
Q15365,2141.722811437019,2046.6965481123896,2052.100585332174,2039.1989651637778,2120.8067867250375,2147.1689423713515,2163.731507377871,2154.6883919794254
Q15696,12929.630244481212,13163.290880803268,13397.140303741942,13564.909936694527,13803.355362976683,13970.43845394794,14144.953697432553,14282.364603053818
Q15715,933.3926721565763,1175.6466302106119,1331.480284066571,1525.8831563958686,1740.8403796060825,1775.2396881808977,1854.5367267242618,1922.1898426958
Q15851,2380.7136000808778,2301.670217122672,2455.2504760338047,2319.5075179001074,2311.352323970435,2220.377493278144,2298.5116658455113,2292.0082959038
Q15913,1071.209711781736,1082.6009805768197,1137.347274686224,1115.734111164983,1160.2008249611142,1166.022735509251,1187.128795906548,1181.3332788768996
Q16139,4076.8006673009645,4146.18941221272,4192.739465948409,4233.403620746153,4270.166927395566,4305.036117026194,4337.45841825401,4370.382255051134
Q16256,9559.271876698182,9588.454524344455,9623.44345328768,9669.760690862122,9708.085627421417,9754.585003850563,9799.9103216347,9849.261038888604
Q16421,10874.412031811771,10937.579956006351,11028.562900767938,11091.845085042558,11170.890123502108,11230.868236942842,11299.23409142913,11355.021920372556
Q16425,13424.326684991318,13541.658144388108,13778.521710900459,13874.408536202533,14055.517484239159,14168.583749917221,14336.540540495565,14455.406920754936
Q16508,12397.169241764355,12785.449533736664,13154.090538948652,13418.083078790165,13700.510213482403,13894.202946393638,14089.447244770268,14240.625398071657
Q16565,10230.920787188275,10490.859731512704,10753.332271476698,10910.308241616489,11134.38135519165,11284.82965525793,11451.902895433364,11577.682942983858
Q16611,2745.2982210577293,2786.9318287269016,2949.6069509690615,2904.7934814535656,2998.901825865849,3024.1062591096816,3117.7951723897613,3135.489115916846
Q16663,5347.7156902955585,5706.841977622643,5860.86594615512,6019.736776890249,6329.0065356908735,6541.910274423291,6688.993604614928,6813.03586417573
Q16677,1201.4252912133043,1336.1117296133184,1469.031989728573,1553.9293543566862,1639.5235792717017,1688.9427501626099,1735.2288479095598,1766.2403472624048
Q16760,1768.9691159020567,1742.9622719273875,1749.045166599796,1728.880710009777,1725.4581371418665,1711.1649991988256,1721.815581767383,1722.4354367903215
Q17003,1711.1120967077168,1686.6359328730725,1721.9403388542255,1697.0167826741053,1718.2450092597558,1711.9535368987804,1726.4617355346202,1722.522611397692
Q17084,8925.329081755237,9187.966175834199,9517.312198600726,9644.983496874658,9871.046568838889,10026.22155865158,10242.466468490573,10399.720418798404
Q17090,4442.716544568539,4744.823316037655,5078.587945103645,5274.941588640213,5532.114221453667,5651.371486186981,5784.922310113907,5860.61550617218
Q17179,2561.064839268189,2694.9521489410263,2731.241953709751,2960.4852542832273,3028.521403033556,3103.0555904585794,3106.9961585231586,3174.506749375181
Q17188,1911.6837769661358,1900.3924531355124,1920.804922894488,1893.5592417278185,1903.973817174732,1897.2171266557423,1909.126101786674,1905.2158583589328
Q17262,4166.559485902633,4016.324621810124,4060.3777701192153,3942.394646379085,3910.3118268524076,3827.6047609505204,3898.8851180245592,3911.8726463737385
Q17377,931.2692815471394,1139.7070778896818,1480.0708686563207,1740.2498541458363,2135.337912686833,2268.6989584662674,2424.707553540927,2506.7489099303607
Q17485,1509.8388961076735,1583.5818415403364,1653.4331590890883,1696.2858098506927,1743.6702806472777,1771.2730453491208,1800.0469149589535,1820.6258978843687
Q17521,10610.358897512282,10824.07663376633,11032.45643512059,11144.482878719104,11290.665491882837,11383.935918757477,11489.710420375495,11563.41966485202
Q17868,13596.361090130074,14821.9904811965,15431.164056115531,16294.26339513407,16878.308567640026,17605.125448787127,17997.829917763975,18608.490422846593
Q18065,2367.005568631976,2258.8744224470897,2920.397720589847,2846.3284677272577,3275.38014503104,3222.4176102801352,3418.1949745446486,3375.1225248443598
Q18155,9142.036856551276,9323.290942728563,9405.932692328824,9695.181037118686,9762.595862125758,9867.381152418599,9892.387243255025,9984.464644265434
Q18344,1090.1222119005768,1094.3762408722077,1098.6224333444222,1103.995091996569,1108.6677512567321,1114.1997622674764,1119.4324353265142,1125.050637627075
Q18393,2755.915974806033,2782.9147154345874,2808.996004833565,2835.411860476216,2862.8285098615834,2881.4521338715867,2899.287223739414,2916.6324332473405
Q18416,1852.3887284811474,1849.812154657822,1848.3616612430696,1838.923151740375,1837.1758745272123,1832.4203051360064,1830.3215121988721,1825.0644317725976
Q18520,2056.9046842712182,2053.9880916718184,2051.634274220055,2050.4626033119407,2050.069503766023,2047.223462906325,2044.5648122553578,2042.025418770093
Q18598,13288.552751866231,12715.972330660146,13605.10583067517,13184.629608555213,13728.888622827073,13296.43425440819,13833.793823030133,13458.409888911256
Q18657,8475.35884164129,9108.019053879398,9539.804839391883,9877.014045579539,10045.708758022172,10240.175798333688,10387.565107168291,10541.386312611829
Q18686,3131.6463580387976,3856.470046077982,3586.869089544812,3883.4805695091504,4065.144025907397,4245.957869326102,4312.649749610016,4432.303994194511
Q18707,5069.362606697143,7365.154493075574,8841.160758723341,9313.383250820425,10509.140499761323,10985.607751587351,11537.117881088274,11754.805886028495
Q18731,10129.324280805073,7038.691129660438,9421.713204450944,11603.381836934379,11339.750292750963,11447.778289813174,11741.685313975615,12060.15191073527
Q19307,18797.55507518649,17750.958565950394,17772.723206984996,17412.10490334034,16969.316318893434,16475.89173182845,16489.61812646985,16584.2130415678
Q19445,7526.346482332889,8113.56907001267,8500.347910732675,8791.238679470522,9106.13152725476,9297.64491536719,9452.68200170219,9567.452867107984
Q19914,938.7331038780912,938.5597422461592,930.3602861650176,928.6669901528529,925.6318280430282,922.053675337623,915.6290972130846,910.9701406322228
Q19964,1063.6009103258712,1096.492175678099,1135.8287906998949,1167.1180477568182,1207.14357430348,1228.0221514757598,1252.6202209876737,1272.5187273596841
Q19980,5903.611542642117,5973.989613831043,6057.110706567764,6184.587103545666,6279.410813093185,6406.801318585873,6541.975985050201,6702.184979915619
Q20047,3929.8530583443016,4020.8741645165173,4031.5885038908127,4146.596579588417,4174.493568242796,4217.668162074601,4223.890192514647,4263.97106686322
Q20159,6166.33828158165,6231.977161193134,6281.710077517833,6384.051666562034,6460.570559643135,6577.231259300666,6687.53114276631,6824.163934217886
Q20269,656.3930675812685,1438.364565037104,1534.6900949695446,1911.465883928443,2335.4985927312396,2594.5375900273625,2637.6033373984114,2744.423535912202
Q20627,7376.011468677856,7621.934368732179,7522.823077468747,7458.202342452381,7196.054385039741,7195.747729598651,7327.615390655143,7648.081536052549
Q20731,1158.0697318735815,1154.5608375345305,1143.2712116469552,1144.637161786375,1140.6560831839142,1143.2542675651505,1141.6830139304761,1143.0439589075197
Q20970,8970.260515565184,9139.86241799316,9223.93839967864,9308.017011906806,9430.06190555261,9530.640299126931,9592.270271407999,9645.14715698576
Q20979,5418.423515825332,5505.464603757606,5488.574760985482,5623.649945606799,5670.961162409182,5740.33847424472,5761.386626614302,5826.460445636896
Q20991,10107.747984608151,10348.808060767198,10425.761717057761,10565.71334163719,10682.180976631995,10819.56697898735,10895.67457361692,10986.261967372659
Q21047,2369.4869386016903,2407.4228789964895,2423.1907935289614,2441.385500620978,2455.377249811912,2476.7459360156063,2491.760997392598,2507.0084411157
Q21077,3483.9109864965067,3512.735961884284,3400.8800223965604,3550.162665163925,3477.169307175446,3536.983281729087,3484.55211117366,3560.490412833434
Q21185,9527.40585156039,9734.591698945846,9994.452431201897,10197.22913546527,10370.171049276561,10524.229107203197,10676.760845356632,10811.693584236718
Q21271,4459.886010760521,4565.717035746348,4645.287092428759,4723.036977516913,4784.072333524209,4849.292273239755,4908.926561923238,4973.061300680621
Q21360,4163.036101141784,4246.5802187311365,4298.508452740129,4420.119839765872,4461.097696636032,4528.646757796426,4569.518827226471,4641.778386824254
Q21451,3576.6574973630354,3618.204227560625,3671.0188037262915,3689.0323171325513,3708.269639092189,3726.2798713560433,3757.3412792673566,3782.3079939422496
Q21467,3101.1059741685312,2974.2808405177725,2968.3667958102433,3137.668816788464,3152.9987044381874,3198.6712310117164,3181.863004309912,3206.6927514628824
Q21548,9536.208963298759,11320.856541453992,10054.812112040205,11159.11071469241,10506.340422603796,11131.274847571398,10827.709942869207,11240.273225859173
Q21733,3211.6850599908817,3215.4930103724255,3228.5216611375604,3228.4696293417464,3236.361771537022,3246.8254480779997,3261.4138759659195,3268.9188710896856
Q21755,1253.1972839417608,1324.6121286796272,1361.1378084970524,1368.8845061740772,1391.255014309096,1417.6278771990944,1440.6680722500423,1449.7722698026193
Q21811,3822.48931201968,4032.935244446989,3959.577065891849,4071.1119176638626,4041.5186837350293,4115.326614621146,4112.272048634885,4161.766969759076
Q21853,6336.464858825418,7047.616266785428,7945.145417917802,8375.269815430824,9182.336937656923,9475.867501558865,9867.698214773402,10032.79017043009
Q21903,5082.232356602906,4923.281835825817,4833.100363495965,4773.57732471487,4728.450872567104,4705.814414884995,4709.271943518346,4698.036636668459
Q21994,3429.9514216742705,3444.1053714344102,3488.5675016679597,3488.761751087086,3499.6619742704797,3514.595362026459,3548.8092247903546,3570.8420871706794
Q22008,1376.9195728875827,1336.9184529426275,1284.6582600772783,1255.5202134011422,1213.5072735961337,1180.363915311683,1138.651813381087,1104.3071776618103
Q22097,844.6190618904246,867.0776686657673,880.2704948619154,893.5441087839349,904.9651044368385,913.6669384792629,919.4649779653189,924.6147454010661
Q22180,4088.775100316131,4387.786264483866,4498.589960631762,4485.268450079322,4527.35900288327,4601.577033092453,4657.25575213234,4661.7225914455385
Q22190,3603.605065852848,2357.384843386608,3908.366492904235,3026.6664490939825,3949.570758325957,3554.878633020117,4039.9485368029877,3775.5919011256456
Q22211,5460.782007670604,5528.445644173502,5544.3208990358125,5559.519415612098,5541.059772397323,5534.821851659841,5515.082396306731,5502.420439784435
Q22288,9746.77421329651,10594.870777021715,10549.463546766932,10168.894655861106,10396.913543151199,10712.353497662134,10851.78260246066,10824.330067397335
Q22529,13528.017714619351,14215.507629436634,12949.080040026329,14062.13692119284,13789.853154657194,14434.66596705875,14004.16537162711,14575.285175268902
Q22658,5333.065382190067,5595.763176276838,5962.5666731095425,5615.9313703861,5749.912163699706,5727.5802624771895,5930.286586083228,5863.758417118542
Q22661,22802.7372667954,24741.790363092965,26392.16053190178,27548.28712397646,28879.506338807332,29727.491255437828,30531.42562208415,31136.564289361733
Q22667,9737.791279947643,9921.144112405194,10125.124824425306,10250.24381917607,10400.467657043539,10501.747061329299,10614.702341759668,10699.953848828509
Q22736,9025.523488658113,9158.999433292618,9408.779804037847,9588.240402476746,9748.36532666331,9867.968600681448,10030.050095334444,10180.320883999975
Q22948,13835.226230503238,14503.208973266148,15669.92164383949,16218.911297684768,17049.907265888243,17486.943477716603,18165.253910725794,18642.628902455486
Q23089,9361.44722579413,9710.09764687211,9940.320768570153,10186.418028945622,10404.764392354637,10593.562146662876,10744.00430104889,10896.91869174091
Q23176,4865.400485426814,4809.268886925017,4776.185548882177,4752.013047043377,4732.755915403389,4721.608048142351,4717.690163405339,4713.8247423158655
Q23252,3506.8128776357166,3447.5447977713,3397.88363852631,3425.300827214654,3446.693758028981,3451.9706740065126,3457.830058827531,3471.6211549169734
Q23280,12067.869050336016,12395.325641643018,12695.64748864832,12934.92491110996,13164.342642775808,13371.022055069807,13583.69737476397,13785.080594413348
Q23401,915.9393881536784,898.0746832178947,885.6640535679338,871.8310903658016,861.1872229992484,850.8890573402964,842.6165032343943,833.2605979023597
Q23482,4269.570567666737,4553.920338429423,4653.894551223701,4510.389259327236,4525.16612994202,4648.057734093832,4740.9486114502315,4728.549124641113
Q23647,3359.5959322518934,3407.68630485105,3448.4574380836825,3489.242817070536,3529.0070761003417,3566.3502597798,3601.748934937308,3636.965676108028
Q23651,9734.329842442974,9565.702807164938,9405.276703809292,9345.502091262095,9218.888060784031,9174.877156983122,9115.557671540917,9095.617015936765
