V1,0,1,2,3,4,5,6,7,8,9,10,11,12
W1,35931.176980700955,36168.99170155374,35957.067395059064,36128.08712643005,36519.684084233144,36712.16704494358,36517.53807947634,36678.97896464872,36935.7135864842,37093.475173733736,37081.70222230951,37120.301856335696,37171.59732283877
W30,3228.653118834932,3757.8434421772217,4168.132151507677,4451.129026697326,4602.007675158344,4848.88961174146,5044.606849701135,5224.179890905634,5502.109147627269,5688.452929452789,5832.946646695946,5958.266289143887,6043.584800390728
W32,3268.04654654844,4593.258432375077,4491.6408656844915,3738.9521140952907,4134.785181588368,5067.629311242374,5031.93916088028,4886.587099040812,5075.795195282648,5375.249017304498,5697.4245629823545,5677.994081980453,5694.382950958376
W37,2738.155579093799,2773.1135298942945,2774.9365128865606,2781.361181920424,2796.1274802856565,2795.6324183912384,2813.215940425478,2809.894392878651,2804.444744575666,2824.4928662623624,2821.893198193597,2823.8065938355094,2835.571932021917
W38,3110.9446117615703,3143.8456647729877,3166.1236233448985,3173.0290296411517,3179.516714576483,3195.7176199889186,3211.7284793889526,3213.9885714089874,3217.488080862761,3228.2196628785136,3235.0814973747733,3243.7296252286437,3246.6452876067165
W39,5479.709754847858,5525.1479222356775,5554.254770434141,5579.644700220015,5615.374081316561,5647.450258395891,5665.477646312349,5683.081924411236,5705.949591184911,5727.356215096744,5742.913553446777,5756.762355168543,5770.456298383904
W40,5490.272859555624,5534.578217604258,5563.111291790973,5588.573093958441,5623.218606703563,5654.384400987059,5672.5640241771935,5689.906053216287,5712.037130008065,5732.716701664023,5748.029503157503,5761.758585550658,5775.340213047949
W61,10442.397246394134,10448.584094127546,10710.586297429405,10758.95880248054,10604.318578255608,10635.777111708918,10795.846959960048,10827.192477200046,10807.824077575597,10808.352185995918,10867.613029944789,10903.968051600308,10907.763092267538
W63,6167.615892635971,6239.277873608985,6430.954464123679,6385.091714313584,6216.912230486915,6231.455492650468,6334.97570946103,6329.643865835263,6227.615865617301,6224.714802276226,6276.223289355077,6307.547178795845,6260.407652803333
W89,1198.631616625045,1217.8946788275698,1218.116449301487,1210.9082704901587,1215.7667294027283,1228.8454865368744,1234.7466164598495,1230.8314141488286,1236.9895285070668,1245.2844885483,1248.313574513923,1251.4621550662491,1249.7737844302367
W97,535.1447238391052,583.1922999914002,613.9533321842731,634.599863793484,663.5211738146966,694.3271299278877,715.6704888120803,733.2469474361685,754.9087056762874,775.5090532089796,790.9127693207929,803.33208049017,813.7700469779785
W98,676.9067186353121,730.4178486156337,768.6877897362034,791.182744465532,826.5331931020804,860.007149652631,885.4902593042774,905.5071084336541,931.4952825521359,954.5969746259774,972.8228032350648,987.1553907164723,999.9834518541487
W104,1195.3689883161207,1185.1587807696317,1178.320673484293,1177.1548585413473,1175.4414958967795,1170.5985370239353,1166.1376181236972,1163.8299667336107,1162.4631360602111,1161.0529469431829,1159.7636377662452,1158.4385278444477,1158.024309980556
W128,3652.7712765390966,3608.9010513977337,3562.5561348000956,3597.4997310488434,3653.5690432965816,3639.7805414576214,3602.7657756395365,3632.462160652821,3664.141759074661,3651.0882321840577,3652.8638848410883,3650.0702808525534,3669.7459116814393
W134,11989.20023762835,12012.164746301167,11964.875759055956,11992.966855678442,12020.656631765632,12045.126567403773,12028.229979354126,12044.53149497937,12072.957230329015,12087.705169802137,12099.888336515845,12110.422013096291,12128.11321076335
W135,5928.935393143468,5928.909664238769,5931.834554378343,5939.0131272342,5941.5385457941375,5941.78908416622,5948.1365688437945,5955.204745657866,5958.753104732769,5961.08688647457,5961.874899664876,5963.467907154731,5964.361592819837
W147,197.24509437604337,215.38321852636324,234.6336522182089,259.29810571818825,274.0663000173659,287.4869460455445,298.99712931058735,312.31176003460394,324.79630303803185,334.7411216896652,344.06465740634275,353.34109491929337,362.420028717846
W149,5041.570341512359,5064.473663619161,5070.085101010745,5117.453466599195,5122.238939760177,5133.760436421018,5144.897512475729,5152.01220359147,5172.905172133466,5178.648663054274,5195.372226706298,5206.415975352574,5225.938209870588
W188,2457.172296968508,2506.7034627687444,2525.0141608063577,2556.355309870139,2600.3056011712815,2645.280607767021,2656.9675257986123,2668.745003704492,2699.3354642207137,2720.424961683856,2732.9920512798085,2741.317105122901,2752.7258889401537
W189,1976.6882064007943,1956.1899362754598,1960.7658359948462,2006.1128420007938,2033.9165878311592,2022.9513853454368,2031.7175798698047,2063.4375757410207,2084.5495410666044,2095.290983707286,2091.835636905707,2099.8149910419675,2108.6943931972633
W194,690.7327129601165,683.7838411111526,665.3212549072002,650.6088325829169,635.5974694226871,628.7664256175601,616.9157716763558,607.3824733437166,600.3792545296602,596.2339614612827,591.8090963394036,587.3124019655968,582.8003521048004
W226,4366.522914749266,4413.821313060448,4504.540485169446,4545.801776996349,4545.934661458038,4565.988400634946,4606.171153964675,4641.786216674755,4635.368854570936,4655.361074054132,4674.668739697232,4706.247011151576,4724.712881948431
W227,2115.9114836515273,2160.02454124352,2231.704265389637,2251.135748921936,2278.298973887505,2315.870769739146,2370.2988571667283,2395.804527006336,2427.606184456559,2461.6843049974377,2486.808377964763,2513.3515318535356,2530.315942263616
W234,2393.2384953524897,2621.5932686172996,2790.153661057149,2932.1872008264436,3095.858282371256,3255.789496030537,3385.6707200219776,3485.2907942635175,3610.4824605531267,3721.4186990918006,3811.1497965255066,3893.1775301112957,3969.2251358957274
W245,3124.265265238488,3282.741198368764,3324.800641961951,3358.514700516721,3469.4007811041292,3571.3150187974634,3621.7525129495325,3653.461721402339,3712.890864341042,3780.0719467035183,3825.0734847605295,3855.8055335785166,3888.7963863476166
W248,16657.408842204866,16542.914204125438,17174.12023649752,17258.488107800615,16700.826313862508,16590.87505684856,16935.950761070275,16959.156593396536,16680.873934467993,16584.86744430247,16731.399608161737,16779.139934175942,16647.114202034947
W273,6019.337931231444,6098.6990627654,6148.990428087272,6174.404224659941,6210.155640799565,6274.829065007245,6317.504471261452,6347.352873247899,6385.3999964316445,6419.333895181126,6471.988364308305,6511.340234723607,6553.4083327542585
W276,12074.251497347213,12070.912504266034,12101.015529090093,12039.839982737045,11966.962634856522,11893.192048836934,11892.232475960383,11815.703820617971,11852.034954622957,11814.267657614677,11870.077399303551,11884.011001880484,11908.834205002251
W280,5464.6628612753575,5494.614734629105,5518.512645309532,5549.099332761528,5577.54284964156,5602.712620723186,5623.125333458608,5645.093000479443,5667.64384810308,5688.303065486755,5705.953562588252,5722.777696902929,5739.483556156264
W291,9658.14083795119,9708.836754042934,9509.365439408157,9444.920996109744,9388.18743816542,9315.403156159646,9272.73363656138,9317.06760672776,9282.043801330203,9373.122557106713,9399.64566483896,9447.979902467678,9474.825245347201
W297,4906.381416508126,4828.939609707298,5190.141769140299,5464.134202085473,5402.9905796358735,5064.081236862921,5262.238776968235,5629.502034985611,5560.683926717658,5506.275826824648,5532.685280445145,5685.557857070828,5759.619251472543
W317,3236.870212614788,3207.1933362804175,3551.357910660793,3859.275747236705,3713.6835566896425,3530.6068261387436,3783.292643303709,4005.6952762867386,3947.230225604031,3871.5244785086556,3879.735431536951,3966.9043962628953,4008.7388745175053
W323,3659.257972890968,3390.443153909056,3665.020176730547,4209.118928555803,4219.894704892196,4093.0517888124473,4256.291257003041,4379.782654404051,4422.2704138984745,4346.706039365461,4354.63093493391,4450.546028199223,4536.3325644583865
W339,3333.24483505625,3220.313572611819,3382.41134354224,3707.7625477431866,3741.051961001301,3577.8648894497287,3705.138257554595,3921.093431766125,3921.1772647222533,3874.1604109377836,3857.38435153343,3916.2310241645555,3975.1128994721876
W351,1697.4694990540486,1715.871102088371,1766.8496574888454,1924.2296660593654,1911.4337581783923,1863.2193155794087,1920.538567521813,2004.2050978102031,1995.9012581172894,1972.2128603116282,1964.6646643254062,1986.8659545918078,1997.6283531712581
W355,1780.9385735846654,1791.8945195561355,1804.4559337492797,1848.4649358319446,1898.816620700943,1919.721863035894,1932.600713688793,1951.0295197513187,1971.7306957907133,1986.6519369445361,1994.4777174217504,2003.3378656827906,2015.0666030127963
