id,0,1,2,3,4,5,6,7,8,9,10,11,12,13
D257,1130.6311192709313,1128.796484110803,1127.4923594780266,1129.9849548902962,1130.0515867234042,1128.1655915154029,1130.262226274089,1130.609080115984,1129.1250071532934,1129.321041908063,1130.8613879629308,1129.6596866978414,1129.0248831797935,1130.048072276107
D357,7152.031742698235,7153.820065586459,7154.062521279158,7151.6173054344,7152.405620365173,7155.018027731511,7151.41624104101,7154.681968538789,7148.514798500796,7154.432576461242,7154.230506061943,7156.541716260875,7151.237320573339,7154.511117618792
D361,6988.386927194423,6983.976940944608,6977.747633352611,6978.641352582361,6981.6677873650015,6986.271983663073,6981.947757302534,6980.366870492674,6976.867042449968,6979.22984865938,6978.142120767672,6975.565582048173,6971.737085918263,6975.453897195363
D364,6225.048366597099,6219.7068675338805,6222.767920917244,6219.733124757286,6215.333385331773,6217.7670125009145,6223.159459379346,6216.138527553113,6216.130142793586,6219.3781742475885,6221.162218558905,6218.903703272005,6220.81350361389,6222.28643117726
D398,7802.487180245425,7799.691972608911,7806.118331530793,7802.730015706485,7814.773756751692,7815.0772742300405,7813.961791724979,7818.4280606706625,7814.56287470339,7813.825429753447,7807.871812139676,7807.893250775167,7808.650729463011,7811.537972960304
D441,4936.266903758045,4950.621072508844,4963.0355027475935,4968.068954998101,4975.241843493582,4981.47108615413,4985.3436523553755,4992.15888854429,4998.021328393215,5003.70126382664,5010.8838446333975,5015.868438002908,5024.039827203154,5033.161701036836
D450,462.5447017572541,462.6759100716841,462.4246699351612,462.65763991642,463.2561241191316,464.18602125059647,464.7413080935976,465.1814989471755,465.22304955054716,465.4348677551666,465.97747541321047,466.70289176276003,467.2949409589968,467.73643997539443
D477,8719.084965098284,8701.990009594896,8709.981644866575,8704.660030640505,8725.93584201303,8702.87596583738,8706.980396067107,8704.16411679796,8718.411020328003,8715.815972321298,8721.421643773194,8723.845177280533,8728.869163287265,8728.33271716175
D508,1183.2684704200692,1182.8044172017476,1183.8750427123405,1184.4707470313863,1184.721044552794,1184.7862535815132,1185.2058327250165,1186.2009757139863,1186.9487355218403,1187.8352905580164,1187.8564079394885,1187.7772609468234,1188.1952216149696,1188.2436966695693
D523,14576.431100654407,14602.234317199633,14622.362239019441,14619.450469110407,14642.456940950562,14643.600457385373,14643.69247601962,14652.01290439018,14660.788524985648,14674.434216858552,14686.355740276143,14691.380196973512,14695.18761819208,14705.366841758756
D552,1480.3269146678833,1481.12340748801,1480.696706495503,1479.957240946129,1479.0079722118994,1476.8722041253527,1476.581072141896,1478.1541119574463,1478.7497242535833,1479.8492911283065,1478.1823518092242,1477.1891193215986,1476.018710815419,1479.0683208606533
D749,1432.108336043542,1435.7364942565432,1433.7625883148226,1427.6442718609142,1430.2809546732983,1433.243131375309,1427.050965739404,1430.071250548623,1432.1135062106694,1426.439592554618,1430.2424888284443,1435.8640020258217,1431.2370274895927,1431.11273310006
D1137,1306.5988541562758,1307.3785165132836,1306.8802117472571,1305.4583179232466,1305.0310926363095,1305.8658254265945,1305.4542366370836,1304.1788029168767,1304.482228784435,1304.9128953126744,1305.0825238677849,1302.9353555911002,1302.977903952437,1302.4467598826513
D1173,1729.578098914501,1726.25328506312,1726.053051318624,1728.3936571502534,1728.0749033275433,1727.0278414766435,1727.1431205673416,1725.4883902885238,1727.531272924583,1726.2193213950566,1727.2967609330917,1726.809201722561,1727.0961171747863,1726.5618784080082
D1459,12476.48362426576,12470.11296055336,12471.553988433045,12474.873102794769,12481.995006839823,12477.883003534684,12477.228670250042,12479.697393360388,12479.887526480446,12482.220528441665,12481.055418321626,12482.736146156038,12486.67306741118,12484.175043444464
D1542,14558.82175757276,14541.074779923454,14549.285863568812,14555.517682141097,14557.413492103176,14541.486150160186,14549.803270429333,14539.646697675978,14553.606159259987,14562.134100845687,14557.3429389712,14563.874567796645,14566.545273546311,14556.998860853817
D1690,6127.481971502304,6126.132409095764,6129.557089328766,6129.7446830272675,6130.110733032227,6128.916255950928,6129.037768959999,6129.1032774448395,6128.910176277161,6129.694731354713,6129.344193458557,6131.281767606735,6129.73010969162,6129.607961893082
D1800,2081.732589601695,2080.0263146561497,2079.4979583983295,2077.6571862087526,2085.579167253892,2083.015737103276,2079.415880833583,2077.381605713211,2083.7296335062,2085.0406868841956,2079.1063623792516,2078.014319555883,2080.106206212883,2081.9714496481356
D1805,5885.80123013258,5902.22905254364,5897.720966994762,5899.930213153362,5886.305075645447,5878.611904144287,5891.189490020275,5897.286151111126,5894.337956368923,5888.799381017685,5893.672582268715,5897.868376731873,5894.942533731461,5895.778116345406
D1952,3474.8440208256243,3453.0120285332205,3444.449005842209,3421.2342258155345,3404.011029458046,3382.246397382021,3348.77565202713,3336.868947637081,3299.544933098555,3276.760464036465,3246.0691965043543,3210.3391530811787,3167.4187789440157,3122.51169218421
D2002,1495.9035721566113,1494.926657140494,1500.1228540237478,1499.9682750041063,1497.302622029679,1495.69880586881,1497.5402820804286,1496.914190532182,1492.692314101104,1494.0434273459805,1492.891192868471,1494.5720768628628,1492.5016856078878,1497.9661612351795
D2047,8992.878089012176,8975.812172412758,8967.919439953877,8975.20283910461,8985.475867517487,8990.266132519979,8986.079085747184,8974.320500241402,8971.741838759928,8969.641684922886,8972.16350909229,8963.313018352359,8961.97300229172,8953.796073664667
D2166,11111.346802644217,11102.046124177718,11093.089974491952,11090.247400591574,11092.620336371827,11094.03591686063,11081.799369871107,11089.571375486563,11085.183514782173,11092.291469288935,11079.569064923913,11083.640761728542,11084.412352156141,11084.815965364658
D2296,10871.413895434614,10889.397600623903,10887.463664733616,10893.386259614374,10902.629346286016,10903.733962261551,10902.832988891845,10895.528784873444,10904.135973283692,10888.754022208701,10890.639721247178,10888.241170526995,10890.29488723458,10886.36983844007
D2325,3215.8140982151035,3216.560939192772,3217.443821835518,3221.6645839035514,3226.9285634338858,3228.692940539122,3234.2310856699946,3239.6116723418236,3243.881714808941,3241.562065601349,3242.5782135486606,3243.886573439837,3245.2233910262585,3243.329219067097
D2372,4136.590242958069,4137.052539420128,4136.336824631691,4135.399944758416,4139.6020813703535,4145.816205906868,4147.194648015499,4154.251196503639,4158.331999492645,4162.475005161762,4160.521380245686,4165.392387652398,4166.405293023587,4169.678229105472
D2415,4446.869277405741,4446.099066853525,4453.26397842169,4451.867274141314,4455.262060868742,4459.160554134847,4463.546010231974,4469.375611114504,4473.609676188233,4475.198235452177,4476.384945732357,4479.544622898104,4474.2354722619075,4474.268959677222
D2464,8447.169137246789,8438.408968245421,8435.048139903796,8433.196721256532,8427.959484396466,8430.269379709676,8432.726624356375,8425.177265353908,8421.010936627239,8429.723580778536,8425.902676611364,8428.614884019615,8429.053600785093,8433.322741066191
D2488,1334.1164480167627,1333.9000559961794,1331.794412691593,1333.2208959484099,1332.325929250717,1332.9606011283397,1331.299449278116,1332.1497326821088,1332.8290878534315,1332.4007916539906,1333.2731890606879,1332.8799500596522,1332.6976396197078,1331.6824117720125
D2537,3159.4291617063473,3162.6294921339017,3160.4562102051264,3157.464146229545,3155.7935605377224,3156.3576923062305,3158.321632661231,3160.676456585753,3164.746714140133,3167.8419898087272,3167.3088829836547,3165.587152211812,3169.2527032020703,3167.6472391736966
D2558,1568.2005023590916,1567.1073319294069,1566.0119945853598,1565.2331368378957,1564.6478704669703,1566.8704369486763,1568.6933554874836,1568.8313327999374,1566.794969880776,1565.3803660930046,1565.732151458163,1566.3285045796463,1567.8763691826264,1567.685154888047
D2691,16961.425193992585,17027.789872116486,17096.77560774529,17184.624883873068,17262.846907321094,17325.613207506285,17374.975366136914,17458.578394841807,17531.265186653196,17615.59113337838,17690.9450346893,17759.39051145581,17836.248214303992,17898.379732032277
D2696,7267.883217978025,7267.50601103797,7265.658406619581,7269.634630584137,7268.351595172586,7273.180949482744,7268.963808515311,7270.016703697831,7271.478630720848,7274.407958612529,7277.288325979397,7278.142232942618,7281.168964656118,7276.879160549566
D2916,10518.641479279013,10528.754654300807,10523.767294643176,10531.010168478088,10526.596533526657,10533.044051124729,10522.7744578388,10525.728817288824,10525.234047654309,10528.959751710552,10529.584239883432,10523.516681956811,10524.259231183942,10527.674920473415
D3355,783.3588239462639,777.9352455355647,772.914372903683,768.1516275932215,765.5991378085454,762.1058903184814,758.0563419672492,753.2338347178736,749.6220741151967,745.4281570785337,740.7987508219991,736.6385303105559,733.3564618164421,729.2049719860727
D3382,10449.347080802918,10449.158375358582,10424.104086494446,10415.884238815308,10411.867915725708,10419.97512588501,10417.151193237305,10402.987678146363,10409.092346763611,10403.88711605072,10417.732823944092,10408.018609619141,10413.663387870789,10408.959208106995
D3629,1346.6933453852064,1351.7739729332338,1354.4855052289606,1356.7169106573372,1354.6920253077187,1352.4587988149938,1359.3920785743571,1361.2507999319378,1357.9834853008879,1355.8557504643438,1356.0028908377424,1356.5976390722699,1355.7802657211532,1357.1381781234272
D3809,1165.0177623852535,1167.6327041179898,1168.263386275083,1168.2344064416088,1167.445084162366,1167.9208016609275,1168.3084628330264,1169.6359576978264,1168.120982256979,1168.1072199002465,1167.084554701379,1169.3477205268275,1168.9430716126299,1169.1752461420722
D3892,1114.381270081837,1114.9953008077293,1116.8255021838204,1119.8325675640067,1122.1898832612335,1125.179651726114,1127.7339151332883,1129.0168545302415,1127.8623034520976,1127.3188248189063,1125.975332786125,1126.4362648697575,1126.808424460733,1128.5979570604743
D3903,4727.823458287608,4778.762329019976,4789.615795184212,4759.350365331772,4732.714806984226,4721.775056820603,4728.236538611625,4737.243428978049,4747.392051217966,4750.331922088224,4751.796556976492,4744.035764986028,4735.129980946172,4729.929437773405
D3957,3090.4763164754568,3089.698753318322,3089.019337111762,3089.114090794899,3086.7626441477055,3088.61207470111,3088.2853147573164,3089.387419420693,3087.645935266078,3088.2226851819164,3088.1785489597514,3088.311599039453,3088.627366513893,3087.3145383216784
D4216,7543.0197200869925,7615.278971347566,7610.744103451428,7621.526306840848,7623.2650623177715,7626.0839158393355,7627.419381858989,7629.617966598109,7634.365641140092,7637.205358058307,7640.805754418431,7641.97452189884,7646.8419523376015,7655.321254004645
