id,0,1,2,3,4,5,6,7
Q92,7171.043482557727,7189.259313437838,7186.93010841496,7179.532962625132,7175.773800576285,7185.7264166586565,7187.301189565796,7179.724030484755
Q95,5749.855305390822,5720.747472298474,5715.2786907027885,5698.1448458954965,5686.347331252954,5670.174130486073,5656.571928915423,5640.71768849523
Q166,1175.638535022735,1182.4058537941696,1189.0767752849115,1194.7582488839412,1201.2025849268948,1207.8703372386742,1213.6454864213144,1219.9424785008837
Q177,1172.8190154955967,1178.4020332214573,1184.152295201806,1190.8505113766364,1196.9020119925322,1203.406180687947,1209.6806894820731,1216.1607784481398
Q208,12206.437254761215,11645.305310234186,10988.890218485285,12241.026124375627,12791.551514896346,12560.506973204892,12634.596112511135,13356.657740266435
Q211,1024.8170853328968,896.8758075119692,1031.5817291748972,934.7103559307415,993.5696904125913,1001.5222988415245,1005.5636261618185,939.5153883035839
Q375,7796.931985346545,7948.875239508369,7861.183069756599,7741.478584559101,7929.473126107613,8079.140832775127,8056.960915579769,7936.830110911769
Q464,6641.156647412124,6549.516361115893,6239.653049433139,6267.477900144077,6798.873373237769,6690.424154224462,6474.029457789814,6470.431876395721
Q495,3944.2116785049466,3946.714602231982,3966.306936264041,3952.3043925762204,3990.536999940875,4002.9563200473813,4054.568695545199,4001.2073972225216
Q577,6998.644104394971,6996.822202215787,6672.2864914775555,7092.183697200446,7151.79549681985,7113.62864834351,6854.258216745704,7207.930429870247
Q604,7890.702016765911,6610.896485597177,7431.660130726241,7654.319922201398,8071.3058100125345,6808.252684499137,7568.221750880449,7850.263662623951
Q645,1062.463269731931,1060.9340387430034,1058.2893447121064,1062.224936350802,1060.168449698503,1057.6535637002535,1065.687701820176,1062.8397849705298
Q715,2579.334212720394,2575.2415120601654,2578.2662042975426,2583.586714565754,2579.4479990005493,2586.469361305237,2577.9360157847404,2578.7854976654053
Q808,957.9318155388696,944.8273125407982,944.607406080438,949.2347662828741,945.739329471016,940.3763329173888,941.311405016244,938.7792586911262
Q834,6868.010533795358,6940.054672653101,7020.569757884785,7078.173194509213,7146.400870444861,7221.250070747831,7277.55882868421,7349.368638270638
Q839,1172.4357797647929,1165.975277286756,1162.2732603838567,1159.961550312047,1157.5851080239408,1153.1498462958311,1154.1230541361354,1150.9981252374223
Q951,1083.6184689055347,1073.2085641112144,1071.7948641529108,1064.2882228257356,1063.0703473081062,1060.5798404165835,1055.7657139730863,1056.1102229510907
Q972,1159.4285548985004,1159.9800898194312,1161.206009364128,1153.3127451598643,1145.8885519266128,1150.0832047224044,1147.8592866122722,1142.3995551526546
Q1068,10674.989685873548,10758.302974362636,10838.795624587641,10907.603751780836,10987.882346521548,11058.149358303082,11115.074274209734,11191.03593023499
Q1258,4000.397417986575,3935.6485733643785,3966.5005196496654,3964.3711920042892,3960.1302791813437,4001.5687432538944,4024.539012137008,4015.871187025754
Q1289,3419.3402139256605,3503.284897932724,3467.4406704504067,3425.081605992377,3529.0186964601744,3599.30062833596,3581.7812418976036,3529.204832296477
Q1606,7096.941824545192,7394.519181418505,7329.2369689696,7503.872679683032,7487.860239410675,7531.045349550347,7565.610552020476,7592.469942107094
Q1637,2212.6859171426295,2220.088714799285,2216.8577395325897,2229.8500259447096,2236.3214266645905,2219.0233743196723,2223.3973476654287,2226.0532652449606
Q1750,3222.371645156132,3363.4037576488076,3383.9245894598203,3321.9574510979132,3255.692450136402,3216.6936454386014,3246.582036289023,3307.8874139113914
Q1784,2568.4607546427874,2627.322780186241,2680.80166580202,2733.9370233157583,2785.7954941571193,2853.3681621304618,2901.0737415141452,2953.4953742227667
Q1831,1355.9745395229531,1366.0410371622595,1377.8294930847683,1388.4844215480891,1399.013228467418,1410.3036977577594,1421.2484036737528,1431.975591967972
Q1877,1405.5851130852918,1420.5899594269604,1432.6265960543024,1439.3818443412388,1449.0419706265843,1460.5225029519183,1470.7541346624319,1482.877560634376
Q2001,1324.9651929667175,1362.6839970426927,1380.4898330999583,1418.329234647662,1440.4041316471862,1473.7329933565547,1497.0944888209333,1531.1374819074042
Q2273,13307.176326810964,13351.103055224057,13462.465138980979,13530.948248626299,13613.875660254278,13709.06384127238,13793.856116955854,13887.552041229688
Q2572,10127.595637763698,10208.92276173699,10988.515565734024,10357.926753787036,10392.906342282959,10457.368601821161,11239.132816435069,10695.842247009361
Q2914,9413.422206818941,9324.059728302833,9899.582412449492,9889.129979357998,10191.27869831896,10152.778058818061,10174.918233770242,10034.219612597919
Q3061,1962.081653341466,2476.933245406172,2530.4193719712707,2511.3859502108126,2654.344099639183,2802.3129733397705,2808.337746445239,2930.2526505485557
Q3107,9927.866851659443,10166.347770885719,10085.125794437767,10018.864294997664,9936.624406671142,9979.22530592523,9961.846132991675,9979.055741199578
Q3163,10289.764942110036,10354.102952587511,10413.290098444073,10473.570097031648,10538.349991778161,10600.656123885497,10660.52384898505,10723.761962440365
Q3257,1328.890210927563,1297.4277142724022,1301.4931837021709,1324.5969607415159,1314.1799650129158,1258.6275818411823,1225.224216305178,1231.5447461784033
Q3286,3793.3985861734477,4097.164052867947,3963.9914462206443,4084.219409715218,4047.7658511622953,4175.696359012221,4137.898341151154,4229.73797380685
Q3343,957.4269125920605,1047.3199102668227,934.8325950645508,882.7931420572222,892.7872912674704,887.348707320836,908.9190996961602,888.7732938289273
Q3390,7085.320505802026,7760.918977139092,7747.087340730291,7880.4240250208095,8075.5271826144735,8196.798803450514,8302.392350870436,8264.437206431983
Q3649,1262.6210803262513,1271.0288712184558,1284.1830793729027,1291.224361780143,1304.7805995548827,1311.594996709327,1316.7953021376336,1329.4007071750464
Q3694,8503.670590446778,8496.99921688688,8519.556806229526,8583.29932791408,8567.1016526214,8570.540306330915,8612.35791471617,8596.52597961624
Q3754,5460.627913193378,5491.120100869036,5518.599508667289,5548.665382876495,5584.120291389824,5611.647418486401,5644.222879610877,5671.829615482676
Q3856,2059.4247946118358,2040.4799533897647,2030.660923204799,2038.884788436224,2049.575209278075,2062.0624046407424,2070.183146755052,2080.8189976881163
Q4085,8935.626544881829,9083.976631268735,9247.193788904,9407.716550174133,9563.35298729217,9727.917676918654,9886.424303933469,10048.440075954728
Q4246,2445.5796292789923,2458.844768152993,2483.3575860865485,2549.2100562403893,2575.644420941233,2586.190855401675,2603.577444444999,2616.7934868276443
Q4304,17387.826060640804,16906.513646651158,16527.096929595886,16552.16950140566,17015.380484135563,17701.16821494434,18384.869994044682,18976.63741310547
Q4349,8839.136414789567,8948.304191236808,9030.025113660613,9092.56242140518,9158.13312322158,9219.918699800008,9285.242765561665,9337.776049064249
Q4592,3121.2047254097015,3114.8994740689645,3136.360559783375,3149.272301629332,3140.422995033533,3129.5883645297404,3129.4878160952157,3128.255183959342
Q4636,977.2393344975437,976.7858354936318,975.179341254468,974.1288208719042,972.6751591569846,971.2869103340436,969.6229609973776,968.5857839873722
Q4650,10059.796515168548,10025.090046636815,9997.883851599936,10127.63295506523,10176.85589535913,10152.909208056619,10135.8514902235,10197.675588528253
Q4708,10596.964207498022,10633.826634977577,10683.225255372065,10733.70291672972,10786.589371409369,10833.758755702453,10881.7090304848,10924.972063070316
Q4892,6278.237434112805,6255.219846197863,6238.933106831816,6182.103930591011,6144.900814713887,6081.974991473099,6037.734120783474,5971.987775021214
Q5145,1263.6718079673171,1259.3717736210974,1255.4264204551612,1238.5935686906207,1257.5318522305076,1250.7328293218109,1243.5960401053837,1255.7951360768027
Q5225,3625.1095251603674,3647.531150746312,3689.511571925236,3718.2314770460007,3754.1730013552574,3797.675269655363,3835.848857509231,3880.4920197374186
Q5407,2301.838258922102,2328.2903170110512,2352.3827252629735,2380.784998870398,2424.67772280045,2459.1378501662093,2479.568671477853,2515.4473233473095
Q5494,16430.965887047096,17853.396090288454,20331.023108987636,21785.63643758902,21054.534333091586,18823.404440547005,18213.199148830477,19475.803570863605
Q5501,1410.4220803022376,1432.4156735305417,1461.4363873728973,1479.3028423441747,1501.2519945162273,1529.04256872159,1551.0811542537524,1569.7163021237802
Q5546,1136.168785241812,1141.7250230624447,1148.664159521775,1154.251580006953,1160.0551249728055,1165.3468166202447,1170.1988762714689,1175.9607261422218
Q5703,4835.566981226206,5089.906734406948,5201.963651341201,5255.608538222314,5299.936441200972,5328.629716944695,5382.1916509807115,5394.228694576025
Q5867,1644.040874207691,1596.155395545851,1617.4723130945301,1582.6340993068331,1743.7614061097274,1700.5348616037559,1708.4248637476621,1677.0133637426493
Q6224,1737.9183211494733,1754.6049583113927,1765.9424597921698,1782.7080082949221,1799.5924988468296,1811.5814395750856,1827.539489598243,1844.4020318615808
Q6601,2181.8278469839574,2382.2901138496222,2359.889057936847,2331.5833450899067,2233.6771059295925,2156.5042879961125,2044.944373993168,1965.0010634918472
Q6611,10192.069019774233,10309.608060465047,10387.982699729344,10463.565798359694,10583.20309633431,10719.725516964021,10658.946992916248,10739.796066382283
Q6617,1277.9624086759823,1106.9420765055334,1087.7362742500982,1127.935446765863,1017.2521919002488,971.9581593751727,979.4565220412635,865.8690449555949
Q6661,1353.4765677381156,1394.7876856580926,1428.3985861563935,1464.8510723111035,1505.466137280526,1541.3792984032896,1575.4833577324173,1613.8973648521471
Q6670,1658.525812570026,1675.3017647322972,1712.2611607742042,1724.5806844616588,1756.429824802109,1784.8713098998514,1789.2469342122547,1814.6745580425397
Q6864,2746.616941096907,2788.6173458113917,2815.5938341281953,2841.650253132536,2866.5349192113713,2904.297838003877,2902.9524198136655,2923.0284676992223
Q6967,4297.173383274002,4324.9297147529005,4339.0613058012195,4352.563522545243,4362.599750794967,4370.318280667164,4384.801380137108,4394.263613194919
Q6992,1572.0639029741287,1519.1155169010162,1401.4291915297508,1433.589028120041,1480.4451681375504,1536.7052828669548,1571.1752535700798,1510.5406923890114
Q7069,4863.189369378747,4962.129081396468,5046.48489532284,5132.832041289667,5213.86010856885,5297.080998032165,5379.518580766874,5460.049879915388
Q7070,4161.593604087827,4303.352522850035,4153.791117668149,4214.905965328215,4162.349152565,4175.80871582031,4176.314640045163,4200.806844234465
Q7172,2033.3069878540343,2021.434784344133,2083.6332830662427,1880.4531594021746,1954.126141660557,1936.1881252568605,2161.3862421544413,2138.4735736686503
Q7179,7473.130863713094,6056.645684933237,6981.711444407618,8024.090631716756,6755.504972783601,5404.418371332388,6214.851098108772,7192.717566925018
Q7294,7986.393380761146,8293.491922140121,8121.585954129695,8418.8425796628,8336.878567308187,8537.35488691926,8455.61106622219,8479.607380568981
Q7305,4020.4863694137402,4116.817445883534,4215.900487492493,4323.2871340301635,4431.9792757627465,4542.441340152853,4652.385192409949,4764.976780397951
Q7325,5522.162416581461,5476.083039313483,5507.089905960107,5302.093251494662,5226.833216270176,5056.438355891084,4937.446139108124,4832.580721584345
Q7609,1443.0637354889466,1540.913803933047,1631.6720773474033,1727.8538135067133,1811.149628166039,1911.5197896333873,1996.2053017798964,2080.2746995673497
Q7624,1519.5252466435452,1664.5104675217472,1583.7037602437235,1669.1507155416646,1619.6633419288214,1676.4148158891378,1635.0323016203697,1702.011721339205
Q7764,3656.046350053425,3464.775182378469,3336.9746977811474,3358.689657994319,3333.674658252269,3321.7231793159217,3323.9275993827396,3306.4049628280895
Q8001,1796.4771020098747,1837.3042416938147,1884.8485599976602,1913.1398423535318,1924.998693045124,1931.4644864305897,1939.8302649201394,1954.9752145277412
Q8079,3209.2866969151655,3278.4025613179874,3400.352870985128,3449.628463818892,3533.7681421397897,3553.0654588272005,3622.3654734453,3675.0005083360406
Q8108,2634.8137582421305,2646.987733489275,2659.8231805860996,2664.4865030288697,2668.5905377388003,2675.217878979445,2677.156532073021,2680.295748358965
Q8218,8296.941942067811,9438.229063931532,9026.437474599592,7775.935994859024,8409.425362748701,9456.847468258795,9258.288562285932,8143.1983642156065
Q8239,9520.764492241193,9679.855570195781,9842.427449239181,9998.200366319374,10143.493543813127,10296.696471133599,10437.26490258432,10585.287370645156
Q8296,5584.070611471391,5407.133503664902,5211.125172987585,5169.627212110034,5106.754660583092,5157.084348849507,5184.351248720594,5152.320543773158
Q8461,9982.542158489357,10134.544978617947,10283.40478648351,10438.170534239252,10591.93456222262,10751.058725052959,10904.794508814015,11067.956401763462
Q8541,17297.992107024776,17931.173765534535,18417.47287399825,18819.06172782332,19297.565548195154,19750.123534956754,20202.00781003932,20637.325378197726
Q9023,3208.3114151881505,3202.726002255725,3251.5816935840794,3238.4042253899897,3258.76392506018,3255.1456004500305,3265.879119446956,3273.809184163281
Q9123,16920.310783770514,17448.855326594166,17883.314408807633,18141.01330984223,18285.48264241118,18362.840667735814,18470.699262797156,18562.072646085133
Q9142,3050.227402957481,3089.5480362120834,3125.878724017628,3088.898892420067,3084.068257233431,3104.2932433521883,3157.7333000129174,3213.4545990402216
Q9144,5658.686438988949,9326.667514679517,10570.922606933138,11261.404867930667,9593.670087319932,8165.672082130679,6853.851088913054,7906.460228507479
Q9219,7998.462223955904,7862.143125494698,8005.850712413813,8048.532949950203,8184.834287404583,8176.122689652097,8278.658555522354,8276.850319910895
Q9353,1101.1315015914809,1134.2277963122428,1067.9386247414523,1104.0303572380324,1050.8570330888629,1062.4792460461183,1039.9963489498045,1057.8655963676392
Q9589,11159.140292843716,11043.6231909465,10751.609096453263,10919.800764626709,10839.328430982234,10761.15447002238,10675.476087213992,10621.369593087302
Q9759,2365.412797039747,2338.3976072490213,2355.1590622544286,2349.5657452523706,2340.21595942378,2361.8325571894643,2355.9654189586636,2351.1209602236745
Q9783,3616.094671512359,3660.34571392224,3689.323926039553,3733.406207057035,3769.7786804934362,3816.856282577067,3851.6532451698963,3891.7910902166072
Q9996,1189.4747345769595,1206.120277717453,1222.8849969175938,1241.8588302975634,1259.9630723183584,1276.4153360716439,1295.7438404267905,1313.6613995320524
Q10045,9540.101611852648,9658.976417541417,9769.812210440448,9916.640321492872,10049.080566644261,10166.096766709774,10305.390624522655,10451.332154988635
Q10057,1229.9556350392188,1246.5146932333184,1268.8165126049353,1286.1239451720194,1304.8425308679355,1325.074712817653,1343.5584427862,1364.379856228542
Q10187,4384.576914526474,4393.967060671814,4416.196840960605,4486.005058063966,4568.68642674516,4462.821171540972,4490.268967072366,4526.902469947768
Q10297,1378.340875389712,1384.4985325868001,1389.8708074821498,1395.6574222727056,1401.7817776465808,1406.9339268339581,1413.0915281536586,1419.469807560878
Q10319,10824.923937708632,10877.366097296826,10900.83789878456,10936.203096354671,10971.099384468822,10998.44961908424,11051.432509015423,11082.601637480408
Q10337,2478.493149346456,2506.747308820681,2541.607248792756,2570.0625194941385,2594.3217003095333,2616.474205899981,2637.503586458838,2662.1126549302553
Q10531,4168.158242963774,4312.2143114926475,4366.5130379112115,4329.947957856921,4363.884304041283,4350.364667145082,4381.302886723262,4371.8599265857
Q10533,4274.5314091875125,4431.888777637633,4481.362581426734,4449.302280548252,4488.629513284344,4488.62499487079,4515.24061466798,4514.720527918078
Q10574,906.6958435177803,898.718092018823,894.4994412550533,884.3743250204927,877.7001542228876,872.1928592049103,866.0622521308684,861.6783555360859
Q10585,984.0429058782431,939.7440124784148,749.5682306837936,729.1084326544642,903.9919645787999,864.8522394071838,669.1067194251855,662.8704987576825
Q10639,2285.9553900113133,2470.5300926336427,2391.019694719202,2519.2580254331165,2356.87131090945,2534.4828510331604,2457.223580018808,2593.290224176681
Q10805,3336.6127873610944,3365.1217706033403,3376.632918749356,3358.9934112147407,3400.153964113513,3406.9861793326572,3446.3938821622532,3489.7568438178573
Q10860,806.8239063288978,956.9392398306518,1015.3349534626697,1081.6150458872264,1104.6290056959524,1162.2796352535038,1196.3253929630746,1244.9890985536572
Q10948,3044.955810269907,3058.5730443005286,3072.6985891623435,3087.096950708026,3102.2804382630934,3118.0712867539564,3134.2861925289103,3150.8824710224685
Q11030,7306.47695744038,7360.378399414446,7445.45954902297,7493.249490948399,7565.1484924818205,7655.146737942244,7730.793264368939,7748.367693577608
Q11031,6028.306095653774,6086.89434433313,6157.392361480618,6189.188684097867,6263.090923394021,6326.079463283789,6407.954063125341,6419.089715277349
Q11155,10593.63127126046,10503.388835331745,10428.418168912822,10382.626834734392,10407.2454102829,10392.241806534914,10401.398867571486,10418.432306826695
Q11179,3779.3410571684167,3658.859052276305,3856.0941749467197,3795.0184266957976,3816.886072176931,3778.606028432399,3840.681026543386,3898.682594866931
Q11352,1865.6790657252336,1843.0820993163566,1834.8398166506358,1867.635311687975,1870.16606865094,1850.603104288795,1843.24927906369,1865.9270670417047
Q11442,3176.4225679891174,3199.6381341908423,3239.747078089856,3250.747450451562,3252.5750530897863,3274.329940740548,3302.058026451781,3318.7588836309496
Q11490,2633.0256772699645,2717.2103056491437,2800.80468776171,2779.0540037899164,2840.9004551847943,2933.316902691481,3006.065775928081,3055.027761666911
Q11543,4901.6480865911235,4221.692690399777,4930.455903071792,5008.957498391394,4836.7589174621635,4410.515027914821,4920.404541063891,4930.8222294155585
Q11566,8219.959525644039,8264.105076707365,9023.687308000854,8446.166562481205,8842.131626654578,8938.236154039832,9258.172506128549,8854.47593596443
Q11697,2066.6923780343186,2146.4710951493676,2150.789021991452,2116.945183937357,2200.61961562061,2128.711761658497,2199.961641932268,2168.7389709236613
