id,0,1,2,3,4,5,6,7
Q11720,6337.93850464258,6278.817411357317,6212.604046996163,6144.648779831254,6065.86992420333,5977.207293846359,5900.853864997541,5777.562250327139
Q11789,1431.3227339579514,1299.8544637271962,1355.8374346016665,1371.6927938867584,1440.5502727271607,1385.037965964878,1439.8005790657894,1449.5870147399844
Q11892,8839.064954757694,8947.894079367317,9066.146400769552,9179.145133018497,9310.389012018837,9411.03869231542,9521.96137261391,9645.520962397255
Q11918,2834.226025184814,3022.2990195275993,2950.880686617318,2819.236692001591,2915.4430431347078,3084.69665793133,3022.516552464214,2862.512966484357
Q12076,3258.038697604295,3274.4033647888446,3319.9300571334034,3321.261321698764,3438.9360825329595,3436.619911693602,3406.094700912613,3400.8691110192995
Q12094,7246.129616725007,7300.294015905542,7411.209392372936,7415.487600633036,7437.855503800665,7528.343727930057,7549.558155076299,7595.100414088534
Q12194,8442.411118224389,7712.267819313032,7146.745297636127,8426.834181911581,8814.565577154537,8230.136557498441,7780.404317799947,8904.264678574771
Q12331,1791.8962317116177,1814.622838780495,1815.3453062167837,1855.2009440102206,1886.5380653230618,1880.8157965117593,1896.1947501665386,1937.6173113764626
Q12559,14306.57839876162,14741.729145853142,14823.389878978835,15038.986676179296,15468.558091774972,15743.214021894817,16096.944648751267,16402.453450697107
Q12577,4204.962951587883,4289.543186324754,4209.2729282166065,4303.026142649538,4263.2602738162195,4390.29534371648,4352.873034858123,4415.228084929071
Q12644,3333.213250454204,3394.1657556627524,3472.804334174664,3513.2811994330223,3566.302116272766,3656.23235415176,3687.159846651605,3740.543498100957
Q12717,1446.1324857241002,1466.3189354851431,1521.1699487742253,1531.714329274509,1540.510804002228,1555.5509287698424,1563.121864320678,1563.7855070761482
Q12786,5244.454630367298,5475.073516894711,5564.705959179939,5634.975827768265,5651.613704758836,5715.359195074488,5694.121107174862,5725.048233046763
Q12821,1791.654908703096,1829.0273135538628,1840.4038285723786,1875.4106918962068,1810.6684994942273,1837.559559202477,1837.6208529515538,1864.4794563357
Q12836,2068.7479013716707,2106.911862813832,2147.0371156560905,2137.068592743929,2053.2696694643,2091.0833925121237,2069.224711314439,2056.5264770222093
Q13032,4290.129372333992,4308.811707707958,4226.103207343276,4253.620105276214,4281.768606829301,4262.437464897041,4282.678385392688,4292.293577944514
Q13121,2676.172811623546,3291.6405174940946,2637.7021331193614,2811.2650722315275,2749.6685703726453,3182.110727109803,2688.5995493472183,2843.5681538496115
Q13310,1048.9880317157583,1050.4618144549108,1052.9111935239796,1054.012454938316,1055.599656764204,1055.5008352893813,1055.5522624204957,1056.361493579958
Q13341,7290.41601696516,7243.555279781502,7201.577961273799,7158.344505667959,7119.992086824773,7101.541414103793,7054.756028829976,7035.315468304004
Q13619,1125.7409243124741,1107.0422061323352,1113.0165085982435,1111.2568791143638,1126.087939171915,1135.6802790475547,1152.421345818407,1164.8072448883686
Q13637,961.4210272590209,982.2591003752011,996.0495582196704,1007.4914386509367,1013.6969246803006,1020.8228880964385,1024.5282574865819,1028.9889730495522
Q13642,3126.657492184579,3069.5458119738637,3016.282228678819,2941.4823104228076,2909.586407603285,2862.086200569629,2840.6404786778753,2848.1145104782663
Q13650,1664.0060235731921,1648.2807651982055,1606.2810004182309,1602.6888033176208,1583.8438114449493,1563.326311640749,1562.0581324974062,1550.3244366701917
Q13653,7085.457603572432,7085.87488844094,7059.664030565466,7068.406507012121,7059.816627592227,7061.695699658054,7068.767759207201,7059.540881007966
Q13675,1237.8252270463174,1233.482917654823,1245.0502560787131,1272.318659429936,1299.832471725038,1323.9581004973327,1343.9287446127582,1357.0602224483614
Q14152,5049.408688990098,4873.145895638769,5446.031256359733,4732.872763088977,5399.576756952193,5089.212713547541,5493.337940342183,5063.44681413633
Q14271,1564.2167677394382,1574.2133417498387,1597.2359188638995,1565.3968514383462,1568.1684746578385,1586.1268637704466,1586.7399510113219,1585.6959128501026
Q14425,1023.0377248047837,1030.8055917260617,1076.1624302179348,1006.9431575550736,1087.03044580603,1070.3406629888293,1085.596657897815,1067.619594668338
Q14447,7739.80914265989,7691.827259058162,7669.453855291343,7761.587866465604,7920.392110841024,8043.804001438189,8100.141273861511,8154.204588157024
Q14455,3256.915623910168,3289.8740420387626,3296.7758279176674,3282.5761618655606,3283.4615299104366,3312.4207191494706,3337.3015488979413,3354.141213857757
Q14715,10283.550892226182,10344.727407845681,10421.928154131812,10474.013554140767,10522.46619302097,10577.678398658185,10647.049134442366,10699.42168579619
Q15024,4810.731107988495,4829.982015277515,4861.484508653276,4911.869519895072,4929.832121462693,4951.447474482612,4958.0232025581045,4975.635450969434
Q15052,2421.0030234999526,2448.5401717955924,2433.8476659852445,2424.0231395481583,2419.009291290774,2416.3933528958964,2392.930652933989,2369.8803362721214
Q15082,967.9874000948954,967.6511918230677,968.4422320353342,956.2444574132785,954.6052732657979,952.6363848344033,951.7633626417762,944.0487878240417
Q15239,11057.80907527341,10861.747066726915,10724.043770293109,10666.591508272639,10696.541965691784,10795.595770118194,10907.807902401015,11039.039641813326
Q15249,1763.2982525229431,1775.3821062079162,1788.309052066237,1798.8209894392303,1810.670063378863,1821.7962681309016,1831.956182826245,1842.1574161169879
Q15318,11830.068970286837,11656.722690982948,11648.765874611181,11663.257759336137,11692.90666085468,11679.96349607933,11726.286952395541,11806.323816359527
Q15365,2051.892694131238,1922.2146455463053,1902.1928459932265,1880.2483969030427,1867.0185985896635,1858.696290955288,1843.8979319557975,1864.6754736732769
Q15696,12062.730781580607,12199.96027524539,12311.408264466125,12421.293585063097,12526.154926035091,12627.005494140982,12724.062799065136,12824.316680541418
Q15715,1126.6540896954107,1384.7637328524365,1448.5254668206694,1444.8014286787457,1517.01249534488,1470.3069941083586,1524.247878429479,1528.279422622921
Q15851,2288.135658978519,1986.9750440384792,2004.7967541896871,2005.6458435694453,2034.922511286749,2039.2200623677695,2102.0726000095237,2042.2263227431024
Q15913,1145.5122387269826,1108.6358075978324,1124.1730436640178,1007.2414467367283,1152.5073537529877,1084.4960211650102,1092.1352513643997,1035.1844297847515
Q16139,4188.191265191263,4199.260418247617,4219.791057408667,4265.959306561358,4284.308904974444,4316.517021144786,4341.672945568992,4362.337245087508
Q16256,9551.134682932752,9621.943928355886,9684.003850373245,9741.949631227792,9798.072601649952,9852.672667806031,9909.17189496863,9963.677792771066
Q16421,10725.68764843587,10767.426631156988,10849.160620545132,10894.212786271548,10941.558549703725,10994.708797010666,11057.4820013162,11109.004972268967
Q16425,12071.428790938082,12120.738868429056,12209.396239711472,12345.53144760139,12414.372473649437,12519.83909928137,12637.030960868535,12683.4516806965
Q16508,12127.373517094962,12347.637219859536,12507.28072922974,12576.061534525654,12670.105764213273,12788.141817200762,12873.500735521291,12977.866536395104
Q16565,10430.493251681364,10532.976705088844,10657.596340089365,10762.157685919621,10884.802708445603,10998.707529379237,11122.897638408245,11220.674098116753
Q16611,3120.9445621744076,2929.998276758411,3062.6389449839967,3051.2371771060407,3065.2245966030387,3108.984912717942,3092.0169833203654,3047.6501585779633
Q16663,5712.443343997962,5852.335523963706,6190.7089035876315,6272.951830886337,6396.981940552157,6461.535143235686,6531.927394067593,6642.516235029158
Q16677,1515.959760316927,1515.7158843689508,1510.1778585672025,1497.0911371723473,1541.556746988552,1538.9265131967786,1540.7020353119726,1534.9017391083335
Q16760,1642.3106904841675,1594.7544754773196,1626.709332366374,1571.495720285968,1556.517767365311,1550.8186562224005,1596.4036269963099,1576.424462733018
Q17003,1681.2330730920794,1667.8682120090377,1678.9434930533548,1672.8208466497726,1685.841580396417,1685.294895062702,1688.1781286710589,1686.5917938449415
Q17084,9442.543314315717,9680.009040514571,9573.896394794669,9611.394991176645,9693.339191402994,9726.283269350264,9995.960697485418,10161.496592204669
Q17090,5135.856135189533,5133.010386228561,5188.6130169034,5180.18296122551,5203.891986012459,5197.66611546278,5213.875402510166,5211.735368967056
Q17179,3173.1755113601685,3167.571768760681,3159.913454055786,3136.2163519859314,3148.3078575134277,3136.3866543769836,3160.756096839905,3219.046220779419
Q17188,1853.786680613183,1893.9150788668371,1833.0034195651813,1853.9348417796193,1842.9375699273592,1818.3380247062896,1809.6568357845808,1779.352221324061
Q17262,3511.4786400161443,3785.07181404017,3958.552970518774,3682.076520911581,3675.3733437915607,3676.362783551557,3669.904303635527,3648.099021200835
Q17377,1819.164741351089,2257.5255341421735,2699.431726794951,2709.9689392691007,2779.7283598336617,2558.459548679399,2365.91239336835,2355.7231797776694
Q17485,1281.9223194739782,1270.1494491543592,1262.9491837744256,1259.3081779500408,1257.0203946167665,1251.811274506129,1252.8193990460015,1244.2442233893482
Q17521,10708.66989731859,10740.774712876177,10776.318098039015,10817.603712723143,10853.767269313712,10908.870551959086,10940.372317523053,10949.864635869988
Q17868,14470.497457688058,14586.500516686252,14519.398931998014,14742.775892860795,14814.756688691901,15112.912602144052,15208.6705192365,15561.716031231783
Q18065,3163.4017764451705,3195.661462369201,3549.325381570133,3440.5247374616665,3624.0783692987047,3518.487043524976,3637.330398766425,3612.187518394366
Q18155,9238.195268660631,9297.89347161489,9287.451043306692,9277.56884026695,9278.38779516029,9313.993424914406,9318.133638961242,9379.137466148
Q18344,1087.084019510859,1093.1964376309054,1099.2835712090703,1104.593781232932,1111.569334443056,1118.0961372184584,1124.2424995750264,1131.146613315405
Q18393,2771.3419941047364,2772.7908390301486,2784.3123958848846,2797.604142029983,2805.8709508055854,2810.9343246880876,2821.370777840067,2832.8652143444674
Q18416,1817.3133166501864,1813.8732455137795,1811.1559179087087,1808.7349451440082,1804.7768255233968,1802.0126057162233,1799.1760530679169,1794.1838189632167
Q18520,2081.33565916555,2072.2318700010687,2067.6713862429433,2067.740932360475,2061.6948216515852,2054.7976465693614,2051.033450561613,2048.0235588534756
Q18598,10378.61948640829,9894.94476133013,10463.514166095036,10394.617116555326,10610.689231880484,10277.075746226408,10724.49130368546,10469.759789644588
Q18657,8448.287429001748,8804.13443072875,9074.677702559018,9579.811712900864,9013.926786466358,9315.239688806498,9379.762316094788,9751.511388688668
Q18686,3786.99692860843,4266.833645568123,3748.4338606972838,3879.3171509477243,3845.99265138834,4263.1463288875775,3818.005205798567,3862.6864226074026
Q18707,13235.019749185154,12286.936917491792,12939.655659536298,13520.161536168805,13753.501634251526,13293.786734969357,13218.717580165745,12951.834861430556
Q18731,13374.018847297606,7249.911788370288,6237.46914573467,8733.376957622857,13078.175840649736,7786.009468818783,6450.463038956055,8929.307684994503
Q19307,13157.109491252899,13265.335071110725,12831.85059967041,13246.237188601493,13229.748875522613,13126.535646939277,13513.58806374073,13186.682363772392
Q19445,6757.469838316441,6701.994257272483,6649.869005974532,6585.035986050964,6523.946110631825,6489.389393808843,6406.926171717048,6340.062341730596
Q19914,909.8286633205412,889.1428976666925,869.9598509085176,842.0013341021536,817.8036147963999,783.1941805791853,752.2691250753401,719.4908450108765
Q19964,1198.1076521158254,1209.9890425526164,1224.936398561417,1242.5636823574027,1259.967173382873,1267.9328647966659,1283.0974587399264,1296.1879445892205
Q19980,5139.64287899539,5274.308613980279,5424.676655108202,5563.663586527633,5695.736414928848,5837.643403212277,5975.347263765556,6121.526316705862
Q20047,3879.320432434708,3849.43064292196,3862.4086950350106,3854.9204030598044,3826.052901529783,3807.9564757991075,3803.994405661732,3814.6917025170087
Q20159,5364.398673683402,5490.816997568644,5625.118076616592,5737.47574946711,5863.604421471492,5959.843239467307,6047.270977792336,6163.523464408153
Q20269,1645.554902384299,2037.9215742065423,2144.256227797441,2122.1895261670375,2153.802918675567,2196.8756565736408,2122.890874978035,2162.615799998288
Q20627,5971.3430118127335,6145.674705391787,5658.176895177222,5721.177612652298,5772.785694943473,5778.865336596796,5761.210332021609,5855.761272310455
Q20731,1089.0706748317348,1094.7048428603143,1096.7750382660008,1102.061120548721,1099.418864175682,1104.5885899135685,1102.4926962735994,1105.0456413264894
Q20970,9243.985043382901,9295.079737721018,9326.70793794487,9352.294466987649,9377.624724610292,9414.175231844381,9428.894283241776,9460.949676661794
Q20979,5337.358360114082,5386.793675010839,5241.794532749204,5440.810826254387,5463.332049069268,5502.643090103921,5450.68366184617,5553.936507339509
Q20991,10343.244629025765,10472.648119121739,10526.54491098574,10632.747857333465,10684.557208283099,10775.302317446243,10847.002929982906,10912.81308450377
Q21047,2340.3580601498297,2409.415094044431,2407.625259159849,2406.5335033047636,2394.503860078025,2450.0448692240834,2451.9555597812177,2458.362100861938
Q21077,2907.688637556169,2929.3619053096886,2997.523616185225,2984.5929377415478,3000.38879826556,3017.8612728593403,3033.381725988734,3099.052049416871
Q21185,9622.43329581846,9769.326661996498,9919.391521930515,10080.725045119203,10247.248875432648,10436.326772836977,10568.853993267878,10709.886233061185
Q21271,4374.158930838454,4434.1397969340605,4507.191191728093,4538.803129386286,4596.837541483051,4632.745400457247,4679.449478502064,4731.060410939957
Q21360,4090.2303041805303,4148.256881418186,4179.877735092464,4210.534253403025,4262.410427128299,4302.551543142044,4364.791322921682,4427.687218507827
Q21451,3537.113707860016,3534.4971356826327,3549.6434109014085,3566.7503265686278,3580.7260716863225,3603.7207763557753,3631.187680946699,3643.20723694184
Q21467,3117.3836746015677,3008.6660241344666,2823.2061188386483,2837.068147722398,2899.6137486127845,2913.7269273816482,2910.3334418398417,2901.1868256787834
Q21548,8126.8796286043735,10190.943040810278,8580.268153632675,10521.126268388864,8703.31875658681,10615.704026758223,8860.940559493933,10634.125563156293
Q21733,3144.393855588493,3158.284609616319,3174.9095978534333,3186.0302048533863,3181.5736779498907,3195.4639203991046,3204.774280900418,3209.624673480559
Q21755,1363.8097086709295,1374.95265611592,1382.3770661917133,1393.0332996496065,1395.5011547564454,1409.4106355134247,1419.6419506574728,1419.6109970260557
Q21811,3701.0038158053067,4040.3071142379176,3870.8176260456726,4057.0805791529224,3809.289775059338,4109.341976571387,3949.038622503388,4126.484330193334
Q21853,10415.74775521795,10356.88813372682,11293.03781741994,11614.16497299751,12201.375321678443,12142.845181355535,12083.755752171428,11540.818652753152
Q21903,4036.9656060549846,4341.9133102442365,4376.010793968018,4222.846754005611,3893.149031710581,3834.1322150515025,3975.5250301435563,4192.908481999145
Q21994,2919.0841717379303,2917.9508809184404,2935.009171852201,2949.008290920049,2938.8435655033654,2937.568690869125,2934.9088380864355,2889.906275246478
Q22008,1262.891435527011,1213.4167602663463,1170.837585032373,1131.3185604174992,1091.4206424946613,1044.5450322035804,997.9579071458592,960.3856980341894
Q22097,909.2492281696708,922.1048591694152,914.919468128351,928.0779182830905,920.6636705101586,922.7357019940983,922.0624183637774,923.1869978374441
Q22180,5240.408983230591,5416.763863563538,5349.225034713745,5405.012655258179,5374.791965484619,5437.518682479858,5392.6404666900635,5358.738269805908
Q22190,4319.612535325981,3088.5065196681844,4112.4591219763015,3500.93103775129,3979.3286692896145,3687.465785746411,3956.7251565904317,3796.1112178960734
Q22211,4727.908619007162,4731.305793092059,4695.32386033664,4642.019450895891,4628.8520331367545,4621.558891931746,4570.134476973142,4547.6733230699665
Q22288,7476.607136068278,8067.1415570494755,8096.86916954379,8098.521415812491,8191.571854713958,8217.749415806775,8179.5716198470245,8123.9139774843425
Q22529,11069.014718374994,11180.492301998971,11181.826105656295,11474.176782968572,11770.355433548419,11752.089869351004,11554.39167635843,11976.942741682731
Q22658,4890.177817653333,5020.744654442388,4984.296923563816,5004.276775532079,5017.213959864157,5121.728841729296,5145.369518187228,4976.43050903542
Q22661,25868.48744654176,26925.976702665503,27669.03076671854,28114.604818507923,28554.871900779042,28886.762854513592,29313.60906746677,29607.188835209257
Q22667,10294.210674762699,10374.477984119103,10447.515206850981,10502.314439143824,10566.13573832786,10622.722569945881,10687.901654295325,10739.695516984533
Q22736,9431.675424027148,9257.125044787497,9679.694537265495,9954.428119231501,9947.745828815214,9797.66592984554,9974.126825313488,10124.843075276152
Q22948,13414.197660765862,13891.64312694154,14491.100128177493,14877.38797179185,15417.996565699823,15726.559287034452,16222.937886829932,16569.19948756742
Q23089,9787.894272395102,9884.726234953392,9992.39062085383,10081.535481811618,10199.319108972044,10285.812409831411,10362.999349279662,10478.08076317918
Q23176,4464.0945327712825,4458.63417157643,4458.507585251486,4429.573063919964,4465.297795911949,4446.438920249767,4444.819969401361,4418.823951421626
Q23252,2791.0618428230287,2856.114298629761,2857.5892400741577,2856.0960511684416,2874.824750137329,2865.031699180603,2877.5560620307924,2883.457051897049
Q23280,11354.220112242654,11545.178918275686,11721.397329310405,11887.89692205224,12042.199694096014,12187.59954197549,12336.123517966595,12459.779013272371
Q23401,866.4479880285263,858.8319708642222,851.1215725940184,843.2657564129992,834.0447130971573,825.2218752058626,816.6121344666818,807.2252733113364
Q23482,3701.3429284741173,4855.9646540763415,5122.068167782279,4048.1842834652084,3849.226668946947,4881.570450939358,5043.456912138469,4077.8521325654156
Q23647,3362.6493974768655,3393.350827554683,3415.4982907321482,3450.722183882256,3484.904202457126,3515.4193397424515,3540.5402509166906,3572.211162506063
Q23651,8965.669708251953,8913.448060750961,8859.969889521599,8791.598724126816,8733.721134662628,8634.460339546204,8553.818781375885,8470.40068268776
