id,0,1,2,3,4,5,6,7,8,9,10,11,12
W1,37128.770456638405,37147.335593083284,36909.32160225881,36903.96501432655,37052.50868855439,37144.15076510521,36929.56060556931,36965.96122867405,36982.33741240591,37018.58036857402,36850.90916461924,36792.498622570354,36906.330578172165
W30,3660.4458793565514,3796.9608998531803,3883.12777497507,4134.1165560788495,4083.1747725214714,4030.410757947389,4183.29132576097,4428.755440864167,4482.680113854127,4345.588438794117,4418.937435281816,4445.952419979503,4447.059606773074
W32,3097.3485542599906,3691.8012878877785,4082.8455833189428,2900.0217032703326,3056.166040005122,3492.0423482267142,3556.839636412428,3398.805610421449,3091.9246093183083,3456.2690560972096,3735.359375116974,3095.654584751911,3164.331742172737
W37,2868.99328241237,2886.587507969396,2870.456565000139,2874.6421359058018,2878.745934537155,2866.803424552454,2880.018638161993,2876.414309113765,2867.8741115254834,2881.9198492631467,2876.67064942948,2875.267385866424,2876.138069520031
W38,3226.636999592781,3230.104337588549,3227.78081707716,3243.826419219971,3224.122694090605,3228.4292183077337,3238.378812477589,3239.506536886692,3230.7288583076,3236.7681950485708,3237.9374188637735,3245.805450037718,3227.5990718460084
W39,5544.242124561811,5557.900899494941,5563.735150954666,5573.67039575387,5568.300519908105,5574.041776288987,5575.310158433129,5582.65037007073,5580.1968226141025,5587.470493269461,5589.337378625761,5587.180747222123,5588.309819344765
W40,5539.194913796362,5555.100701368175,5551.817069663414,5562.801975532467,5552.387650819189,5554.963362395715,5557.4962410351445,5557.878971287388,5557.637104988532,5557.63724847516,5560.145540212958,5556.2505611347715,5552.683679893634
W61,9793.145234934194,9984.07126562085,10220.0232064999,10363.658722657954,9849.308766767019,9933.670073214103,10368.320389945977,10288.47354476112,9870.001506342058,10066.42069290792,10438.565242519097,10183.092538967889,10006.68704570775
W63,6050.517228954612,6004.592931171459,6204.290987788688,6316.533526364365,6067.4934329246735,6018.778993014234,6268.034685057327,6292.63347157691,6038.616844272529,6092.686318635993,6314.07123997051,6274.33851349014,6036.984783117344
W89,1207.4225286970664,1217.4477453300765,1221.4067074060206,1209.0905341112991,1207.3034265988215,1217.366555725083,1229.8515929438718,1217.3014918078115,1211.654822996678,1221.0999236065427,1229.3437159908606,1222.905268640196,1212.95677027457
W97,484.6159700987038,490.40462675572826,498.8939264266823,492.3952708370233,487.191688774778,491.3761563981665,497.4740799370501,495.84356301033426,493.44596126520946,494.7714461672019,497.9112418222082,497.19099294094127,497.79197781817953
W98,617.1239816962557,624.2602737631529,634.8169373019462,630.164386936571,625.625439871377,629.8169078449124,637.2738855456467,636.7711471406545,634.4079469093095,636.8499531942413,640.339850760546,640.0798533181289,640.607912953328
W104,1154.9094474535304,1145.0408068388522,1140.712885200252,1143.0901580482696,1145.3525308364995,1139.5930093404513,1134.705179317151,1135.9424675604103,1137.804438173324,1134.12981365888,1129.5813803217982,1127.1962300454084,1127.6877871690524
W128,3517.4398558135836,3493.554333410936,3443.894570411425,3529.7666920912716,3541.214795754979,3525.161287495331,3470.0817762028314,3504.0183280028514,3544.336697357412,3550.514545781471,3505.8721847405004,3481.797416979133,3536.7843913356432
W134,11941.955994685157,11971.302853386087,11930.461157259986,11973.226822112973,11990.583240816128,12003.637331987666,11994.470797986252,12019.462635176611,12042.963603221464,12058.55021869165,12061.38174852767,12061.571908015316,12087.311075314756
W135,5904.252181267829,5905.3361798009455,5885.364617624419,5898.397208619785,5894.570076007971,5885.855489429094,5886.002965931763,5883.100581894099,5881.375817552793,5877.312641755552,5874.003664613425,5878.948345572647,5879.665372243004
W147,140.48432442192762,139.95106130028398,141.9170121978948,147.06540202764643,142.39477847949507,138.10980974547945,134.66390065054782,140.18842022458963,140.01562861560907,136.83563552785054,136.354393010687,137.04919543662177,136.1710706366453
W149,4958.030658787221,4983.698798790793,4959.209934478125,4992.78421433514,5007.304462741751,4986.488368976886,5001.028700961216,5012.916553581243,5052.568216162296,5013.9625689697305,5031.283838075659,5035.159424539585,5037.172197629511
W188,2475.1787708589345,2470.971298382705,2429.4228101391122,2456.9314583160094,2463.983248786661,2438.241248822844,2443.9817423774316,2436.5528643765333,2460.8053133003323,2452.496281683151,2452.541961635358,2450.4526085325006,2443.6542245848345
W189,2050.968532319448,1994.3907790485414,1989.00358471,2044.7393368902701,2051.2737098468974,2007.7715376790047,1969.4689306479856,2020.2945895774408,2033.3013795670547,2016.036170150659,1956.8517546916935,1989.8647127231682,2024.0431525758743
W194,616.112499188554,604.4323718103253,590.695420514161,590.9119793103353,579.7415585107526,581.2531806433989,565.60518126899,567.7120662787592,561.0068094072153,561.0465298045231,550.9275318107962,542.2753663333893,537.8547438253677
W226,3955.807758634161,3986.051632487182,4019.8337670296805,4061.8564119072576,4052.178548168765,4076.4471404044534,4075.363306119305,4098.89209760908,4067.1711643803164,4094.2156779172183,4103.904245311185,4163.33387645655,4147.451168260366
W227,1792.047357261806,1754.3815220972028,1773.7213404392137,1755.2223290580264,1741.7372113909425,1728.8329807320267,1742.690238572669,1726.9479752483371,1703.1016737898317,1701.644086889996,1699.1203580973431,1723.9563188174313,1702.964377462599
W234,3296.0887605511693,3495.1452529064054,3687.807735252759,3903.363704913445,4053.2963828269812,4221.267736410521,4356.89909067591,4494.715187924016,4627.08240150353,4795.792830275572,4908.296893579174,5027.86268619491,5130.360753090131
W245,2830.2243937608227,2890.8183352866117,2907.8609171007515,2855.2245396534913,2849.387817419706,2884.285607789997,2872.0160517212416,2841.517772465381,2848.598775134758,2867.551541394356,2859.9986048228834,2851.926842354219,2852.042341360157
W248,15714.59823796226,15812.587249019192,16077.650357890538,16218.57202755349,15678.665909043495,15566.231929179861,15984.944225089912,16065.068972004023,15801.173605448883,15664.813907978678,15929.641456904057,15977.302454527546,15826.515422977196
W273,6096.380547857034,6128.798204294943,6183.092360011552,6193.947396408794,6232.462420665515,6288.189754355636,6341.548702799576,6348.407621493437,6390.86191661956,6429.715470434034,6508.953612269301,6503.801369884827,6552.074007938739
W276,10771.798110378379,10811.159525093024,10878.461558905214,10836.954245402134,10825.460152433085,10739.697798456998,10846.645150958342,10780.097391259282,10870.924843934077,10760.079553836922,10900.282737781277,10778.261153824164,10817.286725068365
W280,5321.808763542171,5327.6206006735265,5332.777419085126,5339.02002888508,5336.822524516583,5342.59317400126,5341.562028794339,5345.264096711644,5348.2112329897045,5351.042902537066,5353.461525839317,5355.177250201631,5359.659597815037
W291,8308.575326924094,8606.732545548834,8535.079448095608,8316.11645606953,8272.86542482151,8572.895440737031,8552.626492476698,8491.689027753542,8480.563095451262,8567.223762655585,8386.754583903306,8418.761031993059,8355.905004869917
W297,5270.639474144385,5067.912320986231,5279.192379888062,5439.8774502183815,5096.408544401855,5086.4649622562465,5229.442815037596,5228.553297247184,5151.981482435746,5198.031825835471,5048.422003319316,5309.210587703592,5250.722514379825
W317,4437.686255046296,4415.584417654255,4548.170275749767,4459.729086117943,4447.794538611553,4357.59085584449,4610.362326613305,4687.809649208786,4616.723281251528,4423.72545737417,4412.866950592477,4741.0546071392455,4788.879779566706
W323,4166.432422189644,4492.484395617017,4553.42580771631,4459.96459732445,4544.150894270524,4445.067020536177,4336.218577501412,4383.653157958268,4612.314244169123,4383.8807690759495,4407.345819903256,4553.133419789131,4594.626272414285
W339,3839.8774911894357,3824.217971144961,3937.300266118889,3935.3850386688896,3868.3390520097855,3862.4510284884445,3918.3770881688974,3920.418939077488,3940.361795026508,3902.3100828805336,3797.685462952914,3933.5401675968005,4015.544253055518
W351,1784.5966002206503,1751.1073539246995,1788.701050502286,1780.4580484447938,1712.1963381120943,1778.1636647878481,1727.6485686696367,1736.3267124551703,1705.4335082096823,1710.806911193527,1661.1428768955775,1733.8247138919842,1755.1740042633828
W355,1931.0754228930655,1912.1865659247705,1973.3801294165312,1942.266440833206,1941.9592740856535,1922.3738004523525,1911.657429340161,1903.4239252783268,1919.707635920016,1928.019008634516,1923.02003179293,1925.6714164324183,1920.5353051969394
