"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"D257",1130.03629205946,1128.80145975554,1127.60562276104,1129.59704284224,1129.44737734116,1127.74027036411,1128.93016663432,1129.73769701915,1128.16354164311,1128.40631919357,1129.67883546059,1128.67328717198,1128.14458976783,1129.3798941353
"D357",7152.4699824964,7155.25695675637,7152.26964046548,7160.08021741164,7157.70190277253,7163.97378681389,7160.90085939798,7165.59761228619,7162.2879618223,7166.01710992109,7162.85816587744,7165.99240281376,7163.13449780028,7165.84875255681
"D361",6993.96565327532,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959,6987.20202764959
"D364",6238.96923646579,6232.61632310891,6236.98474736345,6238.69433309642,6233.5230560004,6235.1026788942,6238.72633249896,6235.11557010176,6234.09324112582,6237.92347660148,6236.50062190006,6233.96350441804,6236.7718267988,6237.31680532706
"D398",7787.71818897256,7787.78609537877,7789.53864865228,7785.19932112459,7788.63804843818,7787.20362450095,7787.08957867476,7787.82755194233,7787.16225277264,7787.48420215299,7787.46321097641,7787.34272611611,7787.468672529,7787.39931798933
"D441",4939.70408163264,4946.40816326529,4953.11224489793,4959.81632653057,4966.52040816322,4973.22448979586,4979.92857142851,4986.63265306115,4993.33673469379,5000.04081632644,5006.74489795908,5013.44897959172,5020.15306122437,5026.85714285701
"D450",458.782243506252,458.346214517974,457.743606312134,457.627681936058,458.003607786243,458.499494674616,458.741200660927,458.482264976008,458.016199783836,457.751045931141,457.878549573386,458.286750224149,458.587961568757,458.540372387519
"D477",8677.72286713952,8667.80851820643,8664.04364521133,8663.68000405627,8669.99972277676,8662.07837131111,8662.54030583102,8664.69060326218,8667.35772409459,8660.86488084748,8663.66559356405,8665.43384657059,8665.32146588659,8661.07527527532
"D508",1176.59961572328,1175.95205617028,1176.14335167068,1175.96211788667,1176.47277828901,1176.51278590832,1176.53962619217,1176.49812417326,1176.4999437309,1176.47431031726,1176.47584383018,1176.47541397055,1176.47897664062,1176.47892139002
"D523",14569.8000934728,14591.6862676367,14606.0203085293,14607.0969208071,14624.0204852309,14634.9629393849,14641.1807839209,14654.8842447002,14664.6949514376,14673.074017982,14684.8178794984,14694.2610492576,14703.4129392792,14713.9822110837
"D552",1474.81506861002,1476.57546633437,1477.22043353406,1476.76090938692,1474.99702389939,1473.72680036009,1474.22095558355,1476.16737724088,1478.03061861036,1478.43623018167,1477.33641107455,1475.97321599278,1475.74116301266,1476.98607516014
"D749",1425.4527949568,1429.50156333087,1430.9673930284,1425.7935122125,1428.817887869,1431.23761074427,1426.21977504001,1428.18794553034,1431.36563165814,1426.72111255325,1427.63233721642,1431.35698227547,1427.2679052142,1427.17029802796
"D1137",1309.64166105461,1310.48093444905,1311.02030492277,1309.77443588835,1310.23260015444,1310.92206806477,1311.04199822735,1310.05163120179,1310.53090633877,1311.07493695623,1310.94787060549,1310.21001958661,1310.70200928096,1311.10134150764
"D1173",1723.83248133879,1723.12208369586,1722.95272888296,1723.89857237264,1722.60310451793,1723.6894060374,1723.26264160525,1722.87385162456,1723.88475141627,1722.70043919716,1723.55261597023,1723.37979170845,1722.82501653143,1723.84715902808
"D1459",12465.7610743249,12460.4420155639,12458.5379198619,12460.6455739881,12464.9987440424,12468.8065583234,12469.983883307,12468.2353609691,12464.9691800282,12462.2556113741,12461.5573191534,12462.9849090632,12465.425969321,12467.3503721419
"D1542",14501.6729741851,14491.7287081656,14489.5000811238,14495.0740650269,14485.6350858537,14488.8984030329,14494.2519448934,14486.857391778,14488.5623754281,14493.4846545603,14487.8035824113,14488.4151914211,14492.7941015998,14488.521194815
"D1690",6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142,6142
"D1800",2095.53422396707,2097.58668514267,2092.33695681389,2090.54338378804,2095.51932774707,2097.07675714992,2092.36395792287,2091.02158355964,2095.48176816778,2096.62862372319,2092.4106660895,2091.44124733499,2095.42719473526,2096.23589735026
"D1805",5906,5906,5906,5906,5906,5906,5906,5906,5906,5906,5906,5906,5906,5906
"D1952",3540,3540,3540,3540,3540,3540,3540,3540,3540,3540,3540,3540,3540,3540
"D2002",1481.70691851602,1481.22691788474,1483.38644109464,1483.55347709745,1481.55567534545,1481.65471941483,1483.47093290116,1483.15123030843,1481.52906224027,1482.02627541113,1483.44843667309,1482.81396053023,1481.59218727268,1482.32703734517
"D2047",9012.987680928,9000.05288412917,8996.17750040082,9000.70052347341,9012.99551418541,9018.59271917128,9014.68702517984,9008.88582674786,9006.91643350642,9007.87623825632,9009.45582711579,9010.67868841659,9011.09882941278,9010.57706849957
"D2166",11060.7505958396,11062.2938774733,11062.0821579754,11062.1112033193,11062.1072186509,11062.107765299,11062.1076903055,11062.1077005937,11062.1076991823,11062.1076993759,11062.1076993493,11062.107699353,11062.1076993525,11062.1076993526
"D2296",10900.5367197387,10906.3086417036,10907.3258884147,10909.4670043269,10914.4772581967,10915.4751941509,10915.8343164522,10919.7518772479,10921.1125719184,10920.3925680215,10923.1073714716,10924.915231872,10923.7508672656,10925.248620226
"D2325",3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3,3216.3
"D2372",4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6,4106.6
"D2415",4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1,4405.1
"D2464",8450.87942182313,8448.20127173663,8449.26087190036,8452.13741291312,8449.78895689031,8450.17080931243,8452.97526655311,8451.00897428317,8450.84041084383,8453.50959973255,8451.94816230875,8451.34710925781,8453.8273242972,8452.67002775235
"D2488",1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62,1334.62
"D2537",3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714,3151.78876710714
"D2558",1569.89170535317,1569.63787817895,1568.06589309665,1566.69562848244,1566.72792779195,1568.08093890195,1569.5200603554,1569.77953353531,1568.67395712779,1567.22235757159,1566.71086455441,1567.55460048857,1568.96464342215,1569.68343308099
"D2691",16922.3200396602,17000.2144992022,17066.0875930591,17143.536435895,17228.1658196933,17287.4272497044,17353.7717183344,17425.1023561442,17496.2302507382,17569.1849447009,17639.9543244225,17708.0249088488,17778.0013026746,17848.7130153431
"D2696",7255.79363513103,7255.18440742151,7255.33649638591,7255.94858454715,7256.83861126975,7257.89657272882,7259.05600292821,7260.27674209488,7261.53452507876,7262.81469050448,7264.10837974441,7265.41024028007,7266.71703803777,7268.02681894068
"D2916",10565.8430387344,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457,10572.1124486457
"D3355",785.31890833213,781.67119944677,777.247596126491,772.353898639097,769.007581136708,765.455540666471,761.512462727771,757.536712188936,753.508623795408,749.550016475485,745.766922920005,741.890822547383,737.957759593899,734.031122291348
"D3382",10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7,10451.7
"D3629",1349.49851543083,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338,1352.48573195338
"D3809",1159.85426239092,1162.10319606865,1162.50683078375,1162.76721024184,1160.68749541879,1161.10659834245,1161.52865739616,1162.92068343668,1161.83707403434,1161.38845764838,1160.83770554329,1162.1388855366,1162.19262287309,1162.12141585269
"D3892",1116.43171936365,1117.33548372843,1119.40712283339,1122.22465442579,1125.19661665415,1127.74396599275,1129.46134868566,1130.21444739017,1130.15211841122,1129.63794505036,1129.12800324163,1129.03419959867,1129.61287999829,1130.90757627019
"D3903",4720.37765587049,4771.06296465403,4782.23505559829,4748.96743670162,4716.0066841383,4709.78852330689,4723.60044709575,4738.37238294246,4745.78840231407,4747.7254650869,4746.50121592707,4741.74353565338,4734.3991586449,4728.5954903795
"D3957",3090.22098052973,3089.36914810186,3089.50812936812,3089.48545379046,3089.48915343888,3089.48854982037,3089.48864830414,3089.48863223596,3089.48863485757,3089.48863442984,3089.48863449963,3089.48863448824,3089.4886344901,3089.48863448979
"D4216",7513.8631893267,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287,7583.72002046287
