"id","1","2","3","4","5","6","7","8"
"Q92",7184.32247800436,7198.01190515526,7195.72969283556,7183.0401991726,7179.20535549032,7188.33624399221,7189.55627897229,7181.03411872757
"Q95",5732.44241962854,5702.53197891125,5685.02177032949,5667.51948301643,5651.34626422387,5634.94695262199,5617.71226382414,5600.76491536455
"Q166",1176.26923076923,1182.53846153846,1188.80769230769,1195.07692307692,1201.34615384615,1207.61538461538,1213.88461538462,1220.15384615385
"Q177",1172.17254059853,1176.93983357375,1182.31905549564,1188.60040916414,1194.88176283263,1201.16311650112,1207.44447016961,1213.7258238381
"Q208",12396.6776942394,11893.849725826,11289.3525754984,12528.1806569939,12937.8398078351,12690.2426563626,12880.5181379761,13549.8476810163
"Q211",1177.48312324064,996.878615867158,1106.52513204022,1039.95780942059,1080.37139113213,1055.83596560379,1070.73162890218,1061.68834637004
"Q375",7781.91788018304,7943.22921143193,7880.78213292901,7745.54498446129,7943.43764958917,8091.35897940042,8052.80254783252,7958.34182265239
"Q464",6629.22212226197,6521.5765356373,6263.30541508479,6269.92171914683,6782.01938636606,6701.61673331893,6451.53769241141,6469.98868273642
"Q495",3677.3870967742,3677.3870967742,3677.3870967742,3677.3870967742,3677.3870967742,3677.3870967742,3677.3870967742,3677.3870967742
"Q577",7047.99304957691,7064.19039690594,6721.96330109422,7131.17646091972,7209.65485322709,7166.64957723562,6908.21984700399,7254.48186559674
"Q604",7925.01677097116,6625.4470132314,7473.3927880592,7724.78548142221,8034.57829055057,6848.64732327112,7566.47120588386,7873.64521385123
"Q645",1072.47151176946,1071.191925275,1070.64220290913,1070.40603702207,1070.30457794077,1070.26099016733,1070.24226445083,1070.2342197073
"Q715",2584,2584,2584,2584,2584,2584,2584,2584
"Q808",972.421478418776,954.392323088166,954.392323088166,954.392323088166,954.392323088166,954.392323088166,954.392323088166,954.392323088166
"Q834",6843.30551724138,6912.29103448276,6981.27655172414,7050.26206896552,7119.2475862069,7188.23310344827,7257.21862068965,7326.20413793103
"Q839",1168.1959503853,1162.09602668781,1157.32810862574,1153.60133370625,1150.68835342436,1148.41146407471,1146.63176609914,1145.24069064582
"Q951",1075.31401271516,1068.41139258351,1063.10321163698,1059.02116968424,1055.88204035317,1053.46801985282,1051.61161498334,1050.18402187098
"Q972",1171.1,1171.1,1171.1,1171.1,1171.1,1171.1,1171.1,1171.1
"Q1068",10709.0850344828,10789.0340689655,10868.9831034483,10948.932137931,11028.8811724138,11108.8302068966,11188.7792413793,11268.7282758621
"Q1258",3887.84986283483,3852.2962405867,3839.18707313608,3869.27405840385,3906.87413918311,3936.01273293967,3950.29496573577,3944.383731941
"Q1289",3402.5992628754,3485.04723745115,3457.00875915571,3405.38537381981,3512.62802761717,3583.61169391484,3555.77947999159,3515.94703819486
"Q1606",7326.67141279203,7326.67141279203,7326.67141279203,7326.67141279203,7326.67141279203,7326.67141279203,7326.67141279203,7326.67141279203
"Q1637",2181.49,2181.49,2181.49,2181.49,2181.49,2181.49,2181.49,2181.49
"Q1750",3328.16130255512,3460.5047834541,3460.45646005802,3388.340186353,3274.65641947843,3228.54192024582,3270.08963823012,3338.66132726263
"Q1784",2561.53166666658,2613.54333333315,2665.55499999973,2717.56666666631,2769.57833333289,2821.58999999946,2873.60166666604,2925.61333333262
"Q1831",1347.50801572693,1358.01603145387,1368.5240471808,1379.03206290773,1389.54007863467,1400.0480943616,1410.55611008853,1421.06412581546
"Q1877",1401.77016506082,1412.7684001677,1423.39460042465,1435.12600818883,1445.1642110494,1456.77495122356,1466.92522220267,1478.43188088162
"Q2001",1322.59662130479,1358.81788302584,1379.63272276256,1415.28925722146,1438.7290691965,1472.86631883448,1496.40383414303,1530.22612094264
"Q2273",13252.5043453756,13313.7335894744,13395.4903991148,13472.9094888602,13554.5790780557,13639.6524963229,13725.4754180794,13813.0591701375
"Q2572",10097.4972364524,10195.8257347847,10981.7985280228,10355.2836445709,10387.5339732798,10443.002681982,11215.5778967242,10681.2779672913
"Q2914",9065.53998443627,8926.92858766218,9470.74756597252,9432.7109549744,9622.19829948395,9467.38725144351,9687.46285673982,9655.79626186557
"Q3061",2464.30673101398,2794.94388341764,2749.97347539274,2645.63513652396,2632.13184228953,2658.11375160948,2668.42893933988,2663.70227807993
"Q3107",9890.2802904289,10083.3784140069,10020.997296676,9928.51747340435,9850.45916147992,9885.08620123335,9864.77945110895,9885.09885494147
"Q3163",10296.1772170493,10361.7405459624,10422.4215543986,10485.8476111094,10549.9919008677,10613.2199811628,10675.7423531919,10739.3898592211
"Q3257",1325.8596176964,1294.39245867723,1298.08793979266,1319.28320396513,1305.72229671935,1255.01366518923,1218.67653349644,1226.60923549099
"Q3286",3186.96952657048,3344.83656606189,3232.57808510931,3247.18914207529,3261.80019904126,3276.41125600724,3291.02231297322,3305.6333699392
"Q3343",944.077360091568,1019.7483014733,945.608774673381,877.292402780179,877.292402780179,877.292402780179,877.292402780179,877.292402780179
"Q3390",7262.48488132405,7811.35358652552,7871.47145960257,7963.95431344386,8176.32351076342,8216.72028609671,8268.41141246781,8343.80596654648
"Q3649",1274.46582323137,1283.73738129984,1293.00893936831,1302.28049743679,1311.55205550526,1320.82361357373,1330.0951716422,1339.36672971067
"Q3694",8759.28983384827,8607.28902447443,8607.28902447443,8607.28902447443,8607.28902447443,8607.28902447443,8607.28902447443,8607.28902447443
"Q3754",5391.89777258396,5418.84074766802,5445.78372275209,5472.72669783616,5499.66967292023,5526.6126480043,5553.55562308836,5580.49859817243
"Q3856",2052.30961157244,2031.96419484548,2024.49264507442,2035.95289065338,2047.41313623233,2058.87338181129,2070.33362739024,2081.7938729692
"Q4085",8919.88467571142,9079.76935142284,9239.65402713427,9399.53870284569,9559.42337855711,9719.30805426853,9879.19272997996,10039.0774056914
"Q4246",2464.20814223189,2446.24270102263,2479.23678815122,2543.19852781716,2557.10569705177,2571.01286628639,2584.920035521,2598.82720475562
"Q4304",17324.3747159106,16883.5016371212,16504.5469203592,16515.6368169601,16975.7021998165,17668.2658269592,18342.8555647202,18935.2897365704
"Q4349",8728.36632796468,8805.15449025896,8859.70615429637,8914.25781833377,8968.80948237118,9023.36114640858,9077.91281044599,9132.46447448339
"Q4592",3081.14525585704,3081.14525585704,3081.14525585704,3081.14525585704,3081.14525585704,3081.14525585704,3081.14525585704,3081.14525585704
"Q4636",969.536352308797,967.925463102008,966.23431793573,964.543172769452,962.852027603175,961.160882436897,959.469737270619,957.778592104341
"Q4650",10049.9054819717,9988.7994207837,9977.03743418223,10084.4646269982,10140.1826279241,10097.9662447155,10088.4021962331,10150.8415803848
"Q4708",10602.8251484394,10638.0429792302,10688.5298188594,10738.0779666799,10791.2262236399,10837.1491137737,10885.1664394215,10928.2138018358
"Q4892",6115.42666142809,6050.85332285618,5986.27998428427,5921.70664571236,5857.13330714044,5792.55996856853,5727.98662999662,5663.41329142471
"Q5145",1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615
"Q5225",3638.13559881067,3677.93074893784,3717.72589906502,3757.52104919219,3797.31619931936,3837.11134944654,3876.90649957371,3916.70164970088
"Q5407",2293.70000000017,2326.40000000034,2359.1000000005,2391.80000000067,2424.50000000084,2457.20000000101,2489.90000000118,2522.60000000134
"Q5494",16230.7666006434,17521.9940426614,20003.9847385282,21344.9345883357,20335.6743224539,18382.2119538927,17832.4120538862,19069.9596275041
"Q5501",1432.79074074074,1454.78148148148,1476.77222222222,1498.76296296296,1520.7537037037,1542.74444444444,1564.73518518519,1586.72592592593
"Q5546",1135.04015118404,1140.52457889902,1146.009006614,1151.49343432898,1156.97786204395,1162.46228975893,1167.94671747391,1173.43114518888
"Q5703",4354.72,4354.72,4354.72,4354.72,4354.72,4354.72,4354.72,4354.72
"Q5867",1632.4596871232,1585.02116787447,1605.73621320635,1572.03362932292,1731.10008027453,1689.77683638027,1703.04840333968,1672.38139528387
"Q6224",1733.90386206897,1749.05972413793,1764.2155862069,1779.37144827586,1794.52731034483,1809.68317241379,1824.83903448276,1839.99489655172
"Q6601",2080.11878409179,2260.75714213952,2273.74006722456,2248.19074794931,2133.21212606514,2038.868395861,1961.45627104186,1897.93708374613
"Q6611",9890.55230338167,9976.78900676333,10063.025710145,10149.2624135267,10235.4991169083,10321.73582029,10407.9725236717,10494.2092270533
"Q6617",1554.39785031929,1427.8449537056,1438.23934856002,1539.79588709037,1440.15454107127,1461.29830908056,1521.53957856013,1442.81716227675
"Q6661",1343.05187282314,1380.38113134443,1417.71038986572,1455.03964838701,1492.3689069083,1529.69816542959,1567.02742395089,1604.35668247218
"Q6670",1625.96184228113,1647.57031069017,1669.17877909921,1690.78724750824,1712.39571591728,1734.00418432632,1755.61265273535,1777.22112114439
"Q6864",2737.32662068966,2757.84524137931,2778.36386206897,2798.88248275862,2819.40110344828,2839.91972413793,2860.43834482759,2880.95696551724
"Q6967",4294.05698327862,4321.2098154139,4340.91743049941,4351.10133589014,4361.28524128088,4371.46914667161,4381.65305206235,4391.83695745308
"Q6992",1541.65,1541.65,1541.65,1541.65,1541.65,1541.65,1541.65,1541.65
"Q7069",4860.21924419285,4934.14646092622,5018.54523615111,5096.67523907414,5178.55802685765,5258.19421937005,5339.17533052281,5419.35130949513
"Q7070",4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333
"Q7172",2052.64212881989,2044.46165121937,2103.06568313968,1894.68557347756,1960.98865472718,1953.25435247341,2169.03847903153,2146.85824098217
"Q7179",7443.1202871529,6021.29144811698,6939.04910178877,8005.93608550819,6774.65676127203,5450.98404634666,6287.22882784227,7306.19842744331
"Q7294",8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037
"Q7305",4031.79454054431,4128.29168843771,4230.74916098294,4336.86806892146,4445.23620151173,4554.98603580927,4665.58465131078,4776.70467423939
"Q7325",3793.75229662782,3510.3796312607,3248.17336295873,3005.55247696829,2781.05405173997,2573.32443800845,2381.11109674708,2203.25504678298
"Q7609",1437.53354347234,1529.22505316287,1619.28182730241,1710.44381139136,1800.85858653173,1891.77853375559,1982.35694487442,2073.16626129235
"Q7624",1583.55367282315,1706.80647743177,1632.42745954295,1705.72035163518,1660.23646043772,1707.68516477369,1668.60108932379,1733.57759569365
"Q7764",3682.59251750875,3485.15315127663,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727
"Q8001",1796.25824513883,1833.13482463779,1877.47311956916,1906.98581259415,1919.27435607381,1924.27853894252,1932.13565254202,1946.47523208759
"Q8079",3243.17948231317,3312.77343650362,3429.39943972462,3499.95383900529,3587.24430381982,3611.22752541317,3674.9498851229,3720.1373720553
"Q8108",2588.3,2588.3,2588.3,2588.3,2588.3,2588.3,2588.3,2588.3
"Q8218",8363.38291155796,9499.87835304503,9026.30210329285,7864.16949080525,8405.53315249044,9476.01287108772,9238.10755537329,8118.71519337823
"Q8239",9526.87724300239,9692.69696300936,9853.01270637178,10005.744707132,10151.7579377116,10297.7711682911,10443.7843988707,10589.7976294503
"Q8296",5751.00408564712,5583.46968254989,5435.58381923939,5388.66050985347,5349.79134758902,5387.15594934824,5335.4402605683,5308.20188816794
"Q8461",9989.6041098125,10133.5425919091,10286.5073633061,10442.8202341561,10600.3750073621,10758.3904363769,10916.5767353262,11074.8264146431
"Q8541",17158.2220571561,17796.2378628358,18229.473862787,18662.7098627381,19095.9458626893,19529.1818626404,19962.4178625916,20395.6538625427
"Q9023",3234.40634923569,3243.81269847138,3253.21904770707,3262.62539694276,3272.03174617845,3281.43809541413,3290.84444464982,3300.25079388551
"Q9123",16809.0187966365,17284.2556914607,17690.0704957045,17926.302537366,18057.0881913454,18127.2339775392,18211.7551886596,18292.8685288632
"Q9142",3058.38786039152,3100.50702760769,3133.05426357015,3094.77240635976,3088.56841410732,3100.61728948121,3158.97725743811,3218.21525849733
"Q9144",6374.58624357863,10283.6695208166,11499.1013784618,12558.1386477653,10744.7713014086,9614.57210236134,8394.26729253869,8933.66132731517
"Q9219",7971.02248286354,7850.53135623741,7950.60364880401,8029.75994429765,8119.79365384911,8127.84399322076,8161.68009218186,8203.85411491016
"Q9353",1157.33074495523,1154.52492125721,1101.1769260723,1123.57179519569,1078.19980388073,1081.56176094763,1058.19484033888,1072.26415457499
"Q9589",11192.66407491,11179.7426431356,10902.461286872,10941.294424644,10715.7291603219,10715.7291603219,10715.7291603219,10715.7291603219
"Q9759",2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2
"Q9783",3514.33024014956,3555.44859461203,3590.53497500096,3624.45187593146,3658.14203812154,3691.7882401924,3725.42591927299,3759.06194591576
"Q9996",1188.36807087139,1203.91673381201,1222.55022922118,1241.82121761701,1259.51412820108,1277.02579981714,1295.33247758838,1313.66133363214
"Q10045",9518.74999999991,9652.49999999982,9786.24999999972,9919.99999999963,10053.7499999995,10187.4999999994,10321.2499999994,10454.9999999993
"Q10057",1216.84407239027,1235.91375794713,1254.98344350399,1274.05312906085,1293.12281461771,1312.19250017457,1331.26218573144,1350.3318712883
"Q10187",3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051
"Q10297",1378.76410020139,1384.34353115844,1390.1225913209,1395.99760349055,1401.91873510281,1407.8620340782,1413.81598782219,1419.77506279295
"Q10319",10863.8478428659,10915.5712531228,10953.503431478,10986.104587359,11021.0951117668,11059.9871948366,11100.4581192685,11140.3003914152
"Q10337",2469.24228453245,2499.73144310917,2532.12816266656,2561.0906080142,2585.09114286153,2606.04024898516,2627.0085072838,2650.0270807714
"Q10531",3869.86392041516,4008.53805701192,4009.98241271661,3996.5469669787,3986.43294974213,3978.81925782172,3973.08777612626,3968.77319618677
"Q10533",4031.72363367832,4198.69238413895,4195.63722148825,4193.84107032282,4192.41581429683,4191.28486564467,4190.38745154469,4189.67534842195
"Q10574",911.907692307691,906.815384615382,901.723076923073,896.630769230764,891.538461538456,886.446153846147,881.353846153838,876.261538461529
"Q10585",1002.61837043136,957.98665417764,760.511027105449,749.700979812666,917.73397568755,883.962225326887,695.349140044604,684.78363098269
"Q10639",2314.31012173508,2510.14413652296,2429.36182855967,2559.29351989826,2383.53865035336,2568.60777378213,2496.78057460019,2616.81883125141
"Q10805",3282.99915956332,3283.55207181389,3297.06209669316,3331.57440237085,3364.9524679068,3392.5228979145,3419.74476612765,3448.49786622156
"Q10860",739.714564387624,914.810900420814,926.000176089428,1016.69338671905,1040.03049102833,1086.10594352089,1103.08325084454,1124.93851130085
"Q10948",3046.88900085962,3060.59528854207,3074.77094904699,3089.25945323383,3104.50842180584,3120.35800931873,3136.68196896418,3153.38059032082
"Q11030",7183.41047619048,7236.92095238095,7290.43142857143,7343.9419047619,7397.45238095238,7450.96285714286,7504.47333333333,7557.98380952381
"Q11031",5908.45523809524,5954.31047619048,6000.16571428571,6046.02095238095,6091.87619047619,6137.73142857143,6183.58666666667,6229.4419047619
"Q11155",10080.0743990323,9989.42642255373,9949.32867195126,9931.5916008567,9923.74568216335,9920.27507307494,9918.73986376225,9918.06077038881
"Q11179",3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943
"Q11352",1865.08925928182,1841.36590340943,1830.69216035422,1863.31541633122,1870.071708007,1850.96593748823,1842.62976203249,1863.82512263317
"Q11442",3160.90806523616,3188.9885741689,3228.59377300309,3242.13981211082,3243.16976232236,3260.74157625543,3289.18130370982,3307.95067719569
"Q11490",2516.93336871081,2583.73476756223,2650.53616641365,2717.33756526507,2784.1389641165,2850.94036296792,2917.74176181934,2984.54316067077
"Q11543",4876.84353546551,4217.05757800718,4907.0280955724,4971.80617536787,4831.4113878294,4392.6957574234,4869.39007088948,4906.95212057824
"Q11566",8351.96726572516,8500.89251383047,9087.97283194438,8544.28123700257,8864.65615810257,8994.72837967744,9313.59255977904,8874.47644936651
