"id","1","2","3","4","5","6","7","8"
"Q11697",2020.42154518335,2121.11946765088,2090.71974387447,2066.76377537593,2138.88314205786,2058.7971187456,2129.64780710684,2088.09609359971
"Q11720",6839.94015775207,6826.3950065553,6813.87978859861,6802.31619080424,6791.63185478926,6781.7599240882,6772.6386258035,6764.21088406606
"Q11789",1382.49072587396,1252.19593293786,1304.15379282982,1323.14074826604,1379.17977892187,1330.96424328326,1379.41768719443,1386.4890405366
"Q11892",8851.41666666667,8965.83333333333,9080.25,9194.66666666667,9309.08333333333,9423.5,9537.91666666667,9652.33333333333
"Q11918",2765.28978839465,2930.23154797338,2873.66491277426,2727.55502534667,2808.04621644247,2963.24499821844,2894.71553366354,2761.89234297856
"Q12076",3218.72836462272,3233.77499036643,3248.82161611014,3263.86824185385,3278.91486759756,3293.96149334127,3309.00811908498,3324.05474482869
"Q12094",7350.15616534757,7387.92914608713,7425.7021268267,7463.47510756626,7501.24808830582,7539.02106904539,7576.79404978495,7614.56703052451
"Q12194",8269.38052659431,7577.67145571836,6989.32914607968,8271.93599369465,8651.12224411072,8043.64838068714,7595.03390001664,8702.74590067932
"Q12331",1872.7749381141,1883.29674463548,1893.81855115687,1904.34035767825,1914.86216419964,1925.38397072102,1935.90577724241,1946.4275837638
"Q12559",14238.6437542316,14600.8270375137,14808.5078420199,14992.6598879378,15370.2152492025,15700.317128691,16037.0588330126,16316.1477862821
"Q12577",4195.23464294717,4311.8734811222,4223.64421267049,4306.78103765034,4285.17764139996,4391.4444367252,4349.54446554782,4419.77346309951
"Q12644",3318.56267025473,3378.54761634448,3437.20551939721,3495.49531326792,3553.68299713459,3611.8423566523,3669.99385926362,3728.14318244344
"Q12717",1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821
"Q12786",5324.2772630813,5465.93034253412,5551.26659997635,5602.67583768849,5633.64637473053,5652.30399751114,5663.54393459558,5670.31522519072
"Q12821",1790.37636253107,1830.77876309959,1835.38441726102,1875.60455512636,1815.68332564826,1838.83353503313,1841.29526502806,1867.00849153905
"Q12836",1973.92733157155,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594
"Q13032",4301.84531269318,4326.72162970431,4232.6528401365,4255.57549575629,4287.08480871952,4252.21101896386,4282.78704201042,4293.84937792638
"Q13121",2820.03646337337,3439.51734843603,2782.31699240109,2930.79006414614,2871.96934710675,3262.58642576888,2827.74889894707,2959.86611114835
"Q13310",1049.20647462034,1049.62129601704,1051.12426394838,1052.59199082686,1053.70626643062,1054.45727078889,1054.92709690762,1055.20535078401
"Q13341",7302.75704468573,7260.44699262926,7216.48797772117,7173.93228877806,7137.96189945623,7109.73422513902,7089.9705346712,7077.86555266541
"Q13619",1113.73135745715,1093.45417073438,1088.08739916896,1089.37431080101,1098.46679132354,1111.01843769472,1125.03549401703,1137.81722764711
"Q13637",950.321866846666,963.88782410325,974.099596160678,981.786505870071,987.572825868998,991.928477281042,995.207193153438,997.675245978367
"Q13642",3110.30778442005,3050.78006831249,2974.08118612237,2910.1899017013,2858.43298530226,2828.60353794993,2816.30855432585,2820.29070973975
"Q13650",1673.35462640616,1642.78376277207,1618.11442768927,1599.66963749166,1586.76898517473,1578.33086483237,1573.22238975949,1570.43819825854
"Q13653",7073.47847972008,7068.57884002881,7066.66162322385,7065.91142106435,7065.61786882828,7065.50300256961,7065.45805568876,7065.44046808626
"Q13675",1254.13627725235,1258.1412913041,1276.13893706812,1301.50649612488,1329.56052435028,1355.34330053486,1375.70361848433,1388.70802595661
"Q14152",5023.18862591689,4798.47324657171,5360.92484832733,4692.36394760316,5380.6433821879,5043.17907988142,5411.12660802696,5074.95952084432
"Q14271",1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939
"Q14425",1058.48278669352,1052.40048087515,1086.15009172036,1026.77006538555,1104.37827317676,1086.20203407724,1098.33897634402,1085.30347263031
"Q14447",7720.12286643226,7677.85127702312,7659.38023399202,7752.65106145618,7912.32917611072,8032.65419332347,8087.27004707562,8143.39755577071
"Q14455",3255.83838370328,3286.51640174369,3292.2329364934,3280.32216806574,3279.54013720969,3308.00279218703,3332.36675330132,3349.89964907647
"Q14715",10265.5958996184,10326.5646802696,10403.0305353717,10452.0055874416,10503.2084456364,10554.889599284,10624.6087112182,10676.8480786537
"Q15024",4871.38701164265,4886.65369654797,4916.69354446117,4942.47246006177,4969.48033009567,4996.13374038032,5022.88938530479,5049.61554332248
"Q15052",2443.26267221295,2468.15137961917,2457.72017373607,2447.28896785296,2436.85776196985,2426.42655608675,2415.99535020364,2405.56414432053
"Q15082",972.068631395733,970.252892349481,971.807190557113,960.597370214923,958.027370239395,956.316031818894,954.949807671731,948.160467052719
"Q15239",11046.7058291932,10848.9021411486,10703.9795218377,10657.0885625298,10696.2542142318,10794.2242831279,10922.5044196697,11053.24597015
"Q15249",1761.27522935779,1771.55045871558,1781.82568807338,1792.10091743117,1802.37614678896,1812.65137614675,1822.92660550455,1833.20183486234
"Q15318",11876.4131119573,11877.2179633078,11910.7998405112,11963.6131592973,12027.7102457752,12098.427918275,12173.0301230044,12249.9115203302
"Q15365",2048.43025453586,1942.98585908529,1948.02860955603,1952.46305328229,1956.36257027714,1959.79168872621,1962.80715278324,1965.45886155746
"Q15696",11946.2372825937,12042.2108308664,12138.1843791392,12234.1579274119,12330.1314756847,12426.1050239574,12522.0785722302,12618.0521205029
"Q15715",1048.44585774187,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083
"Q15851",2518.80100862551,2143.39211374658,2255.45261807063,2259.16387955245,2259.16387955245,2259.16387955245,2259.16387955245,2259.16387955245
"Q15913",1151.79489497698,1108.3548218902,1121.39630638686,1022.83106798801,1158.54400833477,1106.06239499122,1117.17872348409,1049.57271345572
"Q16139",4209.63249742497,4237.04025803333,4264.04782030956,4290.98339263,4317.9060149871,4344.82630783102,4371.74618162884,4398.66598004626
"Q16256",9440.53400125136,9491.06800250272,9541.60200375409,9592.13600500545,9642.67000625681,9693.20400750817,9743.73800875954,9794.2720100109
"Q16421",10731.4015413186,10768.3921009772,10842.3960187024,10889.1701869588,10934.8214676864,10987.460233891,11050.0899825432,11101.4583361891
"Q16425",12031.6818463153,12127.3866147737,12223.0913832321,12318.7961516905,12414.5009201489,12510.2056886073,12605.9104570657,12701.6152255242
"Q16508",12195.1120303593,12435.5054543175,12602.589120621,12709.4658282403,12816.3425358596,12923.2192434789,13030.0959510982,13136.9726587175
"Q16565",10471.5151515153,10583.0303030305,10694.5454545458,10806.0606060611,10917.5757575763,11029.0909090916,11140.6060606068,11252.1212121221
"Q16611",3158.2604745174,2909.59071140881,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156
"Q16663",5675.06428467135,5763.42832517925,6118.04433263712,6241.19705185014,6333.67047722178,6426.14390259341,6518.61732796505,6611.09075333669
"Q16677",1537.72176355389,1536.1545376413,1526.18964628327,1522.43808431291,1557.04497874232,1557.04497874232,1557.04497874232,1557.04497874232
"Q16760",1628.09405216886,1583.17503431854,1611.25487977989,1544.60538496814,1538.04027592783,1526.66923757281,1567.8651352923,1561.76836609238
"Q17003",1640.02142407837,1627.14591116847,1632.66792878696,1630.29965974849,1631.31535702186,1630.87974732787,1631.06657051867,1630.98644625812
"Q17084",9391.60562139485,9659.88820561229,9525.85833121749,9595.68690247158,9631.65211844955,9663.62247184422,9881.8666742454,10087.5188382559
"Q17090",5100,5100,5100,5100,5100,5100,5100,5100
"Q17179",3260,3260,3260,3260,3260,3260,3260,3260
"Q17188",1833.27021411388,1862.29429508527,1816.68465792695,1817.54451450517,1803.18169943565,1778.48878554171,1771.9318822262,1756.84152691568
"Q17262",3421.68228995523,3659.41604128032,3810.97568826997,3569.31854726488,3569.31854726488,3569.31854726488,3569.31854726488,3569.31854726488
"Q17377",2006.99786234851,2402.29734269086,2790.09983368006,2820.52562905944,2841.99896648865,2645.78457861014,2421.36516122781,2399.70093014684
"Q17485",1292.47914652095,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381
"Q17521",10744.2622950821,10778.5245901643,10812.7868852464,10847.0491803285,10881.3114754106,10915.5737704928,10949.8360655749,10984.098360657
"Q17868",14378.950766186,14486.8684639008,14403.5547920198,14656.6480622346,14696.3739371039,15019.3178872912,15109.5034390013,15437.5877710449
"Q18065",2843.96561440384,2785.19161852039,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319
"Q18155",9550.53034156957,9572.8648334282,9595.19932528683,9617.53381714547,9639.8683090041,9662.20280086273,9684.53729272136,9706.87178457999
"Q18344",1088.40695105219,1095.00028734146,1101.59362363073,1108.18695992,1114.78029620926,1121.37363249853,1127.9669687878,1134.56030507707
"Q18393",2775.35608247907,2779.18874643373,2787.33178403124,2796.17683122268,2805.61880587857,2815.56835536091,2825.94950201341,2836.69764109261
"Q18416",1816.80678697295,1815.23484771668,1812.47550775199,1809.02809835647,1805.24728526177,1801.37949266475,1797.59082574928,1793.98838205327
"Q18520",2082.05722931465,2073.38920625248,2067.26797745038,2064.5356529162,2060.97854317058,2055.82914539805,2051.71185279473,2048.59079227672
"Q18598",9819.74823170244,9337.67561842165,9932.70955521624,9825.13891565334,10060.5767585995,9706.13129099731,10140.8856869924,9895.39474521998
"Q18657",8760.89512169363,9112.99638536601,9464.9136723733,9988.48461988941,9460.34758310632,9666.03681571926,9724.48904670257,10164.4699269757
"Q18686",3904.12442762743,4368.05210953747,3807.18395152379,3904.61849344391,3867.41198062202,4276.27574984193,3897.77140649958,3942.57656648701
"Q18707",14170.4346691866,13482.8776561955,14127.9489369549,14314.8055059159,14527.1805249379,14127.1287218946,14119.053148873,14023.8439861716
"Q18731",13908.3216218868,7927.1805582202,6849.07067838386,9352.51254564257,13541.837458181,8062.86125549638,6913.80698079961,9497.10449472212
"Q19307",12502.4,12502.4,12502.4,12502.4,12502.4,12502.4,12502.4,12502.4
"Q19445",7228.4,7228.4,7228.4,7228.4,7228.4,7228.4,7228.4,7228.4
"Q19914",1140.83,1140.83,1140.83,1140.83,1140.83,1140.83,1140.83,1140.83
"Q19964",1206.34528301886,1219.79056603771,1233.23584905657,1246.68113207543,1260.12641509428,1273.57169811314,1287.01698113199,1300.46226415085
"Q19980",5105.50864510098,5245.75245301344,5384.84873446964,5525.99055368297,5667.30495566726,5808.11872074019,5948.91628377845,6089.83505978852
"Q20047",3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079
"Q20159",5310.44708333376,5424.52416666753,5538.60125000129,5652.67833333505,5766.75541666882,5880.83250000258,5994.90958333634,6108.98666667011
"Q20269",1903.25942961128,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327
"Q20627",5900.42957125169,6170.16688090488,5602.06089442718,5837.44272547117,5837.44272547117,5837.44272547117,5837.44272547117,5837.44272547117
"Q20731",1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752
"Q20970",9328.91399133148,9337.65649511194,9373.72992831669,9400.87807281512,9430.94089237836,9460.05188494609,9489.47370963378,9518.7940278426
"Q20979",5229.63431744496,5240.07200262312,5113.46961852997,5270.09338406592,5308.32094118374,5323.81751359569,5285.32253187738,5374.5174013516
"Q20991",10450.9444184746,10519.8242921723,10588.70416587,10657.5840395677,10726.4639132654,10795.3437869631,10864.2236606608,10933.1035343585
"Q21047",2346.81848579545,2413.31510441908,2416.23427018945,2416.5435710382,2404.73570355252,2457.19357048926,2460.78739316621,2468.91495013328
"Q21077",2707.86395736123,2732.37038062998,2756.87680389874,2781.38322716749,2805.88965043625,2830.396073705,2854.90249697376,2879.40892024251
"Q21185",9634.46581021697,9753.05703022538,9945.22591548591,10167.1457130017,10319.8578607014,10472.5700084011,10625.2821561008,10777.9943038005
"Q21271",4373.29165584962,4436.66387145304,4505.35265253836,4532.69006376258,4579.81804728384,4626.9460308051,4674.07401432636,4721.20199784761
"Q21360",4097.22519047805,4142.12738662762,4187.02958277719,4231.93177892676,4276.83397507634,4321.73617122591,4366.63836737548,4411.54056352505
"Q21451",3521.26919663413,3535.42592861629,3549.58266059846,3563.73939258062,3577.89612456278,3592.05285654494,3606.20958852711,3620.36632050927
"Q21467",3112.93609700459,2918.20505500908,2781.33440587232,2832.04516460387,2908.14079831941,2929.09895322218,2899.85810780094,2877.33316941245
"Q21548",8137.09464615709,10276.6163245648,8659.13287198381,10600.5233902881,8730.11147514759,10570.0622071204,8780.77637661609,10583.7418917675
"Q21733",3113.54443858718,3124.58523932361,3135.62604006004,3146.66684079647,3157.7076415329,3168.74844226933,3179.78924300576,3190.83004374219
"Q21755",1409.82861494316,1416.28306142816,1422.73750791316,1429.19195439816,1435.64640088316,1442.10084736816,1448.55529385316,1455.00974033816
"Q21811",3755.85068200941,4094.58113750539,3926.98279410285,4109.03266348596,3864.12965880114,4155.41236324796,3992.73531787788,4179.54176208801
"Q21853",10755.9809938291,10575.8340947521,11247.7090638562,11663.9865896007,12281.6857246157,12208.3558012179,12209.2826723952,11749.1580563875
"Q21903",3951.73050507228,4229.34919537377,4235.89352152768,4054.84893477871,3811.05060720586,3738.4723313491,3886.5448061776,4093.72400935766
"Q21994",2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873,2923.68598811873
"Q22008",1274.08536326663,1231.53857811715,1193.89746645097,1156.25635478479,1118.61524311861,1080.97413145243,1043.33301978625,1005.69190812007
"Q22097",898.352041078186,910.100219893737,901.143653030023,914.407855962986,905.974847368801,905.974847368801,905.974847368801,905.974847368801
"Q22180",5520,5520,5520,5520,5520,5520,5520,5520
"Q22190",3933.00470259532,2964.34754745503,3660.61751623552,3160.13923364298,3519.88261275997,3261.29936685343,3447.16879196332,3313.56600161407
"Q22211",4710.48797019302,4723.80781935434,4715.31880567305,4695.29047108306,4670.35463689621,4644.5977718037,4620.36804588635,4598.86062298396
"Q22288",7049.79017110968,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584,7403.84844742584
"Q22529",10292.8150104587,10420.1969546601,10547.5788988614,10674.9608430627,10802.342787264,10929.7247314654,11057.1066756667,11184.488619868
"Q22658",4773.51464887106,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781,4992.13370608781
"Q22661",22753.4130275229,22955.5260550459,23157.6390825688,23359.7521100917,23561.8651376147,23763.9781651376,23966.0911926606,24168.2042201835
"Q22667",10244.2028985507,10298.4057971014,10352.6086956522,10406.8115942029,10461.0144927536,10515.2173913043,10569.4202898551,10623.6231884058
"Q22736",9367.26452707848,9190.58529727569,9567.39963322389,9806.09203433044,9866.67551426849,9707.30544059415,9851.49165551715,10008.3438253033
"Q22948",11663.80860126,11949.8184270007,12235.8282527413,12521.838078482,12807.8479042227,13093.8577299634,13379.867555704,13665.8773814447
"Q23089",9839.25782731026,9935.00565462052,10030.7534819308,10126.501309241,10222.2491365513,10317.9969638616,10413.7447911718,10509.4926184821
"Q23176",4449.14415183703,4442.79289876133,4440.58583240169,4413.86263829176,4444.94332777751,4429.3638364914,4425.79283081174,4399.73830972772
"Q23252",2668.6,2668.6,2668.6,2668.6,2668.6,2668.6,2668.6,2668.6
"Q23280",11333.3310253449,11524.8541640904,11692.511335598,11848.279349962,11998.1246185106,12145.0193904371,12290.4443322224,12435.1370580726
"Q23401",863.319761904762,855.509523809524,847.699285714286,839.889047619047,832.078809523809,824.268571428571,816.458333333333,808.648095238095
"Q23482",3630.48629124263,4773.10263855443,5023.84229676286,3948.80266133821,3733.17806360463,4744.27346374232,4928.14597044377,3977.53110163765
"Q23647",3365.31581522463,3394.19401778046,3417.44099242217,3451.29599532057,3486.68864166973,3517.21598743577,3542.23060063138,3573.81175501129
"Q23651",9450,9450,9450,9450,9450,9450,9450,9450
