id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
H21,14721.943421622816,14080.628914328438,13710.79355956023,13372.846800913234,13136.401752669586,13151.734172947945,13506.472300773503,13904.135019919468,14158.336380668406,14989.325259920999,15857.622553270454,16407.188854741547,16778.33777298828,17267.671277085614,17748.144219425838,18095.51188809755,18596.246922268296,18993.056197965932,18858.083520428558,18488.837813950446,18038.35114698433,17727.002570343502,16880.0832593793,15868.336571246324,15166.688926671626,14768.820802447479,14484.48466734121,14258.106249041024,14077.271553477303,14043.802122817659,14301.634376308079,14629.18111697888,14763.216425868546,15258.025410437129,15836.450166282411,16204.48573391135,16468.613215762056,16841.327105154578,17179.657054160794,17414.320031857154,17755.30492757078,18150.073783832817,18038.604022112977,17754.054448061313,17425.794482392517,17222.70250305476,16660.835543946545,15949.836028814663
H22,625.5181927709505,615.3983585963215,595.2359296580552,594.0301623240626,587.1210490351342,579.1673871810764,574.4018466935086,574.0071909074964,572.377159413358,578.9181106074941,581.0228266382957,581.9664021157917,586.1027352096347,591.6778503141439,597.2445144632633,600.0506197508652,607.7621601419779,607.6745423039774,611.7228585690592,614.0361999323372,610.1151183926708,609.3251893894725,608.3646216207478,603.9928170677159,602.6203955696784,603.4361507299711,595.420510093155,598.2217477403148,597.9867950208326,594.6317820493978,594.4456647243196,594.6373564156006,594.3367742117495,594.3541638699463,598.0751268270051,593.6593999249469,596.6172720368686,596.000008400225,599.5260183297004,597.9866644318564,601.7963806808466,600.8460245021905,601.6821446031065,602.6594222502225,601.2264102701607,600.1410922736827,600.2472695111528,597.8178477631882
H27,1775.4042512496594,1686.9721232401735,1583.8635801023968,1521.8952151845172,1471.0962897239508,1481.534971555512,1480.5662897450882,1496.3329779847743,1545.9164859063653,1638.756604610475,1717.0819112252366,1805.5690302664648,1911.6930498532251,1990.0574828674323,2047.0065967282037,2129.094439418547,2181.4779371906925,2232.59268787093,2201.4279447955373,2203.872911586872,2144.2613217388152,2088.8839541382004,2043.0440378236426,1890.521564921274,1847.773430744012,1798.8113925716966,1737.8627954506449,1693.1317033394262,1654.915308759286,1640.7387227639863,1648.3992911867394,1635.7162034726232,1663.9478564085048,1705.0243519514386,1755.4819524151749,1792.419507711941,1867.525864472219,1905.070797775899,1958.140715524148,2001.9531981263794,2045.1706708148815,2074.7674295199595,2075.3701952289694,2073.1283457300374,2053.339801606003,2004.3590145804362,2006.0472801446551,1895.2970530410823
H34,44948.85955372848,43183.26637554274,42155.69407654948,42097.75471518451,41923.24376979337,41570.95271955333,41096.36043967165,40747.4727359634,40846.339071112896,40522.120224886035,40127.72082657606,39738.98063452843,39073.23719920876,38720.590778734215,38997.79626084452,38968.93665945654,38741.57623833874,38028.03289832073,38646.46255181948,38391.08787785934,38474.705479160206,38054.52509822017,37622.80040472022,37633.395007617655,38137.667283187446,37740.7101607237,37582.346708133526,37969.97762628872,38402.00870785248,38507.8170200457,38590.87675021869,38567.828216319846,38803.43177764347,38741.93156899415,38582.392033600176,38502.54307738522,38223.91094584842,37982.99746639912,38305.72910371895,38161.55139095234,38461.60151862515,37542.89912000841,38307.25509048962,38101.32045942762,38111.31860301949,37858.05158888023,37546.47120963446,37513.62173305729
H45,34501.788629023315,33472.2020500318,32293.183379628023,30899.61796321003,29598.796872864335,29141.450010062767,28807.589434578505,28424.961517339067,28002.15069730449,28436.663358760798,28465.174153925833,28175.513306444176,27734.051755838547,27165.880043195448,26954.731707740473,27261.043034844053,27317.94274847295,27066.472800559146,27103.13637941739,27120.673462659855,27068.694183880678,26914.75970500583,27336.56605587348,26370.56020302157,26856.32756230325,27137.87797779049,27397.28555300161,27387.936937665345,27235.768645636505,27323.213456067377,27460.412177725448,27559.881018497723,27402.296136418878,27686.75060168563,27673.356721481483,27519.234299480042,27357.811526638874,27048.109289332013,26987.753596253104,27033.38815200713,27107.541977252582,26896.810167501008,27005.996028735335,26955.706142130242,26959.017251968206,26727.289258054378,27166.662290302753,26551.750534302046
H52,2429.326165263391,2357.03857442522,2301.3941233263427,2275.682953303003,2296.773113177521,2351.0177608805684,2422.9552527441233,2469.87626732361,2525.3608623045625,2710.8440612077884,2742.331565652117,2823.2115446001517,2896.36120078119,2942.1017112005957,2996.950804294306,3023.295763138252,3060.112511267919,3011.1925217279404,2986.725260153649,2907.208098321918,2851.631649340845,2783.50960927842,2657.00935018734,2624.8739603189147,2573.7127529617887,2536.641327808979,2501.741513635605,2486.8072303048975,2491.8513134567565,2516.639500761437,2546.7651142257027,2579.717059527472,2587.342259662975,2696.2308231060815,2715.3724328840003,2750.0439494114057,2792.820682132069,2831.003319607932,2856.3273405844684,2876.967327144503,2898.498308797854,2884.07179212688,2870.034298915732,2825.497607410351,2792.7832402541203,2770.932693675326,2685.2018764000472,2674.10951839646
H66,32396.796742040144,31567.793514940935,29627.73272718784,27725.314224648166,26085.03145340004,24236.08676465597,23055.76115959565,21395.35982988851,20788.887099111584,20034.76721677777,20276.950459955515,20234.80159562691,21961.962363126044,22898.565905618714,24548.00735169618,25710.823058589576,27113.64834894062,28615.827911191,30204.081092400156,31728.412822982755,32853.377711310306,33196.47501239861,33153.092682999704,32169.731538417433,30811.65096743256,30096.009452531493,28765.09506362444,27434.483705012102,26309.097357794264,24912.107770297553,24123.46815702515,22714.19335375716,22234.670702920273,21360.83313933719,21562.872190092505,21181.68898115129,22278.87325858733,22776.05491021941,23725.173184933083,24666.08175315624,25591.54418802243,26864.86811153641,27967.163575997867,29106.456080618693,29914.951351073913,30245.254363348282,30291.562215297727,29969.102945378043
H103,111988.61510489731,103344.44665191948,98485.25368837357,94582.19287678329,91417.58417879566,90708.61704414405,91508.9516856075,92113.09048227275,95203.17791585955,99967.00731454388,103599.91009965302,109437.67128965109,112373.78458716818,117785.16140182206,122253.28928278758,124837.8066646481,126752.55019297029,127430.08856267172,127796.14686244277,125656.71906539571,122959.02119205338,123560.50274559135,119101.28033132525,112913.87791843036,112296.9805517009,108955.27433721413,105922.93711700465,104389.8397589435,102789.52668224482,102714.04528576472,102998.41298167556,102989.64266274769,104352.37569300385,107167.02196023079,107519.4488168105,111188.15007823017,111865.68239617674,114777.88694750545,117078.25811689606,117979.53753165598,118890.46766295285,119467.34008560135,119032.57451067859,118770.70064714184,116439.86356840596,118353.34930996803,115674.39645468789,111823.08130268061
H124,389.2693212923646,546.7014176123361,615.5400285480292,855.7349918729501,1293.7909274843826,1547.2714378951678,1861.360590310308,1899.7490659765817,2013.5297722714563,2148.051402480254,2192.297328291545,1731.9989516223957,1380.516971338065,1039.2240096128662,1013.1349922218224,1095.7037974675281,1370.977557468796,942.9659278627495,905.0425895444871,794.2419307443247,717.7250425177779,698.3142488889957,690.8050034541359,704.3687965358323,944.7112797983673,901.6283578257337,949.162738751187,1072.1825129064578,1280.3231471723236,1417.1853552222044,1423.6352536992476,1623.0551324703133,1639.6356230218787,1577.1417663477475,1646.8174688832569,1309.47960705493,1126.2635138345759,975.6347636933282,871.4254787658701,1184.6187799166669,1211.552710094712,1069.6804682957957,980.8459555364477,1033.1402443004417,949.8865664810456,975.3413194599112,912.4038198956453,945.2045966347566
H139,-94.2658093657161,125.04831116045227,126.18524902769713,457.04958515368907,814.4541274467447,802.7121176500004,744.9613458177037,648.99264349719,871.7585948540648,865.2729465355363,598.6198005204642,757.0029465473267,472.9060901007116,527.3493790203191,568.9086618145664,692.2684102770351,646.327673398505,803.588266645885,571.3599444041038,546.8932964280383,443.8909917132878,591.7251282751263,574.7018006837778,733.7450337518077,604.285688027588,683.9360829147585,604.3272007617231,747.1371128297587,728.2046543716583,789.2697125508603,714.4926325949478,789.0195999384342,836.9141236045373,785.9085415157084,623.5807921619611,701.378332708145,536.2823518821011,567.8045261060587,596.5277552720156,682.7112040641273,605.8355715632405,705.1445858230999,560.8767775089816,571.3092866535278,453.4128136235681,591.989281665199,570.2944843073409,720.9857953979553
H141,41.08093430430377,210.77181061063763,193.6779144557695,103.53825731530057,513.2549099665945,210.99686660583833,356.08796359652206,278.9266838630283,411.9877753118901,389.3827299478871,353.8556453154796,327.21605972350227,317.77210749795483,337.43688805873404,329.72771655889005,387.77644891404236,274.980547777579,279.2203823958921,384.2435041514859,322.8446637152805,263.6606966901139,280.4973871184984,300.52012109336806,334.05986276013755,304.59274651453205,299.15657419457887,302.12304903802124,294.97135535614177,372.13285045232465,356.0206825086378,338.71416015721843,282.64365977388644,400.91297333748287,392.71613132903985,332.4241171622826,312.8446281335195,339.98537715472014,332.53845874261674,323.79088704541005,351.24352597926475,286.499229004855,308.66657869925575,332.68147885788983,292.26791203657734,310.0291649769701,279.0432214442619,272.59961982061714,322.31053479259515
H150,21.02270182684248,25.470442115160594,63.48883613127171,115.85379987796475,110.46965945237245,105.04236537565444,146.3860111826575,188.4034348950801,213.16714513587434,166.5292081715459,159.06914621868137,201.8680737617036,190.9630349437372,212.53376391186072,180.1429923431844,168.07076386709664,147.34421054911513,150.40636913542608,143.74610750009677,118.6223596845566,114.53500326652701,91.18665080930724,88.63336366939706,96.34490591668292,97.44768179323691,99.23520321149839,107.2251149033102,139.963533003522,138.05087110999742,128.71764626163025,147.46797987833565,154.61084693141783,167.70058980614814,152.54668660498083,128.0739416623232,160.75929835462802,152.26545539652543,174.38963911910295,137.51813987988453,153.10148826745072,127.21595591914077,147.15385043470616,140.95259315158773,124.43436980149897,124.52050995686936,113.68274577463183,110.4889079158833,122.82728665267514
H155,-72.65318994586494,-57.71613010412198,28.452713808068793,56.20347617793041,175.57438414976636,-240.56636986616593,-0.31979250920424285,-64.9362990926844,-48.663157441751366,-37.47642287863752,-131.79992905435967,-26.258620900230618,-22.360557977178267,171.62929387505176,-354.4969093904262,-377.6332695185043,-107.48602578489715,-92.21334092234287,-120.82198020021704,-376.60364901936225,-176.89818339893074,-107.50837893542561,-74.60488723272692,-103.15113051559378,-124.77740086409419,-92.96071222894098,-92.65403170897616,-40.779997760242395,30.894051690734727,-209.90879067298832,-88.14628790963943,-154.53246964748996,-82.82154258231203,-67.75216350315765,-196.20469615276792,-58.54930503399917,-190.61801142306177,39.77911203122158,-330.88737336155265,-297.96950867433316,-164.96855833535173,-212.87852184455843,-173.3609231554859,-305.8697202748081,-228.66972564634392,-158.38319574983754,-148.83460981199775,-147.34974423025153
H170,19.098796188898447,18.224098681639127,18.33203704911468,18.128484030516137,18.43131157061029,18.883551177499307,19.826551885773245,21.2529287135966,21.133449230071474,21.92936637379904,22.492460683436907,22.920253721333438,23.41727454474565,23.631734490738463,23.868705015068823,23.56015747419606,23.342039962597102,22.941730066455257,22.400969773593726,21.752844686191562,20.967617133147222,20.77114639293738,20.887379237333317,20.09319990678466,19.931493496629425,19.476771127172604,19.783654076683497,19.689786068694794,20.04377793868705,20.257597590387856,21.079586054413536,22.05367212941728,21.601183025662408,22.04263071966944,22.238065578309737,22.37436768430069,22.62185048180265,22.588722490993185,22.671608683077157,22.389488811303977,22.220687441359733,21.946539534418417,21.60856826560744,21.22112534075987,20.728423472850835,20.837565661274507,21.055110527779153,20.57253808045395
H174,25.108540694432133,24.484356705243282,24.039113311901396,22.984994200172256,21.8133977022574,20.524182199210507,20.19347552078887,19.673858638681832,18.541966576117893,18.01737981784244,18.179876547968195,17.899501118874102,18.27062397962905,18.457123769593345,19.75885996739353,20.213857746810607,20.457141266907872,20.86034014625591,21.146182915256798,21.575142111554854,21.72087097522953,21.995498219834005,21.860934694496194,21.672500411511464,21.35906213067217,21.257338578877363,20.824302710439145,20.526272267337507,19.96037329865058,20.096246804517843,20.172043205340184,19.821946162838554,19.787091088897718,19.68325060876159,19.734235265066996,19.890880541022625,19.913523620467558,20.51708737512788,20.615051863421773,20.89692934739899,20.812385438698634,20.850132223570363,20.73745962262518,20.978838588438425,20.835902934862126,20.95313333745664,20.802587576123404,20.666298280231974
H181,15.842605320050897,14.920756776838349,15.474737760266905,15.029876266512975,15.133650530194808,15.147755880961698,14.97877223797483,16.025421728452805,16.358872091195355,14.856323531980362,14.996769198992933,15.20822602267568,15.264111063809825,15.154938583807976,15.132886662144506,15.044283201177251,14.950873055692506,14.951628892774034,14.65331620007718,14.518966675196934,15.70075118701886,14.911564514906878,15.069665150545971,14.947449009323629,15.30567468683687,14.673868386310499,15.272876120933688,15.061629771896293,15.152201261132033,15.238120353021078,14.972639092955566,15.975911144243247,16.266093390882002,14.961993291471819,15.048739954944642,15.185817059957333,15.216282482830362,15.211932140530632,15.096405036242428,15.124711710601542,14.92751192941113,14.893851597581833,14.834872926595269,14.508501081554991,15.63050078480078,14.928241935719496,15.009229567201725,15.014066315048813
H184,16.427763080139755,15.690097135680556,16.350554939023635,16.12854888864327,16.715882112770306,17.241747655745865,17.759870238107084,19.285182790732847,19.664720139642544,19.466344722104353,19.74049236578097,20.023228644888945,20.178469990587033,20.28446227558071,20.032959409279226,19.727282224528157,19.41921032231737,19.020987497306916,18.705601987152296,18.19012069580188,18.477111066772398,18.441430553545064,17.872951812143036,17.91654244451783,18.10589910013672,17.678595997039242,18.369723914653225,18.077147197227983,18.51259762310605,18.629968688817836,18.70681698504711,19.585588995136902,19.616838951699126,18.998577321013506,19.021778226357306,19.05976861307368,19.055331210416234,19.12644189192721,18.940644274012232,18.78767770068443,18.70307227134253,18.617445258682423,18.49404740962886,18.329469211260815,18.558682352386604,18.803957373474073,18.353003487548623,18.480878199061596
H200,17.831994716855316,17.389142551255098,17.109610059383094,17.229669812389492,17.59969612358583,18.26323372095139,19.73467341780974,20.931231587454747,20.72970334273648,21.54336977963718,22.288842800560587,22.77267794228512,23.270299595095462,23.508742345077675,23.644377170095485,23.21537689676666,22.988234292505382,22.410853622331352,21.795275353089444,20.989840457133667,20.3063507285515,19.905652798701183,20.250999895873502,19.335107439206983,19.053695956684,19.042553924016527,18.944896565613252,19.196054640057767,19.444384604157797,19.917797426085137,21.121000275781274,21.787474029232836,21.206335468842312,21.582293547579592,21.82883116793981,22.030549406339702,22.179641552024474,22.194260689660993,22.236147013062162,21.800378839650147,21.691618313637672,21.300832612865058,20.985138308360764,20.46142978512658,20.135200636000437,20.08863293724286,20.63786481884381,19.963107915239743
H218,18.094376257074856,17.502669069202845,18.00655927967099,17.802804698241196,18.309956362004137,18.65837223033269,19.431483588865134,20.91049828244554,20.76272524183801,21.02464389698921,21.221043922218428,21.583578333323768,21.871496030806426,21.81247544743214,21.729112512457792,21.549387820562714,21.146472893346953,20.904835855366446,20.41682028493047,19.99155109019007,19.717296075475485,20.501632601229602,19.450185691877394,19.59441738118181,19.51717426022357,19.311732249010586,19.78383900957223,19.62692460792596,20.028161129262386,19.955833395932704,20.445096129590038,21.33087917927035,20.811360738391496,20.773796121863395,20.65008905890812,20.753661450882607,20.85141653969268,20.78695166717824,20.66020010745659,20.63403009743383,20.352599542157936,20.360524971789726,20.130962141726823,19.957683472307156,19.881923240231394,20.7805245110842,19.93028561264308,20.104803268689306
H248,17.878133333088105,17.025762921243068,17.32967935945426,17.039673527719756,17.006030708917564,17.20443995787931,17.628708643720568,18.465939941159952,18.633813333485975,19.284861441635506,19.627558659635756,19.87017977209115,20.14109801258218,20.32464050515772,20.430186884529103,20.371004678121494,20.286386197985582,19.992219188806867,19.588427144496542,19.12438428859725,18.969782558020054,18.806905300431477,18.45949759606946,18.11031328009393,17.64856068861986,17.960817403000373,17.8395688001602,18.02047361980064,18.185400051778693,18.45463346220329,18.976437784111834,19.16642535009552,19.447749575044767,19.642881681292458,19.74590771832188,19.760515407405066,19.779905267657387,19.758344193321342,19.63540830764103,19.52759166231009,19.354128159747283,19.09076634631798,18.792877995941467,18.730276573463428,18.706907790140782,18.48532114637601,18.50507385185309,18.26683193605168
