id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
H253,19.620242426627676,19.42332272963237,19.26859140618176,19.210080415661984,19.225943994741108,19.207018762638338,19.43338262770069,20.366684769622807,19.602367514044236,19.23178908540747,19.564709933057383,19.365443253381905,19.526329341419455,19.41681422312104,19.427806964315312,19.310400042274743,19.257047540027557,19.317317748275787,19.05144544195685,19.129047176812744,18.668817800901365,20.13655801543204,19.316843182976097,19.381868185388672,19.27292265454479,19.404113213350996,19.315572380462655,19.452351067947458,19.42513331419556,19.483356508470855,19.538300854484987,20.40774969856982,19.70652519972374,19.375384680942425,19.573540256358875,19.501028519759263,19.60768020753503,19.47578580556752,19.520397889052358,19.372322629247197,19.346365429083576,19.440544876005223,19.152770390207543,19.222736353969914,18.858346455736044,20.09916969784963,19.400793258981732,19.47614316448527
H254,30.018172826607035,30.029665354590506,29.908172016532927,29.584844338563254,29.28907242127248,28.760748453907055,28.235791820284124,27.744605267585744,27.421516567140163,27.142976295284186,26.972809806172627,26.766548544284692,26.57682264552201,26.796027646678503,26.970463428559484,27.232700152288157,27.603508970042903,27.7855876102452,28.43849556805635,29.62660580111052,29.182074655315837,29.441553745219668,29.45607221440506,29.501657069326303,29.486122700653063,29.364851815598925,29.110033297516033,28.88627745382843,28.471941337439784,28.090637598525305,27.779999830915436,27.470574511644013,27.289366649503954,27.246146694389854,27.247532378149252,26.990631810219252,27.24906856840216,27.37077078872981,27.63095802888393,27.834029515827275,28.046703146938487,28.386452153941775,29.3706998934704,28.995011889110252,29.32320905331955,29.115018752742152,29.14435699976419,29.067848580088025
H268,15.824192841309403,18.05421829629106,18.016903099157016,18.7262247482995,20.192307594649833,21.36939230138542,22.83069553435088,23.907390506988726,24.664220493617318,25.215622450512406,25.211245389948694,25.110146513716373,24.761043837593373,24.01720468589426,22.578427710207915,22.85693704421014,22.94651335891667,21.169802821437607,20.835450674079716,19.597035370630227,20.48444770996814,19.760151388425946,19.714384878647188,20.24546250523936,21.576111204166775,21.313799357383623,21.47350233307855,21.87468175781156,22.150681763619435,22.408592514846653,22.947580133743415,22.91300048482146,23.06803155292125,23.017839319958988,22.702707226815765,22.65670781440356,22.20164327493777,21.33773482603686,21.962413003149923,21.901023800953162,21.754893805669482,21.382699293561615,20.703484039121868,21.40458436201823,20.944723649732822,21.19376025975169,21.20838613828098,22.329589314878127
H270,18.4289695960516,18.39553621069826,17.95546906247153,17.94788384013834,18.189740778702102,18.63947823200469,19.242447551517767,20.688179487391118,20.549724324067622,21.055676908104275,21.48227836205868,21.92368246768815,22.29643992546384,22.557605060627694,22.54763862076287,22.462945090818586,22.219881456866112,21.907980912567673,21.41868649614569,20.840731792265583,20.25855791933977,20.457524221477488,20.160209553976447,19.592378544432556,19.31746968772191,19.463921699093014,19.346280726167176,19.396262446415907,19.62380811016107,19.94392184218712,20.305502934753637,21.31690685309187,21.02219108094801,21.09744125147238,21.265120611779423,21.447281316635266,21.521853475158075,21.67239694376185,21.49059165633585,21.40520866410529,21.248089291836052,21.035933728726985,20.820873388117338,20.409746889155002,20.09281816998,20.477770258637495,20.314694788013508,20.059228680990316
H283,17.72658727779495,18.510719166329956,17.54215971197153,18.186557655358627,18.32366465849484,18.96481273037042,20.497924449483335,20.499761590017528,20.670664856129324,21.071897329657826,21.524770252554195,21.882632903895438,21.99941383895635,22.116287883588704,21.848791511417275,21.75168882077096,21.460074102179473,21.18811858649713,20.687973567392206,20.14048598568972,20.02583089006056,20.336177444657412,19.849601485202207,19.65575604360711,19.348564430407304,20.013254377597576,19.443721911966723,19.879070015778858,19.864521062760385,20.260842555178478,21.139155628591347,20.938620251815387,20.76874264365368,20.836281455539737,20.908155295743573,21.076362362564556,21.01792580700132,21.08051525823035,20.840572975056755,20.816933907120077,20.692206341506566,20.638402236923703,20.3797161305257,20.116162137506823,20.11237732036793,20.545014154425246,20.23682173092909,20.242106804529342
H284,15.99757110422471,15.631149209177382,15.756782473918262,16.073163866284975,16.75360117493687,17.898267769674487,19.718428739475566,19.103222448940407,20.08191795502743,21.009949190243393,21.655052201210985,22.027337679601075,22.300572964867637,22.528800121811532,22.274981965773833,21.87730077261585,21.358383722171766,20.828195400143102,20.163860178955783,19.146506127122702,19.027240801231404,18.71792079843388,18.62391013610729,17.85037533069938,17.903993748727633,17.713503494122097,18.01721798916717,18.06419859002787,18.66696084469743,19.320931337791578,20.771983952769006,19.67587959479749,20.10598495591766,20.603389984874955,20.7118000900893,20.879213807823422,20.871043437322086,20.965321520650324,20.738235156766123,20.462346950644253,20.20303907791806,19.848663194349783,19.557489747357913,18.96252689698861,19.14902278627806,19.08870151936616,19.240499160043143,18.67888986855804
H294,18.03109447247449,17.50814422388774,17.530625572955287,17.245550349743272,17.514988233252087,17.342970969448686,18.392083040313537,17.552594906177767,17.38608721636668,17.433502619379876,17.54170110246832,17.597565785956885,17.512562819644355,17.527210189880236,17.51135868779929,17.412551431238846,17.325640625203548,17.472424802873284,17.127336598930103,17.105394047967316,17.0741486868123,18.104350954536066,17.523041943801157,17.206518715530603,17.518721513858015,17.219461582192533,17.526131061529664,17.36398126628964,17.591802982140948,17.471705646203308,18.426107471179936,17.54903855136881,17.50945170509384,17.41795642771111,17.55241417061644,17.563369622277794,17.499336516750674,17.480323375512626,17.45816620604354,17.405423850561494,17.284985016557922,17.467820868181853,17.068487109959214,17.114065973108712,17.084227508041938,18.029750476253234,17.4863299185197,17.239232941847103
H300,17.822236019326613,17.89285627726464,17.960192470388353,18.090939457359756,18.491629358391037,18.845942181503556,19.747908785091198,20.897641140587112,20.284986869307257,20.82247406395697,20.912779913224732,21.34650358670213,21.381856099094346,21.47927728261733,21.213948196432895,20.960823648115213,20.83712339972769,20.487147503938168,19.88095189980824,19.60040124303131,19.981157394830415,19.90747876443217,19.3009578422012,19.2951013501543,19.24020895877771,19.308788408832783,19.475901146392825,19.553443060340275,19.764856869290337,19.83410166207761,20.3782179356423,21.23143955805826,20.25324818467049,20.5213146043471,20.385136655794604,20.607005407696512,20.504504412749927,20.616898904865632,20.383144381428004,20.24066688193626,20.240650805819662,20.021283831702302,19.785145283900537,19.61574978865662,20.06726279759605,20.23985508721844,19.728668081260402,19.85304924661193
H315,13.052104256730962,12.705220886667252,12.88940372791165,12.73034841300803,12.977582018009509,13.188662991863614,13.614031984121361,13.831157934460514,14.932856071069025,14.654759821797443,14.44106391930928,14.740680646384318,14.543710689091917,14.686841237319333,14.620759164811645,14.460658799932313,14.423509141902855,13.955379457655717,14.143487427165415,14.081155454159042,13.832368560701008,13.675113496598511,13.705407303952752,13.665575138884146,13.82346321634212,13.646845043300644,13.97271553231025,13.814036206028057,13.980990325310781,13.923633521119344,14.177093068649386,14.094394671748997,14.85314922064465,14.422885989984536,14.005027461605163,14.275806827577943,13.94642488211516,14.119890300709722,14.063613048717924,14.042010151129592,14.138679633814652,13.830676445041817,14.108067763769148,14.129662351218059,13.975782958472347,13.931587442945576,13.94812713399488,13.996171366977341
H322,17.393044838357063,17.753150096526937,16.400584178815876,16.579450381207867,16.833226728413614,18.213828621705215,19.961288813959243,19.89842177755368,21.008587324471552,22.164708636741317,23.066274691057504,24.08013416541018,24.703257532890696,25.316513424384063,25.42973088367425,25.441107518185778,24.9945298303395,24.326709032922082,23.499667681503762,22.120555955949264,20.988128742989385,21.77733547451147,20.46216729406095,19.587281908307823,18.49484452056229,19.27049551428313,18.226051987302736,18.516665679962546,18.82777997098516,20.140784515766306,21.476140822862053,20.902973875388497,21.70244911409285,22.363195681681468,22.7887377546691,23.37460383076227,23.617225902892965,24.023330508660674,23.893485512492166,23.829517108844765,23.41448807509957,22.899448455700302,22.225881934162423,21.34624647484872,20.59533281898963,21.73497637036712,20.574376992963206,20.098604565356997
H326,15.357223307408308,14.13345628893858,14.226365140209781,13.140116558720738,13.122138669480028,13.147854656014257,13.74139735381412,12.704781223189942,12.324162824050395,12.491611660122844,12.287311751035954,12.220683959765474,12.260779338619432,12.152295919108633,11.96069182272288,12.123466751387681,12.042630898606852,11.965255087536141,11.724808020299061,11.61352292171421,11.279556243895643,12.616175005672572,12.513203464254442,11.673078139383698,12.109172727268946,11.73408298031438,12.374307899644352,11.808377043958133,12.117416175139482,12.302904643075488,13.098776515232412,12.210375338315945,12.039742276073877,12.15755470433621,12.10688472709684,12.0287458931503,12.100465538546914,12.042417182127162,11.868600973647128,12.070016811759299,11.870907514089145,11.914820918486928,11.527921775819616,11.645846658699842,11.189630937914021,12.66273749744385,12.410644859497669,11.657665017374837
H336,62.54284354608473,48.115058685561394,47.0435605468973,62.42000624764792,74.55418442901221,88.6258659187059,109.68893313536879,134.31000509107886,137.54078956889276,148.45332736751448,192.24610841691455,177.99330172549523,196.41641573698556,176.7187416520507,228.35608426854952,206.8965650965034,195.30647625027257,172.57227070788778,174.89096064590896,166.39330279789314,187.45901815847515,145.55688476267093,114.39613839953094,136.91679056098295,138.04302952528786,133.34930190290538,126.9166152783918,128.7999977595436,132.51868628411884,136.20248690209124,142.07928427142502,146.9831651802141,147.43109218074608,149.84091220720697,173.25846152062638,158.27570195222913,172.26532036389594,165.1372908874925,185.35582517108884,181.31783035671958,177.53374168383868,174.66320859089828,166.8405608317984,167.85841160497378,185.26495566853822,170.2373538391109,144.8387105641898,162.0443987171634
H349,37.094119553548744,32.662675945055,32.58555457669767,24.024238670396446,25.09980023268065,21.147957242526772,26.769601531134832,58.0375831296016,62.68503927929952,62.78865323336079,73.12602798720312,90.86219687779203,90.50189692220161,103.33987145213726,103.76960450554883,107.44355004342698,120.33120932918304,106.84012805066708,95.41898920287134,89.32437546259555,72.25038851283948,68.5791707078611,79.08542057913797,78.21079143994167,56.656621528606244,48.633267341929,58.305320286540756,47.36804838262424,46.32039310834762,44.37683275525607,52.319645889242885,60.471324367284026,65.6141436245805,67.35796304541059,69.96240234464783,82.476226798692,76.73299135122566,85.91648538533074,97.24361235939465,84.80093308229345,93.82292447004126,97.6444728943163,74.93873905589993,86.85430399391987,68.11673143604345,73.5472255445418,75.36261522992753,79.63455256092247
H363,35.703647875791674,101.07223233638511,152.9690504386102,161.5766490135299,202.15870309200852,248.86588206778947,334.6113870703332,399.4423344466802,149.75472955817878,252.88255024340748,315.6447639657499,260.26061826249327,318.1562732488859,295.6839920377116,308.24198924585505,369.96487152880763,353.9169042127531,362.06202203294805,50.95368341446152,291.14816977049486,272.6494762386496,229.73249741363776,220.55886158704033,223.6287557157568,229.07238938402196,229.84535120261185,244.45205840603427,240.17644083845994,251.9404699111173,264.1073848259974,308.6474798978591,379.0005532408731,192.2671260242552,256.5465336700763,303.5808905127101,271.53636312142396,297.00130738024626,310.99446098779697,287.6589515211726,327.30944270762444,315.39581288913934,305.6839627306046,122.64885755737419,256.0313484897679,276.96422962424845,224.47693485621056,224.8659927194943,226.79043456494463
H377,23.92033658704485,32.163306756027126,53.24605014055675,71.80678455650123,77.45789957775847,117.95079836359217,145.60311481698238,153.5877664718601,23.538560358531726,101.00857855938294,93.49387225375887,105.91225702780461,100.32329509689896,98.62082894201573,102.02286953737182,137.62177870761732,93.76688616467472,94.66372924244763,82.9581640750746,61.27871158765816,77.27750827028169,91.22101449112252,74.6835631171473,76.55880338157644,68.50757061861442,67.15751849333975,78.61760660572946,84.3844545119918,82.79678363707835,105.67901209235382,105.70636568043966,133.16484347884443,29.299484001760497,96.20508326171408,85.19455730724084,95.21214707205102,98.41841741527705,91.99482338807974,97.48690147249664,113.58843121774947,100.49283924020929,83.08659622160643,84.64279498808538,67.77052046438145,78.95396869307952,87.3711696507922,78.6154539044462,73.25250327361702
H380,56.02104591193793,62.863776284356355,54.320664694702906,50.845398581142796,53.675591929711985,67.8298632219106,84.49303809389897,121.50574750640087,85.38931469593429,71.40845023048159,81.5163605589434,83.4089955346761,91.10997165742093,110.7712184776073,119.85300364794635,107.20497100490788,116.11576586111227,115.32210111111712,82.45584370792828,72.5561320839976,73.29711782563321,95.3361127698405,99.18628642813876,80.52009424491304,67.7007745363037,75.59942116628487,62.25368308846196,68.44815380051195,62.148684423144296,80.6732568890493,87.86362257965683,104.86469557698301,91.1006971793931,69.95386878350065,75.55225009828551,84.5645600858852,78.86838284625566,98.49242138535756,114.57338056066459,87.51149479440645,104.94740841252556,99.88448654253207,79.99234763257967,72.69641851097231,75.39544548853641,87.33773224787377,98.33671128763298,81.21047172695698
H391,9.41665464050514,40.53150408117109,57.218292168882925,69.72333144556623,101.14148240863874,132.81837543037813,174.4549649108787,99.244961340026,117.67414229944714,32.352462195686996,136.26446689840137,90.26800952146937,88.04766929613437,97.81128075558863,105.19437057453231,78.98045909528165,96.74849277956497,100.00124854720963,56.7277483231572,71.37371704841333,86.08882340059697,70.66034087163155,78.81438500747704,67.01728522101902,64.99279596597037,68.36161153647264,67.23016992196544,75.82489785290569,85.9555679467053,101.65269427081195,152.84617800314226,78.76322079489145,99.10423311594087,38.9790325839102,108.6283246922934,89.77263992724254,81.59795567414838,84.60591527077943,95.10600945374728,82.74990185409584,80.50835269898549,95.94873820206055,59.21619874557532,66.76805268165877,82.19886874701686,72.96676340430918,76.65567736364338,68.14155495378817
H395,21.689128766230283,57.69004772520553,65.32997386861288,74.81430084544124,91.23538154342516,85.92848939267196,120.10374970506328,171.59157727146544,117.0603253457529,68.81335789813642,131.66778621824787,92.01466585779727,113.8144944805904,94.4280334643036,139.5110263163384,156.06812320742645,244.67612125969322,88.1569302547696,-3.448057436185337,143.5456250112608,62.658093224406905,91.07440746051331,66.90969446065722,84.33772086387097,81.95716513656525,81.53830279104069,86.83297315638038,76.9803006592418,92.24610718786948,92.16430443309787,114.64680912164391,152.00741015635435,108.96800132844076,78.61374619234086,120.18111278377141,94.35200766409454,120.84302515317343,108.43463855991492,126.08067345653939,139.90858106257437,181.2736354609088,120.23306758924981,-12.620083011670033,141.8115555169263,65.39129613453638,93.11143334313275,67.89909875740119,83.14481233222547
H396,21.69700040165176,24.20508958129631,18.827580101461344,18.197118847943187,16.665546141227978,21.012629476767586,22.884542868488513,22.07301830866112,26.826810347605058,27.664411784925075,32.78824602000536,34.90281671448245,29.911992492029675,34.472253700209215,36.45810878878088,46.81822557687804,42.46315479809101,41.88090448536841,34.05140645211937,28.192583500689643,33.1504852746658,31.60332385417258,30.308102831807847,25.421256262685066,23.377700159060684,25.85805895941628,21.574798719742898,21.276228417311437,19.187719284056527,21.84546572862996,22.578329535887956,26.50661080007734,25.32052516557372,26.72447007964031,31.833123138154686,32.82834076235422,28.459851791048372,32.91436992457873,35.94455289169953,42.406194214984325,37.29760422628788,37.317195343051814,33.94450725185897,27.898793228219503,32.47537936964848,31.29168270327102,30.19261270667343,25.782178271924412
H400,8.142667308806171,19.374968842260035,41.43789009178998,60.48340972903084,71.98747099176903,68.07198398046528,123.16430272168816,94.77013071200238,97.24893866354047,67.78769754718691,80.63725556148317,83.67570272441444,93.62112976817345,93.01481436483343,83.7003245227933,96.48176303547035,101.63458321889985,82.41459921855989,63.52554297152284,76.33839484277317,93.39318421406843,67.45083669903164,64.44364239169063,68.69795537094399,67.46822873609983,61.35107449507288,68.79850701050792,72.6049660136804,68.26970580580152,72.07261917257127,125.73922569279318,72.83342917887624,93.28942970801927,68.57211339644626,77.39200247671793,83.88639368082848,87.5322948394448,88.03098108169348,83.92273601500366,88.08840650820142,88.99861090852991,88.14392903009774,63.329164196305925,78.25078828952573,85.48252354670673,76.0582213035834,63.839464862779515,73.67638977238343
H404,14.650775756906466,19.300007251198387,32.22188228795512,15.614656268346767,11.276976890365368,19.07477311726791,16.454491950833877,22.22547273885493,20.014863880564555,24.230444905284315,25.0570559941382,34.41877726586118,16.946285221139725,23.010336056415554,25.390052099531236,26.228084831599872,34.817822023562165,35.42555852021037,17.969139907758855,24.91833489320097,21.2167943739661,24.13148581862481,25.453753436053894,20.44330772579169,22.150134648220373,21.304161755318372,32.260068793454096,17.808767786817967,13.4098728237332,19.3209913994012,15.74622954835371,22.046589762922704,21.429353453347872,24.981015372664782,19.8608014148847,36.59494426747175,16.270852777155092,23.932843976718182,24.759271966699554,23.647346287659346,33.67100849697345,31.60507004818246,21.581063474696705,23.209469080368002,22.069222002835488,23.13660485713809,24.8889777889448,21.156666821247747
