"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
"H21",15487.5418529079,14682.5590505088,14085.536148143,13635.1106818955,13383.3783223024,13333.1885506187,13483.6541653978,13817.8108746259,14307.8037322501,14916.0769159514,15598.4629403264,16307.2472040403,16994.4752822526,17615.1420239413,18130.0920103016,18508.4369587184,18729.3476926378,18783.1204777991,18671.4700439942,18407.054216561,18012.2860977501,17517.5353062674,16958.8571934603,16375.4159363074,15806.7825086885,15290.2911220625,14858.6280294051,14537.8056353365,14345.6443998406,14290.8473883083,14372.7102360077,14581.4656991063,14899.2198031465,15301.3986308916,15758.5934062118,16238.6686073138,16708.9846372817,17138.5836629211,17500.1944726129,17771.9287975385,17938.5660890685,17992.3543645634,17933.2891966043,17768.8688140306,17513.3581756317,17186.6264809488,16812.6489004561,16417.7827570812
"H22",626.863239947396,615.470221413163,604.602720437634,594.905406931222,586.861504334411,580.782245311361,576.809005357958,574.926310421242,574.983437299554,576.722060709307,579.807337978684,583.859938989073,588.486794002589,593.308708516127,597.983442914328,602.223336529482,605.807034757281,608.585323033256,610.481457960386,611.48669601408,611.651943690681,611.076586414669,609.895600024808,608.266016576746,606.353717949469,604.321381460766,602.318217882684,600.471940504163,598.883199815621,597.62252569556,596.729648822886,596.214933636365,596.062551632582,596.23495822673,596.678208120042,597.327650087386,598.113577431726,598.966468874926,599.821529480527,600.622325280348,601.323391868199,601.891780314269,602.30757834605,602.563507053047,602.663740922786,602.622130619545,602.460023592152,602.20387840428
"H27",1810.6374145616,1697.82940437892,1601.52903340902,1527.18976917341,1478.62982020662,1457.85757675114,1465.02013650174,1498.4729762275,1554.96116979442,1629.89583176032,1717.70407300234,1812.22697898178,1907.13813488476,1996.35507593098,2074.41766675802,2136.81063180798,2180.21199574598,2202.65470311345,2203.59477615559,2183.88562523501,2145.66414060882,2092.15959345831,2027.44083898688,1956.12059946768,1883.03755049535,1812.93747195801,1750.17388177222,1698.4464578236,1660.59236076556,1638.44154729615,1632.74260264899,1643.1608366446,1668.34569502824,1706.06023298582,1753.36173933858,1806.81979432071,1862.75623412695,1917.49075493159,1967.57621973101,2010.00906650949,2042.40242786721,2063.1124817945,2071.311945122,2067.0082580542,2051.00764725308,2024.82966350698,1990.57976004024,1950.78983780248
"H34",44955.758861758,43950.5074643316,43092.8473986379,42361.1092581399,41736.8051455002,41204.1615623823,40749.7208805212,40362.0013249387,40031.2068785316,39748.9797785614,39508.1893516884,39302.7518523136,39127.4767523128,38977.9355985617,38850.3501248399,38741.4967911823,38648.6253387927,38569.3893027508,38501.7867268669,38444.1095827991,38394.9006154733,38352.9165244713,38317.0965511403,38286.5356777519,38260.4617615703,38238.216026103,38219.2364166331,38203.0433994968,38189.2278463163,38177.4406970732,38167.3841408524,38158.8040914328,38151.4837676137,38145.2382160793,38139.9096384191,38135.3634042354,38131.4846496089,38128.1753749774,38125.3519691058,38122.9430965875,38120.8878955028,38119.1344396989,38117.638426837,38116.362059062,38115.273088012,38114.3440000399,38113.5513210611,38112.8750234635
"H45",35284.7868945631,33552.0388521237,32202.9435859401,30797.3875722545,29817.4281379072,29134.1963893211,28657.8444038055,28325.7298400806,28094.1782001336,27932.7394442994,27820.1836796706,27741.7093375852,27686.9967034874,27648.8508299397,27622.2553699933,27603.7129059211,27590.7850236975,27581.7716510337,27575.4874905369,27571.1061479894,27568.051457943,27565.9217154776,27564.4368502702,27563.4015961398,27562.6798127016,27562.1765823196,27561.8257280272,27561.5811109714,27561.4105629539,27561.2916561745,27561.2087538788,27561.1509540573,27561.1106557839,27561.082559662,27561.0629709302,27561.0493135858,27561.0397916292,27561.0331528818,27561.0285243198,27561.0252972674,27561.0230473532,27561.0214787037,27561.0203850348,27561.0196225244,27561.019090899,27561.0187202476,27561.0184618279,27561.0182816566
"H52",2452.75007771753,2372.96568128113,2324.17058873494,2304.53103878211,2313.83925126821,2350.01017604287,2409.31332174976,2486.70005834307,2576.20017308195,2671.35828200782,2765.67960065104,2853.05552439587,2928.14229440675,2986.67044908985,3025.66841358789,3043.59002942321,3040.34261179209,3017.21878350935,2976.74144408989,2922.43641967648,2858.55131327614,2789.74163785116,2720.74637209557,2656.07463814267,2599.7233672049,2554.94278390804,2524.06256216676,2508.38689241456,2508.16178512364,2522.61305477175,2550.04889830249,2588.0170802161,2633.50368511622,2683.1583533912,2733.52995873143,2781.29682422992,2823.47674196804,2857.60413047635,2881.86445429424,2895.17932131126,2897.23922638516,2888.48447885233,2870.03820337434,2843.59823060016,2811.29702716384,2775.54043175658,2738.83679648884,2703.62816626732
"H66",34217.234658331,32929.0339404611,31147.056969876,29221.7600307511,27280.5910148813,25448.4485035832,23839.7454805735,22551.3674240349,21656.9512251923,21202.8147633434,21205.7519075421,21652.7821060169,22502.8159143481,23690.076058332,25129.0055639612,26720.3066601384,28357.6916341021,29934.8928956761,31352.4755588386,32524.0212918792,33381.3045668134,33878.1576426431,33992.8131851635,33728.6169374902,33113.1103676219,32195.587727239,31043.3268433385,29736.7724169403,28364.0099589877,27014.9045096758,25775.2893078858,24721.5755951807,23916.1173501363,23403.6070058267,23208.7043777864,23335.0163050389,23765.4546197965,24463.9109196277,25378.1039135496,26443.3839727144,27587.2241746046,28734.0906928864,29810.3696602771,30749.0330474429,31493.7517181914,32002.2074322616,32248.4138722119,32223.9256208845
"H103",110786.664340059,104245.355710049,98645.8404734688,94303.2186475549,91424.364155895,90110.4198702989,90349.1057159238,92028.7436978825,94946.94625154,98833.6681218759,103370.138051016,108215.603449765,113029.215480976,117494.291714316,121336.449064294,124340.224374809,126358.798715812,127320.13659949,127226.519444601,126150.202420076,124223.884797171,121628.431310069,118577.637057631,115302.19113807,112033.178307786,108986.863810277,106351.187916822,104275.162177483,102861.36347896,102162.091511664,102179.004388934,102866.208881584,104136.247760568,105868.516401578,107919.310338352,110132.807299564,112352.140029569,114429.866682205,116237.145298989,117671.115397131,118660.085415167,119166.338879067,119186.506541844,118749.644635349,117913.279858264,116757.8185133,115379.786004006,113884.423155092
"H124",371.447726128318,579.329685172241,816.102015102689,1035.15490172839,1267.3538796941,1468.61577226475,1624.86090212558,1733.05177757727,1801.14549780547,1808.27104904072,1764.74907886352,1683.52847027051,1570.00096128633,1427.83698456541,1277.3922572198,1129.76136518983,990.680732007884,870.507194182402,780.514411066281,721.640236369477,694.64596043957,701.786357727295,740.125926183893,802.29505156962,883.265044637986,977.039147127889,1074.67028399753,1168.46709751869,1253.2679324305,1323.39096501811,1374.06794783446,1403.64154814792,1411.96743911382,1399.37530134197,1368.25251668963,1322.67841181486,1266.79366643814,1205.03331818956,1142.52499292611,1083.91411150738,1032.84012753134,992.426799175821,964.985314791384,951.423578520774,951.587926116221,964.59183032584,988.59437388717,1020.96082315152
"H139",61.7933646813607,29.9812705967022,238.804056200414,460.135151470616,680.389642390177,677.412973697391,640.093415535907,601.466169717516,626.650798726066,658.048928600977,680.844453443928,678.889009400256,672.276404128301,668.32630390751,671.675246387994,675.853297211558,678.192029832508,677.694768450652,676.706705237117,676.317135699863,676.782571883087,677.317788573457,677.550529050828,677.45428131343,677.318400118335,677.283276029139,677.34861738187,677.415318911468,677.437107465942,677.420845929087,677.403117731725,677.400557000656,677.409666520348,677.417784752484,677.419591957992,677.417062427309,677.414841121816,677.41476790895,677.41601981986,677.416985068129,677.417095272713,677.416723442454,677.416455016093,677.416478697891,677.416647812459,677.416759685544,677.416758915101,677.416706518527
"H141",145.0759741841,256.781048068898,318.881983279443,339.051263282506,302.55536201449,351.314218517107,433.756891259414,368.36369636203,333.598173702692,417.804877293735,414.242350013381,368.851127944057,389.773487457492,393.704337172755,400.641210577059,410.384027350692,369.835961603346,385.469274219464,430.967351622941,384.922067916711,368.846634955445,416.709679820621,400.601575368249,382.074426876979,401.761193421249,390.0308809081,395.638679998226,409.719705460562,379.121488678807,389.078301114647,418.01735673407,385.74503786415,382.142112153649,411.096206824459,392.66335701763,388.406547603795,404.014427972767,388.045070898214,394.730910538864,407.081534757569,383.364760765676,392.13836326219,410.273036278479,386.443319512565,389.390655417575,406.769453694192,389.626399342572,392.437106013766
"H150",25.9211405354781,34.4237275152585,48.2968561308812,66.082479542449,86.1980464891828,107.055748101003,127.170620358446,145.25125161058,160.268626132939,171.500547294134,178.550985261758,181.345456555184,180.105060124383,175.302987806931,167.608146403361,157.820954738687,146.806420996962,135.429297540126,124.49550698319,114.703203872304,106.605858899915,100.588707697565,96.858871185466,95.4484984199774,96.2294630285762,98.937503078461,103.203257816792,108.587432965117,114.61731347278,120.822019545246,126.764238080937,132.066619210453,136.431563736026,139.653698013433,141.62489618684,142.332228214871,141.849655000879,140.32463644751,137.961050537231,134.999936679707,131.699578059246,128.316336420436,125.087465424814,122.216876383622,119.864536191,118.13986558665,117.099199297126,116.747088421967
"H155",2.81044776628315,-6.10362032667001,-10.2406892610844,-12.2346913159214,-13.1831789849127,-13.6364099403529,-13.8526418046817,-13.9558604750298,-14.0051227125578,-14.0286352057901,-14.0398572839392,-14.0452134168147,-14.0477698132326,-14.0489899414553,-14.0495722894732,-14.0498502350584,-14.0499828941263,-14.0500462102194,-14.0500764299977,-14.050090853424,-14.0500977374992,-14.0501010231604,-14.0501025913549,-14.0501033398296,-14.0501036970648,-14.0501038675676,-14.0501039489459,-14.0501039877865,-14.0501040063245,-14.0501040151724,-14.0501040193953,-14.0501040214109,-14.0501040223729,-14.050104022832,-14.0501040230512,-14.0501040231557,-14.0501040232057,-14.0501040232295,-14.0501040232409,-14.0501040232463,-14.0501040232489,-14.0501040232501,-14.0501040232507,-14.050104023251,-14.0501040232511,-14.0501040232512,-14.0501040232512,-14.0501040232512
"H170",18.9855444323466,18.547093218066,18.3582942836481,18.4130439124881,18.6839630139621,19.1400982348703,19.7399717411406,20.4318185738665,21.1595384744512,21.8677916628575,22.5057558314175,23.0304499356805,23.4095027884895,23.6229866340443,23.6642001162179,23.5394377760256,23.266826208722,22.8743559935292,22.3972952075032,21.8752088408758,21.3488245012214,20.8569824098698,20.4338887343442,20.1068573380813,19.8946791860878,19.806705053354,19.842670233847,19.9932339786714,20.241155445137,20.5629854826804,20.931122273582,21.3160603790583,21.6886577742052,22.022253622701,22.2944895348465,22.4887167645182,22.5949085270508,22.6100372878768,22.5379182849988,22.3885596292659,22.1770933347191,21.9223883469422,21.6454644953386,21.3678344648011,21.1098992881072,20.8895121475342,20.7208067215244,20.6133617044985
"H174",25.0246572464916,24.6155753887775,23.9091372955542,23.0234357685203,22.0267367241516,21.0313455146836,20.1016066326842,19.3188719518411,18.7191122980085,18.3398519447904,18.179700812681,18.2337464613248,18.4685965186945,18.8496352232959,19.3261711777053,19.8521077085179,20.3768730092588,20.8602269730483,21.2658806723082,21.5710567418924,21.7609680773034,21.8340088735486,21.7963698686581,21.6640452584224,21.4576505208398,21.2025715694214,20.9244455321462,20.6486674237253,20.3970234656172,20.1874394006638,20.0320324180056,19.9375419348152,19.9047406229353,19.9295634615554,20.0035309070924,20.1152908936907,20.2515506744579,20.3986211488635,20.5433579924102,20.6743404631892,20.7824593647132,20.8615195115241,20.9083179429759,20.9226555653153,20.9069511827443,20.8658136979053,20.8053785544742,20.7326820673807
"H181",15.7477247109288,15.4478044533973,15.2697279713967,15.1760035037571,15.1344126799696,15.1215816232305,15.1224732182437,15.1284263500139,15.1350546659016,15.1405368258862,15.1444188241292,15.1468660144208,15.1482456881139,15.1489245741598,15.1491914792465,15.1492442000799,15.1492038001825,15.1491363315552,15.1490728021818,15.1490242414084,15.1489916974688,15.1489721775849,15.1489617769835,15.1489570693427,15.1489555374135,15.1489555451557,15.1489561403549,15.1489568342044,15.1489574187773,15.148957837673,15.1489581044178,15.1489582564264,15.1489583323262,15.1489583630231,15.1489583699204,15.1489583662502,15.1489583593144,15.1489583525988,15.1489583473904,15.1489583438624,15.1489583417248,15.1489583405721,15.1489583400406,15.1489583398593,15.1489583398504,15.1489583399094,15.1489583399819,15.1489583400442
"H184",16.4399206564421,16.2294106761503,16.2580363487079,16.4963072379166,16.9003289573832,17.4171482826711,17.9902598845753,18.5647903622498,19.0919573851591,19.532508623574,19.8589649138834,20.0566131719766,20.1233065424402,20.0682237062487,19.9098101584111,19.6731682756584,19.3871794409007,19.0816321037471,18.7845981534874,18.5202515318824,18.3072636362288,18.1578460203576,18.077448140491,18.0650615804546,18.1140363623794,18.2132822964229,18.3487101181681,18.5047633105285,18.6659007095457,18.8179099939765,18.948960042196,19.0503326546309,19.1168080098349,19.1467104276486,19.1416490165819,19.1060096902847,19.0462696857136,18.9702126855051,18.8861222183336,18.8020240574035,18.7250361857283,18.6608691642072,18.6135021614957,18.5850421795717,18.5757576525317,18.5842638378036,18.6078271289117,18.6427490754312
"H200",17.9271294640612,17.5177162176567,17.3864130998585,17.5264019965441,17.9111760669171,18.4976742757018,19.2304556166431,20.0465420002368,20.880531322203,21.6695859213181,22.3579343494624,22.9005819636213,23.2660025641184,23.4376723255828,23.4144012711409,23.2095092669625,22.8489763049517,22.3687650954105,21.811563518131,21.2232227252234,20.6491728259604,20.1310829735505,19.7039986991845,19.3941401385158,19.217484919877,19.1791940019695,19.2738728451129,19.4865988809231,19.7945935929953,20.1693770141936,20.5792163623327,20.9916699493918,21.3760322722273,21.7055050578406,21.9589497580194,22.1221165857682,22.188290198435,22.1583389037004,22.0401992256956,21.8478675969178,21.6000031792393,21.3182684338363,21.0255459524462,20.7441709880289,20.4943096654953,20.2925943307951,20.1511018205161,20.0767299315747
"H218",18.1539752223369,17.9302073116848,17.9244433050185,18.1153252811939,18.4678199931747,18.937404899896,19.474598267333,20.0294346130424,20.5555310746771,21.0134586547534,21.3732168243272,21.6157022423228,21.7331541697671,21.7286431904578,21.6147401140045,21.4115541615632,21.1443613250899,20.8410546365103,20.529639208215,20.2359689983765,19.9818831020572,19.7838514461037,19.6521878039895,19.5908366288388,19.5976934091396,19.6653793821542,19.7823628272513,19.9343020795267,20.1054800725776,20.2802058907083,20.4440739277527,20.5849936510248,20.6939301241199,20.7653246918588,20.79719401288,20.7909316725063,20.7508580997564,20.6835801755573,20.5972310781596,20.5006634810097,20.4026656508895,20.3112611911246,20.23314036805,20.1732555792799,20.1345970639568,20.1181488495247,20.1230104364946,20.1466578461939
"H248",17.881277180443,17.4791425114214,17.2205862503196,17.1193015383352,17.1755172446745,17.3766423590908,17.6989444631134,18.1100465925257,18.5720000264832,19.0446536390833,19.4890307636671,19.8704386106686,20.1610710284638,20.3419187738293,20.4038672281848,20.3479336788305,20.1846686850892,19.9328127695784,19.6173555789362,19.267185751376,18.9125434233057,18.5824925632085,18.3026176495678,18.0931205540318,17.9674519951612,17.9315616198849,17.9837961885189,18.1154211405102,18.3116913894163,18.553356313195,18.818454458676,19.0842372792055,19.3290589145621,19.5340800828788,19.6846570053003,19.7713184670484,19.79027254147,19.7434257245633,19.6379377522373,19.4853719415143,19.300530738011,19.1000871815099,18.9011339580304,18.7197722125424,18.5698528423853,18.4619648534173,18.4027404559473,18.394517275194
