"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
"H253",19.7930349812346,19.4984138625368,19.3468512533169,19.2847987316046,19.274057098928,19.2892748182311,19.3148519153343,19.3420387576495,19.3665636392037,19.3868628700593,19.4028561114899,19.4151580755069,19.4246104205729,19.4320319023968,19.4381068168874,19.4433539925944,19.4481375586812,19.4526953154401,19.4571709147198,19.4616429239206,19.4661480565342,19.4706982012621,19.4752920188778,19.4799222830899,19.4845801510488,19.4892573740262,19.4939472252276,19.4986446965917,19.5033463292658,19.5080499010938,19.5127540955751,19.5174582123945,19.5221619409012,19.5268651968505,19.5315680129784,19.5362704709215,19.5409726624729,19.5456746702088,19.5503765599651,19.5550783799063,19.5597801627723,19.5644819292469,19.5691836913329,19.5738854552205,19.5785872234867,19.5832889966551,19.5879907742249,19.5926925552995
"H254",29.9825365758344,29.944834572345,29.7699615294461,29.4779571647121,29.0939627468286,28.649829533438,28.181047965209,27.7240010511649,27.3131619879261,26.9785234767658,26.7434389419374,26.6230296629548,26.6232631688595,26.7407543498368,26.9632842556971,27.2709770469761,27.6380271122283,28.0348294880193,28.4303401087243,28.7944797552667,29.1003974397743,29.3264248091431,29.4575813779568,29.4865285152192,29.4139149318557,29.2481043467813,29.0043233121623,28.7033102690868,28.3695826197307,28.0294644277049,27.7090316041847,27.4321333421433,27.2186383239603,27.0830329672373,27.0334686163249,27.0713176982557,27.1912584326028,27.3818668924468,27.6266571743235,27.9054779683033,28.196149241801,28.4762077135249,28.7246251758426,28.9233695855804,29.0586944460629,29.1220658870911,29.1106669648425,29.0274525833613
"H268",16.0668267927869,16.8344737547069,17.6321255491638,18.8863507729136,20.1946077812756,21.4462899655966,22.7339125012103,23.6751900602737,24.4896115775847,24.9508873567388,25.1177231748512,25.0503393498115,24.6715466070841,24.1681352655497,23.4932964945312,22.773570852124,22.0679640517522,21.3973957151231,20.8659190767669,20.4500690714092,20.2073489471892,20.1258800115995,20.188393327599,20.395255446222,20.6902820931461,21.0608205082585,21.4575647920611,21.8472073144548,22.2053165220903,22.4958175541775,22.7126320545203,22.8384897426016,22.8756925797775,22.8315625928335,22.7142569441306,22.5456907522318,22.3407076001496,22.1220981292999,21.9085164710602,21.7155673579464,21.5587258724273,21.4448525490853,21.3802092887887,21.364237901843,21.3930073191807,21.4602681751036,21.5556292456976,21.669285895602
"H270",18.6542623676275,18.2942431566162,18.1350893240132,18.1760840375038,18.4016900734617,18.7836288079123,19.2837757548541,19.8576066330124,20.4579036579781,21.0384305492517,21.5573052602675,21.979838804044,22.28066265777,22.4450311471644,22.469253576553,22.3602783281704,22.1345127507566,21.8160141841007,21.4342257243959,21.0214533118347,20.6102876641186,20.2311659726931,19.9102457322862,19.6677291333065,19.5167343428682,19.4627633702208,19.503768801914,19.6307770710283,19.8289872331712,20.079233963234,20.3596833821023,20.6476212310398,20.9211948211342,21.160982267534,21.3512832408947,21.481052753134,21.5444309052238,21.5408544709255,21.4747681293298,21.3549817815328,21.1937437739723,21.0056165926375,20.8062508599438,20.6111550377075,20.4345524790114,20.2884052643016,20.1816669118518,20.1198051786792
"H283",18.2057154601598,18.0250772476535,18.0515134538498,18.2632479357372,18.6264156348461,19.0988049110924,19.6338809659412,20.1847559410716,20.7078072587963,21.1657011338121,21.5296468506375,21.7807828488195,21.910671473451,21.9209496004354,21.8222423769637,21.6324934229725,21.3748948226276,21.0756133419031,20.7615061470515,20.4580016628801,20.1872918284448,19.9669442478177,19.8090002811201,19.7195816692771,19.6989872522311,19.7422256310679,19.8399014617465,19.9793538850264,20.1459360036695,20.3243241326504,20.499753887553,20.6590955897377,20.7917021009819,20.8899859795525,20.9497076560594,20.9699801664638,20.9530171210492,20.9036676730376,20.8287943596983,20.7365563711541,20.635662064497,20.5346508038273,20.4412562330804,20.361891891792,20.3012868277671,20.262284754884,20.2458065084435,20.2509630897155
"H284",16.0828436093013,15.8914751445796,15.9880228585553,16.3540373757813,16.9428212150229,17.6970074159437,18.5503031855381,19.4337456009923,20.2807131540207,21.0316959263228,21.6381604957023,22.0653723898277,22.2940171124566,22.3205867861236,22.156584821176,21.8266857990422,21.3660545645023,20.8170765561382,20.2257776590059,19.6382160594634,19.0971118307591,18.6389449110053,18.2917025325116,18.0733976186699,17.9914151972889,18.0426795297575,18.2145751217289,18.486504096463,18.8319236942851,19.2206829459715,19.6214677300039,20.0041681929957,20.3420005684095,20.6132445664056,20.802494859031,20.9013674718734,20.9086456948965,20.829892137395,20.6765908215607,20.4649133260655,20.2142242288302,19.9454524944614,19.6794568281525,19.4355049402615,19.2299703540905,19.0753275844074,18.9794993157805,18.9455798992393
"H294",18.0403593033871,17.7219362262638,17.5245878349263,17.4200099863711,17.3797135324061,17.3792666846526,17.3999453174393,17.4287726832601,17.4577021487305,17.4824662190963,17.5014170674377,17.5145316826316,17.5226491163492,17.526941640483,17.5285866565457,17.528592553355,17.5277313241861,17.5265374335116,17.525341861588,17.5243197749548,17.52353844543,17.5229983114615,17.5226644264638,17.5224882399969,17.5224210931221,17.5224213664524,17.5224572311425,17.5225066748248,17.5225560835864,17.5225982676389,17.5226304809386,17.5226527264472,17.5226664595294,17.5226736908729,17.5226764313921,17.5226763988303,17.5226749054588,17.522672857865,17.5226708160084,17.5226690749882,17.5226677468858,17.5226668307115,17.5226662658629,17.522665969071,17.5226658572328,17.5226658594532,17.5226659216291,17.5226660064228
"H300",18.1109841398665,18.0038702883265,18.0701840371179,18.2885836235421,18.6277363517564,19.0497142950366,19.5135936453289,19.978955380756,20.409020793753,20.7732089400388,21.0489683777049,21.2228064280862,21.2905095101145,21.2566123912156,21.1332279588017,20.9383890928993,20.6940785461383,20.4241309516599,20.1521840333065,19.8998357590104,19.6851333936797,19.5214825673969,19.4170232137018,19.374478117797,19.3914420693768,19.4610478981048,19.5729219184678,19.7143266544957,19.8713834622438,20.0302713584556,20.1783098756176,20.3048514632609,20.4019308741006,20.4646429934363,20.4912446046429,20.4829977388139,20.443790962937,20.3795890660869,20.2977704241372,20.2064146570347,20.1136012863616,20.0267735918785,19.9522116943261,19.89464619925,19.8570297567135,19.8404698448575,19.8443130835988,19.8663603548661
"H315",13.0922135966126,12.91740723778,12.8757010320672,12.9544168553674,13.1309001967178,13.3759464451873,13.6574267864122,13.9437404507665,14.2067835193048,14.4242097559115,14.5808550734482,14.6692936613213,14.689581206342,14.6483117635699,14.5571648886531,14.4311464617152,14.2867305519651,14.1400931859052,14.005596131394,13.8946349790055,13.8149164895569,13.770180805556,13.7603394436597,13.7819636983302,13.8290326266429,13.8938362388078,13.967927695844,14.0430269207502,14.1117949288917,14.1684207144412,14.2089878227248,14.2316130178483,14.236372294817,14.2250479977423,14.2007437551118,14.167420783127,14.1294099476162,14.0909494855567,14.0557895679127,14.0268933039446,14.0062508144564,13.9948100579004,13.9925164183429,13.9984436202517,14.0109919493008,14.0281263051234,14.047626230199,14.0673224004813
"H322",17.9351985694397,17.2778708329771,16.9602621576255,16.9905213742947,17.3515156083584,18.0033015170017,18.8869359157136,19.9294939056922,21.049865455325,22.1648859393805,23.1953493253424,24.0714806831446,24.7375014017385,25.155000905565,25.3049260023909,25.1881056008897,24.8243364179564,24.2501567115614,23.5155230780214,22.6796742503601,21.8065115403474,20.9598458222841,20.198855413363,19.5740693681434,19.1241397440138,18.8735988496555,18.8317188848629,18.9925077932063,19.3357927481699,19.8292672979662,20.431314874162,21.0943741161909,21.7685829530269,22.4054298397108,22.961151719824,23.399647531225,23.6947205304549,23.8315185595307,23.8071041486927,23.630151270479,23.3198279165286,22.9039791267888,22.4167700070608,21.8959798797669,21.3801553445579,20.9058311392928,20.5050138761461,20.2030966086202
"H326",15.2703087203054,14.4907784337986,13.9056231526356,13.4663756865656,13.1366540850352,12.8891481961831,12.7033576239787,12.5638937232201,12.4592049901803,12.3806202756711,12.3216305718587,12.2773498847353,12.2441105374356,12.21915938422,12.2004297731607,12.1863703696774,12.1758166627328,12.1678945108146,12.1619477386195,12.157483787422,12.1541329174645,12.1516175831843,12.1497294446945,12.1483121114259,12.1472481886231,12.1464495537817,12.145850057645,12.1454000451996,12.1450622428544,12.1448086711463,12.14461832726,12.144475445409,12.1443681909877,12.1442876803365,12.1442272449262,12.1441818790178,12.144147825048,12.1441222623974,12.1441030737652,12.144088669797,12.1440778574422,12.1440697411359,12.1440636486215,12.1440590752688,12.1440556422765,12.1440530652969,12.1440511308844,12.1440496788154
"H336",52.4464438674025,49.2102277601552,51.979799058209,60.0524479841932,72.4757698434151,88.1262662431525,105.790979508875,124.247072705672,142.334845740197,159.020470166257,173.445665595567,184.962560259178,193.153010003684,197.832631896353,199.040687214835,197.017681361546,192.173105045097,185.04610487046,176.262038149844,166.487844159521,156.388970552536,146.590255957976,137.642720818815,129.997694720453,123.989147456451,119.82452929881,117.583896593291,117.226630196698,118.604668598252,121.480890122699,125.551097532117,130.467984755394,135.865494066489,141.382091941981,146.681687781537,151.471173284532,155.513851405023,158.63833191419,160.742775985652,161.794657116119,161.826455136833,160.927902530944,159.235550025456,156.920507671434,154.175248352911,151.200336316175,148.191870269179,145.330317546802
"H349",45.9884989621551,34.2447754747333,28.8240908949611,26.511251486559,27.2763160247151,30.8938504108399,36.9685767545412,44.9704346577122,54.2762687627007,64.215091745286,74.1138177076063,83.340508756603,91.3425063869747,97.677297680439,102.03455506125,104.248443366102,104.299963526591,102.309753764567,98.5223564871747,93.2834480966717,87.0118939986936,80.1687159156437,73.2251368226752,66.6318038144734,60.7910933558786,56.0340967168865,52.6034919412084,50.6430623890171,50.194152469059,51.1988900352255,53.509581139454,56.9033214181604,61.100588925285,65.7863989203214,70.6325183290427,75.3192558042416,79.5554555679305,83.0955169324166,85.7525194945064,87.4068362477993,88.0099413659213,87.5834441068707,86.2136843603893,84.0424905059753,81.2549117113689,78.0648841081135,74.6998676709608,71.3854971502464
"H363",95.9605943320009,138.645023139105,183.423699415988,214.348578416191,235.705800663311,250.455444214377,260.641786912237,267.676640140995,272.535023705938,275.89030207445,278.207511652435,279.807814112788,280.913008907832,281.676274331246,282.203397793274,282.567437792594,282.818849711531,282.992478854211,283.112389951964,283.19520249796,283.252394183323,283.29189168742,283.319169303387,283.338007666718,283.35101774551,283.360002716615,283.366207883165,283.370493271674,283.373452830378,283.375496749546,283.376908313225,283.37788316196,283.378556408284,283.379021363098,283.379342468422,283.379564228959,283.379717380377,283.379823149227,283.379896194907,283.379946641437,283.379981480627,283.380005541136,283.380022157714,283.380033633391,283.38004155868,283.380047032012,283.380050811984,283.380053422494
"H377",36.8740397973535,53.6301703786681,68.4918535165618,79.6316696924175,87.4639906834014,92.5273847582433,95.395785737785,96.6185449296842,96.6839667849641,96.0009268044566,94.8936137860627,93.605131799466,92.3064937884205,91.1083358570382,90.0734131841355,89.2285681878211,88.5753737346502,88.0990487145789,87.7755297885351,87.5767766279212,87.4745058398725,87.4426083708023,87.4585224527435,87.5038228298532,87.5642582464816,87.6294316013364,87.6922770280656,87.7484496776687,87.7957097295344,87.8333534511283,87.8617213430074,87.8817963028695,87.8948926956775,87.9024294092105,87.9057755316767,87.9061553718429,87.9045994060098,87.9019287541422,87.8987624625636,87.8955388296097,87.8925439904798,87.8899428076385,87.887808696298,87.8861503087077,87.8849340029904,87.8841017541254,87.8835846627811,87.8833125246804
"H380",68.447927081141,65.7480304443519,64.7835079569076,65.5051508893289,67.7521597056507,71.2704853301542,75.7363074451733,80.782710512741,86.0275288155527,91.1003865150118,95.6671442587872,99.4502589372568,102.243940437165,103.923417534857,104.448071858486,103.858632472307,102.269015432968,99.8537187207422,96.8319254027573,93.4496157616089,89.9610386114266,86.6108462681842,83.6180660648004,81.1628785488199,79.3769170940455,78.3375164801798,78.0660407103652,78.5301338634922,79.6494809128448,81.3044537204111,83.3468622688747,85.6119394423961,87.9306613645011,90.141541904719,92.1011328167043,93.6926000207405,94.831919262716,95.4714267761809,95.6006582366994,95.244598416259,94.4596322043824,93.3276249824357,91.948659413811,90.4330123290868,88.8929684970435,87.4350396670432,86.1530920295279,85.1227900516794
"H391",33.4084890811821,53.3210181208773,76.0646598457211,89.4477903055613,96.5944410048898,99.736566149268,100.430405464077,99.7318016204905,98.3342497879303,96.6749068171303,95.0141326012865,93.4938500654154,92.179404731654,91.0888768527036,90.2130663802184,89.5286980398367,89.0068105679677,88.6178094558256,88.334272718017,88.13229421071,87.9919161804585,87.8970289818315,87.834989126749,87.7961164173759,87.7731679992693,87.7608445833363,87.7553561905249,87.7540572539491,87.7551505349915,87.7574537038421,87.7602199047636,87.7630029866808,87.7655585240305,87.7677727497587,87.7696127354607,87.7710923813142,87.7722499095976,87.7731335379433,87.7737928262484,87.7742738497183,87.7746168663568,87.7748555414294,87.7750170858808,87.7751228807475,87.7751893131482,87.7752286563927,87.7752498992553,87.7752594770205
"H395",44.0482485569019,72.3267988722668,88.7394082986709,96.8777408508845,100.913202550465,102.914220698138,103.906442635898,104.398444357581,104.642407613106,104.76337887687,104.823363511134,104.85310740432,104.867856167777,104.875169468095,104.878795830516,104.880593993292,104.881485627661,104.881927752178,104.882146983396,104.882255691067,104.882309594695,104.882336323268,104.88234957686,104.882356148767,104.882359407503,104.882361023375,104.882361824619,104.882362221923,104.882362418929,104.882362516616,104.882362565055,104.882362589074,104.882362600984,104.88236260689,104.882362609818,104.88236261127,104.88236261199,104.882362612347,104.882362612524,104.882362612612,104.882362612656,104.882362612677,104.882362612688,104.882362612693,104.882362612696,104.882362612697,104.882362612698,104.882362612698
"H396",23.9745061636349,22.2089876461769,21.084655886624,20.6613855728277,20.9508993321519,21.9171193381537,23.4796977174504,25.5204155586934,27.8919563629386,30.4284130893772,32.9567874453014,35.3086913586281,37.3314656841363,38.897988523211,39.9145500301165,40.3263141586457,40.1200599783253,39.3240838065423,38.0053354990888,36.2640449268912,34.226255982112,32.0348151496693,29.8394518474962,27.7866332988864,26.0098756651354,24.621146701974,23.7039074761509,23.3082185091967,23.4481880600337,24.1018775613387,25.213612688131,26.698489355061,28.4487225516236,30.3413713401722,32.2468925692469,34.0379334840896,35.5977713685946,36.8278458159096,37.6539027707821,38.0303733627311,37.9427371155445,37.407759402688,36.4716373437642,35.2062269862154,33.703648478244,32.0696671030111,30.4163202996448,28.8543000061936
"H400",22.8529830817134,39.3553834535324,53.7330055882973,64.5046607508078,72.1773632412525,77.321470863984,80.4972352957959,82.2111821421941,82.8942613819433,82.8950378621675,82.4825681774824,81.8548988494154,81.1502464672466,80.4588519293369,79.8342356100024,79.3031333639345,78.8737893993526,78.5425494563971,78.298864465521,78.1289064700066,78.0180369262056,77.9523703030641,77.9196569611798,77.909678789189,77.9143161636471,77.9274101834256,77.9445126353903,77.9625892199305,77.9797196899322,77.9948216006532,78.007411831323,78.0174112442276,78.0249920651001,78.0304641026408,78.0341941559849,78.0365523678712,78.0378794537653,78.0384693574067,78.0385627218996,78.0383474651221,78.0379636083825,78.0375102703996,78.0370533782332,78.0366331571586,78.03627085024,78.0359744004549,78.0357430217477,78.0355707088399
"H404",21.2535845441684,24.3806254317496,26.2419040750064,27.3497751622065,28.0092026747397,28.4017074068423,28.635334244963,28.7743937136168,28.8571647513016,28.9064317645136,28.9357564976416,28.9532111781055,28.9636005606368,28.9697845334461,28.9734653604433,28.9756562638967,28.9769603344074,28.9777365438265,28.978198559536,28.9784735607285,28.9786372470584,28.9787346765072,28.9787926685063,28.9788271865294,28.9788477323621,28.9788599616616,28.9788672407907,28.978871573477,28.9788741523805,28.9788756873965,28.9788766010695,28.9788771449063,28.978877468609,28.9788776612835,28.9788777759673,28.9788778442295,28.9788778848605,28.9788779090449,28.97887792344,28.9788779320082,28.9788779371082,28.9788779401438,28.9788779419507,28.9788779430262,28.9788779436663,28.9788779440473,28.9788779442741,28.9788779444091
