"id","1","2","3","4","5","6","7","8","9","10","11","12","13"
"W1",37303.8378728425,37347.8699181346,37160.1821699145,37188.2313601697,37234.9068982993,37261.9261908547,37142.4175206956,37174.1762036265,37177.150516917,37197.7582635981,37115.4578639364,37145.0186809262,37126.4204738995
"W30",3787.78937124308,3846.13386743312,3912.67979114846,3976.21999546031,4025.89698781764,4068.35331789775,4104.07504017451,4134.04331171132,4159.25231535333,4180.44169029722,4198.25295513343,4213.22560893868,4225.81169361985
"W32",3252.39552064671,3850.70004772296,3819.17308668103,3411.84483030922,3307.74489150663,3513.95197771531,3648.05093715269,3567.57534591823,3459.79304004791,3472.19034807104,3541.56446880661,3557.31963131839,3520.66211189157
"W37",2876.25137010852,2885.64191000453,2871.86828224808,2873.79705795652,2878.68893681318,2865.00430833914,2873.13754126328,2871.59535544875,2861.74170874001,2872.56634136695,2865.00998604279,2861.4436974851,2870.96689406795
"W38",3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11,3241.11
"W39",5564.26188465774,5565.68034025726,5566.83679122978,5567.77963276272,5568.54832091065,5569.1750237532,5569.68596756561,5570.10253433651,5570.44215656191,5570.71904676065,5570.94479224026,5571.12884000286,5571.27889208354
"W40",5561.99661153436,5563.51768598295,5564.80743116289,5565.9010282782,5566.82830807675,5567.61456456257,5568.28124495663,5568.84653472636,5569.32585364231,5569.73227639307,5570.07688923189,5570.36909238357,5570.61685646034
"W61",9899.24379366431,9949.71149292515,10046.7693172636,10054.0385021841,10024.7337353189,10059.9507244764,10121.459346718,10133.8970800192,10126.0433626541,10153.8050818152,10196.3508574209,10212.033617766,10216.4327970648
"W63",6094.8092546507,6092.81177303955,6205.51465077662,6209.47942425001,6094.11217187647,6089.90999708317,6167.33026219258,6176.37003789142,6103.26232440445,6098.50911511324,6151.31052649382,6161.51683952237,6115.4282908381
"W89",1202.17674060448,1206.18952330927,1205.53346061884,1208.1577498643,1205.94052648728,1207.06061195127,1207.51834271602,1205.76617482354,1207.99957919791,1206.26890330154,1206.7768237299,1207.65148975548,1205.83663438065
"W97",487.202694582994,488.81560185169,489.046582975989,489.07966130654,489.084398386054,489.085076773444,489.085173923903,489.08518783662,489.085189829032,489.085190114361,489.085190155222,489.085190161074,489.085190161912
"W98",613.542093360201,615.040186540313,618.001841534286,615.698130436135,617.490062593845,616.096215570053,617.180413717497,616.33707466891,616.993062462791,616.482805068162,616.879706673957,616.570978400068,616.811121412106
"W104",1148.08213716792,1144.43517620636,1141.53974568571,1140.35733742033,1139.14415301378,1137.35171082041,1135.47478422462,1133.78374749209,1132.15081486037,1130.46349460569,1128.74765067763,1127.0459204742,1125.35619005505
"W128",3519.52397628009,3514.39121717819,3514.29802361896,3515.40319290364,3516.79332197174,3518.25121188422,3519.72521470911,3521.203049038,3522.68179446368,3524.1607565399,3525.63977013365,3527.11879597779,3528.59782473497
"W134",11923.55082356,11959.3028385468,11936.344440443,11961.3991272499,11966.4441309063,11988.6085659386,11991.576426989,12007.2747671145,12015.3206818928,12030.3336842908,12039.4480434628,12052.5014170804,12062.6776835939
"W135",5903.06404451364,5902.18128114289,5899.42036994605,5898.38181854356,5896.00063651982,5894.87774990206,5892.79814281449,5891.64055917456,5889.80414230776,5888.64587833752,5887.00868585997,5885.87260154745,5884.40121105693
"W147",146.166338844341,145.676829306576,144.925514084216,148.762093580029,146.548040876296,145.106170334818,144.16717251653,143.555663454249,143.157426817305,142.898080834087,142.729185426755,142.619194679013,142.54756475858
"W149",4953.58569618124,4975.79299565353,4967.63606257036,4984.68733149973,4982.79896496302,4992.53207635712,4997.15068157868,5000.88072173767,5009.66208971621,5010.31441185369,5020.2295325898,5020.62155042674,5029.3513257985
"W188",2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486,2486
"W189",2041.19902377974,2051.0427732557,2057.02457839797,2060.65957468141,2062.86847277593,2064.21076597557,2065.02644463375,2065.52211255012,2065.82331778682,2066.00635282222,2066.11757872437,2066.18516797733,2066.22624030876
"W194",603.254073429487,601.11700705816,596.639609496744,591.591311532571,586.750167733954,582.010918756579,577.2609486427,572.496684470171,567.731637737966,562.968257198665,558.205221267624,553.442028684613,548.678769909113
"W226",3870.36121001167,3902.75799470891,3934.1618921807,3959.48051185775,3981.74998753169,4000.52820741278,4016.6858227342,4030.45382524075,4042.2406428697,4052.30867589797,4060.9178739831,4068.27578834353,4074.56585796161
"W227",1784.73899382916,1759.94414669893,1774.27646476693,1770.62445626717,1767.42887053991,1759.86595316266,1759.1975340753,1759.77798181203,1760.10653689364,1758.60303535454,1757.42155258601,1757.10440009652,1757.32697825084
"W234",2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231,2261.84601207231
"W245",2870.479319385,2877.64235164526,2882.73267988803,2884.92228823277,2884.87969167353,2883.7591149502,2882.52532712851,2881.69297995898,2881.36558009252,2881.40684577602,2881.61347133885,2881.82460102568,2881.95974931297
"W248",15773.6556512702,15763.6389298348,16141.9818983419,16147.3056241057,15819.2248275182,15788.1902631584,16038.3856566843,16061.9132931278,15845.0410098626,15799.3983058198,15958.2665825282,15990.1280668542,15848.1114126217
"W273",6119.29832631435,6152.56004593286,6186.62271216062,6221.55718353037,6257.2243361357,6293.49440071568,6330.25960370168,6367.43135892145,6404.93692321063,6442.71656863811,6480.72125425947,6518.91071395309,6557.25188635691
"W276",10651.4995306437,10693.6612930472,10716.4113201057,10716.335080615,10703.2144456139,10689.3646365085,10682.2195130812,10682.5919653922,10687.0818127659,10691.6226524138,10693.8574715609,10693.6212058325,10692.0900648608
"W280",5319.51106152803,5319.50898704443,5319.466863444,5324.97366216758,5325.62297197022,5327.3962849153,5329.75473628941,5332.41780156379,5335.23944406302,5338.14363938148,5341.09081040449,5344.0603539061,5347.0415441696
"W291",8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4,8364.4
"W297",5375.40142714934,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298,5251.11552954298
"W317",4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508,4674.8215054508
"W323",4573.38821821122,4593.39538345144,4606.14815132937,4614.27689353725,4619.45823538513,4622.76087466905,4624.86601008762,4626.20784452654,4627.06314326201,4627.60831925814,4627.95581990843,4628.17732030977,4628.31850688815
"W339",3988.16644461702,4024.87122469586,4045.23261615998,4056.52777339739,4062.79358176528,4066.26943904447,4068.197615445,4069.26724055701,4069.86059803194,4070.18975362964,4070.37234744884,4070.47363845844,4070.52982803086
"W351",1858.53749610914,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173,1909.1126404173
"W355",2010.98168371978,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546,2009.36649805546
