V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
H21,14896.813378355175,12970.220045358237,11489.842521823695,10281.336217200143,9405.284005734307,8978.632874453879,9090.144276583345,9582.619629850848,10328.967238088677,11520.56484626575,13110.742722806444,14809.268344016651,16345.189327589189,17586.930441011922,18490.02210489211,19074.812548972677,19464.864922587916,19679.96701526705,19563.907581753585,19141.200575982897,18477.95431555387,17660.945727190832,16460.053706807168,14887.162349326554,13225.802349427839,11763.770974303286,10589.733048358436,9666.087090563538,9025.911437409686,8708.801504330238,8724.315516293495,9051.625323486012,9622.856768588805,10500.577513729637,11704.16782945788,13113.160383896247,14485.935090725196,15668.863086489579,16610.777998909918,17308.378595658058,17787.986051330725,18066.742571128114,18089.57891897651,17846.34887389587,17358.19649663051,16652.648182957004,15674.97688908304,14449.980127524534
H22,620.7532352365392,603.6486836031686,582.1337203274373,562.1325473050521,545.4151948197417,534.5732496185773,526.2791524228538,520.2415114512534,516.8101357757087,519.6365786681929,528.3255954028471,538.3744271955728,549.1925822401425,559.6511301342778,570.5426062562483,580.2763825110586,589.9425457774338,598.0137019374934,605.4268441740724,612.5834071049031,616.7668085992855,616.3810176425477,610.915484883649,601.572701344969,591.6707219142137,581.2224179635997,569.5487491805112,557.401677785446,547.5830831996025,540.8296426461527,535.7955331298842,531.9705797135388,530.6135866038625,531.6543919116112,536.5657634269409,543.064894239465,550.4984417066598,557.9071802903304,566.019618794337,573.7311958023105,581.2514170569851,587.9358283230697,593.6709056968633,598.4360213520972,601.1454052711379,600.7292443072638,596.8899633243013,590.5250262503127
H27,1755.2500845831214,1554.8581564737294,1395.0714182771112,1277.8286896527943,1203.1942390474387,1203.9272779844987,1259.0207094112293,1351.3124210823883,1460.7177544379708,1595.6954462373374,1744.64585292935,1896.7214255190981,2040.0501191465469,2167.9288024152647,2252.4328875094993,2299.5159990606303,2320.584832988261,2330.525772276413,2313.199051088259,2266.0127797197047,2189.526551681285,2096.3420196249804,1989.1889182034993,1830.8325390694683,1672.5681923451734,1526.2315271331386,1419.8257569069824,1342.9457683107041,1297.5970102598767,1295.3976575502606,1333.7407395544294,1393.5594258356819,1470.0355222306448,1562.6687035754974,1668.939849802824,1776.8437747732205,1879.7580736017046,1969.2167903637924,2036.7986808219716,2077.2275225552858,2102.2305332415867,2112.7578524655564,2106.398973807113,2077.4991784988943,2029.3112618694183,1962.1315288575497,1881.378733343782,1777.8277850475006
H34,53393.4854774776,50135.32870757363,46550.468923270826,43159.19473273925,40433.3714706851,38517.96283626511,37113.82123862454,36240.37019698113,35997.16075971465,36494.179957536704,37512.20467226376,38902.70137933931,40269.39360311143,41434.16248458355,42549.84113690931,43723.7074221355,44766.56860399073,45229.5156044241,45585.00046569344,45697.22984189805,45725.29385262462,45366.455226961596,44429.55129656126,42944.223434456326,41073.182212397594,38973.544312358135,36753.41559420858,34644.7602395529,33004.00870292886,31986.00686080185,31379.052722318535,31074.582875828877,31205.902360441767,31753.734571477602,32720.915191451026,33951.2912498035,35443.873566192226,37066.775868334196,38697.69535439512,40220.85612998045,41572.159783536095,42523.77453263664,43164.023003300885,43546.4540061339,43661.593178242045,43358.19209220293,42548.628436637955,41269.37593774364
H45,42075.27485664739,37786.41144178251,34724.48667185293,31908.50872665608,29598.014436264904,28129.68131054773,27465.51144592805,27389.22517007247,27572.02416942671,28552.046004155876,30439.053551446268,32984.62951563154,35458.799568439135,37502.86913307858,38934.278997337555,39904.89999384179,40445.06733738813,40415.0010489018,39959.21495180523,39068.377754259185,37932.340267017906,36583.112467958264,35059.74297493501,32805.13502489064,30323.08309009153,28126.372272924582,26632.19678153749,25499.34257200201,24485.599307079763,23842.89964907768,23680.67305864707,23910.489764930702,24483.566812656503,25628.634195927494,27542.558502619693,30023.316649023178,32548.29764323264,34701.164311478766,36370.02025036122,37507.55500297172,38203.324766932325,38382.55653496022,38132.167185505285,37491.58200425715,36560.33437999272,35292.36702804834,33744.06425183853,31819.08249042041
H52,2253.1723898284818,2059.013270735695,1914.7560668449519,1804.8415429403437,1731.5488487023001,1721.586398726482,1788.851130826895,1898.1768193143914,2021.107562008097,2181.3168769326226,2372.869421541105,2557.4878141910176,2714.8814415563866,2822.3973674368385,2883.476085341272,2913.0498670994343,2938.6823495975477,2958.3295385253373,2947.6929056561257,2901.2472879106176,2833.795041852178,2741.679005780344,2596.1773942835994,2417.5814160675545,2240.839773402605,2098.607332013186,1993.3120992707031,1913.6435391971204,1865.8053425686517,1862.5063137755374,1894.2745354058893,1953.586804567532,2028.3945315847873,2123.565502054218,2246.3272691607267,2381.674311189536,2501.526754941651,2593.0078030741024,2659.605783719156,2707.6995861355886,2747.2521595079506,2776.8625493102977,2784.917911789377,2766.475980429753,2723.4302459942605,2655.264904421762,2553.841962346858,2425.6120376557074
H66,36680.95166372993,33057.03469746568,28913.769140246783,24870.302852352208,21320.669319512894,18482.269479477898,16417.567344787873,14735.300776274013,13929.477638322707,13843.477442185256,14413.048666787534,15528.324997826108,17540.839796991022,20093.984944153395,22705.20148622659,25027.098486516785,26837.20997982387,28427.478913661595,29643.0523808094,30749.52009002544,31500.462906606186,31456.956939849268,30608.025103881686,28801.995921767935,26321.20930499949,23492.093000832945,20552.265986862127,17710.921496036033,15298.842022446102,13374.836248152398,11952.319140817543,10887.1220047456,10307.085339380495,10262.196165125077,10821.380137767097,11899.166342055476,13501.774223899982,15512.238365025429,17596.985986944957,19549.6719008225,21270.78403876861,22819.72382585169,24156.069367001506,25263.270591390523,25985.257354119516,26133.065209421755,25616.80874273189,24414.881735768744
H103,152824.69724587665,137256.2071378561,124140.74658403269,113648.01279858801,106583.98248806516,103472.49189255209,104093.38905780905,108005.27371652731,114454.0040362291,122872.41888743654,132881.28196936133,143803.03979587485,154059.3313855244,163308.19883057862,170841.67107494158,176249.4780049057,179425.1852610472,179959.4662015151,178162.51237683027,173634.75666515267,166734.0725658307,159529.6116923445,151561.75657172874,141817.83547664149,130894.42126854305,120776.15376961797,112652.55418106128,106670.64722151062,102440.35155994483,100731.93551511751,101472.04642984695,104426.02775463142,109099.96041611343,115407.56925531705,122985.16628249653,131405.61062337813,139607.3042400859,147017.17037555148,153098.6308452082,157562.42425445485,160193.6695632453,160953.46335929603,159909.08502470906,157064.12035789544,152636.16070172354,147272.55026199,141142.5129767706,134018.45383568894
H124,-395.480977881256,-231.66245322327302,11.813062712342798,141.79865912448793,307.1645519708185,580.9721564573979,1125.6958857787513,1761.0647436205993,2268.5377734705207,2702.759964023615,3161.971209853771,3342.5985737228057,3057.857289200523,2240.672926150386,1439.6061625181155,1026.1158706969377,848.9872356496317,746.6441357219405,588.1273696047713,472.90781758791314,360.4670135484042,173.21117685053628,-43.913424138145956,-179.96462006417926,-208.2491177182137,-76.5516811572694,146.53221733038868,322.50168457199925,485.9094712998319,772.3920231037367,1227.0121462563661,1765.8676586277354,2249.1301440241805,2630.013923551689,2911.351867674194,2979.8569479086887,2724.4915524072762,2205.267046377779,1669.7154532621444,1336.383034180458,1168.9278582032598,1042.263564611053,904.7172435041605,801.3539626172815,713.7796539075536,532.8724628481416,296.66557812171243,94.68834151827673
H139,-487.55339685609067,-488.1315235746408,-309.17063090499244,-131.90294702280295,111.44564613753914,339.4547352173909,652.9191652803281,891.875063313416,1093.5202189957145,1321.7237810946215,1503.8583345712657,1516.901612325748,1294.1755817093008,1002.4054823448417,801.0588866358676,722.6627465607992,668.064139089132,614.4249105789592,564.0237540701984,505.4932511861539,385.18842557987614,272.83719660377557,179.78265182437474,144.47282378869284,165.05079525992153,230.9753230503146,306.0753396838926,387.72558192923736,520.4256713521834,768.9065447016078,1057.6683356686228,1299.5139538528574,1472.4074955742847,1606.7114980653046,1670.958302804066,1621.5790516756929,1432.8950486958443,1201.7531111137732,1019.5357134981782,913.5372459133963,826.2677978445919,741.1758396291058,665.6448187840773,603.3447736008574,505.0928181932251,386.2568859814835,283.2706287417104,228.08958359424486
H141,-92.00682109828495,105.52490900524074,189.00466416626907,178.16238697629115,178.01472264384986,304.7963726171671,421.19752202972956,382.3413540338525,405.94227917453435,584.5336273641078,669.6354922429733,638.9259225902081,615.0532505019848,591.0446810654182,600.4330426317414,603.073378337308,521.85238086361,517.2326344990165,545.6286826786652,483.63771633452905,437.62252162908175,434.63272734683676,392.0793528414087,400.8223273394552,487.6931676170263,527.9201473449048,546.6000346674032,559.5646387515521,554.2757255390978,609.4755607146685,664.0467852548679,636.9899788432785,660.4852905259733,743.5276196833504,762.5106582037624,748.8741155167589,721.3658022601466,665.3198865854731,653.74898948377,648.233717219887,586.5709248380138,559.2485521491435,552.8624676432513,507.21020754917447,483.56627269956556,469.21742688530446,437.3290438950292,457.49063970224745
H150,-60.080245637126396,-50.09403235646234,-7.023366321464501,62.90762933190694,137.2453874785449,178.96697006972784,216.98670352261797,268.5807053517482,331.2360380635915,330.82602954240986,299.68106790306916,277.6151153586987,265.86157169573625,258.4709026762083,226.1923030918485,190.7104331905296,150.00524242933741,123.95553190356483,94.34527172112486,67.90775540684535,42.64159740239911,15.996328680682566,-4.526671688246438,-10.653696981944407,-3.3598750733219305,14.863375244713026,44.02316668361102,92.63986949659994,145.6203350549887,186.040188916857,217.51162350985692,251.6262616282159,278.7839033951253,285.73782761365675,268.70427087092673,252.87271794830798,242.8277738058665,232.71501296789805,206.9700497639568,180.15822084336506,152.66256411314617,131.651825315224,112.43705820848704,89.7636614192252,67.80384480452868,48.19128899455953,33.95635358256844,28.431832194379112
H155,6.8809567658925,21.137211437259513,140.55417873262996,385.1191012649033,667.0954090531735,716.7913311720032,757.0196989451858,800.0118830421964,921.5038206810301,956.3589623905044,923.1487633425052,958.4820374580339,1075.6171455562514,1247.4488591887332,1084.1897200791693,803.253954843265,564.251327608158,485.2670246354512,401.9898018537922,137.29910121377546,-70.80218596819302,-184.4113316219804,-208.65724699945986,-226.46679086356158,-238.58904227984488,-195.60816313068386,-76.93410814023754,113.43021345848105,315.573803998128,430.2472438728604,478.9814118079586,557.8701270254451,663.9838950254554,751.8931993002632,784.9986517286334,827.5378481674838,885.0993211105808,946.6965838807369,852.1038629537534,650.4396591951072,466.5647643117173,348.4471508501598,235.2525751278228,59.14609921569756,-100.77863116246712,-192.92183259493453,-208.61936805112228,-221.29647256785125
H170,17.626860184805125,16.71799738695299,16.084058655805404,15.645421400697892,15.35250347371153,15.263681324685768,15.711721524971086,16.91943041341168,18.589533872340354,20.39673234230219,22.09869332953578,23.551146088722014,24.693765037855705,25.47358495183778,25.985916000145508,26.180661125007838,26.01073601018225,25.49973063120591,24.69473182931722,23.54602514718803,22.034299373272287,20.46948650074971,19.201145740856468,18.265134289023205,17.576146201431815,17.02037632968834,16.56903198565426,16.168702386234088,15.842768661353269,15.707411306592967,15.9408095337485,16.7110043982045,17.89256112253846,19.170052513938618,20.380807562869286,21.44611706675367,22.37901227265173,23.147306365858846,23.69333890528829,23.992808129367653,24.029739567736016,23.779878764495493,23.23660774620355,22.417706982902033,21.374925144852295,20.282324271993442,19.356062214051097,18.64795038474181
H174,29.128379427627316,28.501572033416203,27.416440124530936,25.999146142081102,24.26439777138793,22.145431601317128,19.926553276375138,18.10160324178311,16.863036147095976,15.942805787976319,15.31074341267286,15.003632362703037,14.87160807380369,14.781306175887176,14.94104596665538,15.776876090983711,17.243825352509617,18.89914500297644,20.37276363792088,21.5974375605753,22.50831669208267,23.1809705768319,23.578387229959375,23.72211384887582,23.575664815137884,23.24339662852777,22.729080894569382,22.01961190490405,21.044892813695093,19.873594726530715,18.686280951121386,17.696769992090807,16.97075134517647,16.42856233271623,15.996449523541465,15.714050869293933,15.54596972755111,15.466183092183265,15.571228339128638,16.107040695888998,17.09713799133396,18.274971719279716,19.37980739335506,20.34033404087739,21.123336832169848,21.70868941331258,22.073628873276697,22.23996536781126
H181,16.960529591917474,15.923825542972025,14.954119795343194,14.064413468025847,13.385145864462292,13.016047564275041,13.130882166023127,14.182758589882392,16.174520938930325,18.257279701825876,19.86892389335475,20.99066069859069,21.85991652836575,22.47449205647163,22.724305744344193,22.6117717543074,22.213787986511747,21.527093446748605,20.404530651995998,18.896192834702013,17.523297884036673,16.456198646651877,15.665903203671816,14.990079537659799,14.380624918630645,13.717946385119214,12.953991478932505,12.146316788501933,11.510960929110887,11.302737409567023,11.714220950406597,12.86197882845478,14.650071414945877,16.56942596195944,18.179437415229465,19.409178133387947,20.384296571577732,21.070324168212473,21.393049310516638,21.359177711919557,21.017282914639722,20.393717355603403,19.470835866699527,18.282298980110024,17.07804146731524,16.049769795637197,15.226373733014809,14.543221909908874
H184,14.43666851384068,13.586755702667672,12.876302538073718,12.296556529938254,12.002569062928327,11.97852183294424,12.48088081045277,13.89771305086019,16.09102897201658,18.452046133576403,20.455040354362815,21.92684499949117,22.993090260582765,23.678072933718322,23.95097382645455,23.8137459803659,23.303746386645447,22.44118034495924,21.23030588444449,19.68343219252075,18.174031808738786,16.99139852204751,16.04446896252704,15.310158459844981,14.757243669856788,14.186851057144857,13.536821670430196,12.807129071225804,12.400523599260652,12.17655300749464,12.44610645513607,13.35515086574255,14.66547132724886,16.143924567703394,17.53335685962331,18.817991886508743,19.933536687697675,20.801210106880305,21.34345879382942,21.554201938499933,21.42777381858916,20.98041178414942,20.221196553315703,19.223578298475232,18.152404772844392,17.196895381737882,16.382530199517216,15.690419453176311
H200,15.898019897555645,15.12485641009184,14.623345294760513,14.363177536263017,14.261916667861957,14.513042401928896,15.433376596839489,17.139896119964618,19.160544911953753,21.196105351571806,22.98711458528984,24.464892410762438,25.525916251983023,26.20757614090489,26.58581122320769,26.63495100297534,26.374230733901477,25.7824668312636,24.865087601846298,23.574760560472782,21.953937435415636,20.283497558230945,18.92948674582288,17.918398990060197,17.24630295061228,16.783863926804898,16.45840551190106,16.208652359087154,16.06935405504916,16.175395653633892,16.713854042691498,17.785982648011476,19.244155213229714,20.795365535742075,22.210983489814392,23.392573307240532,24.280207892200007,24.868644398648183,25.216016683317697,25.3076697229987,25.161655791053754,24.73463264831276,24.02459600828471,23.03084383187044,21.84227681703764,20.62807345294702,19.608443524519686,18.84528476726619
H218,19.008949539582332,17.94919551285523,17.166160912480464,16.590423882084046,16.258712736928093,16.177057522256884,16.731754029152732,18.1934355660878,20.36280377460869,22.59158601788004,24.452033947756394,25.87846591737219,26.976386809710014,27.6722219087739,27.9471862455744,27.842527474147133,27.377668620419964,26.62286406484381,25.492951720275965,23.936863141622798,22.22472889389544,20.818907960102635,19.739742218041492,18.905693078891805,18.14730200791289,17.5262749682249,16.93625150247085,16.343370202663383,15.855379492702628,15.670221822523269,16.011952218842918,17.051123968797505,18.639146902895654,20.4036622735961,21.962522952043255,23.239183792618874,24.25250977733536,24.987605233518654,25.37539453957652,25.45014869876026,25.231656478812,24.745773260475907,23.953061719853697,22.876498652684607,21.648198602485593,20.524550093132326,19.6016388404981,18.844092699249956
H248,18.50402467339121,17.735049794609548,17.024562575412563,16.565779733893912,16.16918330455282,15.773250686643538,15.486578756313508,15.557038489348018,16.080824743926428,16.968964707933008,18.111246463669765,19.27454233430398,20.300489485057785,21.094208656447794,21.62924086530493,21.932545776613715,21.982399228214202,21.8441869354161,21.495727798075034,20.914980506014853,20.117154003186567,19.310825470714576,18.636986660497243,18.05838454959196,17.56995541078116,17.118976412378693,16.756894063029755,16.486236940230143,16.185851556366885,15.87464469716335,15.661979168238538,15.69754314368041,16.065245867778014,16.706539494411423,17.52160183206784,18.372743039954884,19.154522034489204,19.797019514024782,20.25756128603267,20.522762610551613,20.618002439362527,20.55317558956847,20.33368214032923,19.967973120995044,19.485788263451987,18.960327469020694,18.492918337694167,18.088609395103305
