0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
H22,595.177362203598,566.2225899100304,565.5108832418919,560.6758147925138,557.6099008619785,554.0518518686295,556.0418754816055,556.5690103769302,552.0469504594803,547.557631611824,540.2201806306839,535.5031834840775,531.6042484045029,527.6057316064835,523.6214617490768,519.5855487585068,516.0677262544632,512.013396859169,507.9304505586624,503.868500828743,499.81076967716217,495.7605267763138,491.7040683031082,487.6543856859207,483.60464012622833,479.55426609516144,475.50380194187164,471.4531832933426,467.4026633501053,463.35206854343414,459.30147659778595,455.25089848041534,451.2003184556961,447.1497527360916,443.09917509555817,439.04860174655914,434.99802696704865,430.94745123386383,426.896875500679,422.84629929065704,418.7957216501236,414.7451516389847,410.6945754289627,406.6439982652664,402.59342205524445,398.5428434610367,394.4922648668289,390.4416867494583
H27,1982.022238612175,2003.647626042366,2015.2884547412395,2031.456601291895,2046.2090421319008,2084.8897854089737,2097.2212339639664,2109.287982583046,2123.7341171503067,2137.3138233423233,2150.760391831398,2163.9640070199966,2177.523518204689,2191.086084008217,2204.6078239679337,2218.1396461725235,2231.669411301613,2245.201978325844,2258.730142235756,2272.2584215402603,2285.7874265909195,2299.316269516945,2312.84519636631,2326.374079346657,2339.9030262231827,2353.431944489479,2366.9608713388443,2380.489781975746,2394.018698334694,2407.547612786293,2421.076527237892,2434.6054455041885,2448.134363770485,2461.6632705926895,2475.192188858986,2488.7210956811905,2502.2500101327896,2515.7789245843887,2529.307823777199,2542.836738228798,2556.3656564950943,2569.8945747613907,2583.423507332802,2596.9524179697037,2610.481326699257,2624.0102449655533,2637.5391441583633,2651.0680586099625
H34,32044.223657608032,21735.183834910393,19065.949283987284,16396.714733064175,13727.480182141066,10510.566415315494,9924.823434358463,8505.302194124088,6206.344918733463,3975.8183074053377,944.6342253740877,-2265.3870148602873,-5253.954397672787,-7498.873831266537,-9778.334280485287,-12096.960257047787,-14335.389944547787,-16487.566458219662,-18695.275930875912,-21058.619192594662,-23410.865286344662,-25755.216360563412,-28097.374319547787,-30438.781301969662,-32779.57915353216,-35118.60698556341,-37458.01494454779,-39797.63139962591,-42137.29595040716,-44476.97807931341,-46816.65801095404,-49156.35454415716,-51496.04326486029,-53835.72856759466,-56175.41338204779,-58515.09819650091,-60854.78301095404,-63194.46758126654,-65534.15263986029,-67873.83794259466,-70213.52300118841,-72553.20781564154,-74892.89287423529,-77232.57793282904,-79572.26274728216,-81911.94805001654,-84251.63286446966,-86591.31792306341
H45,37264.9427510947,37400.617711380124,37373.97325307131,37372.818159505725,37393.53277447075,37799.94927179068,37731.49907647818,37671.94229089469,37644.891303651035,37609.84358178824,37574.96851693839,37535.74431955069,37502.74643289298,37469.47339975089,37435.57133065909,37401.7571483776,37367.88351022452,37334.0700641796,37300.18227349967,37266.30174218863,37232.43253671378,37198.56140100211,37164.69207345694,37130.821143738925,37096.95099603385,37063.08068429679,37029.21053659171,36995.339976899326,36961.46950113028,36927.59918939322,36893.72879373282,36859.85839807242,36825.98808633536,36792.11752664298,36758.24729501456,36724.3769832775,36690.50642358512,36656.635947816074,36622.76592218131,36588.895362488925,36555.025050751865,36521.154739014804,36487.28417932242,36453.41361963004,36419.54347192496,36385.67250405997,36351.801780335605,36317.93105661124
H52,2648.1127069294453,2705.8863628059626,2750.512313261628,2803.960433933884,2862.377476427704,2943.0136838145554,2990.044422645122,3038.1398091502488,3090.2551388926804,3140.0593953318894,3189.762932319194,3239.280712623149,3289.248627204448,3339.211128730327,3389.1084294505417,3439.0339093394578,3488.9554066844285,3538.8785596080124,3588.796261329204,3638.7141232676804,3688.6330990977585,3738.55173541978,3788.4704404063523,3838.3891453929245,3888.3079190440476,3938.2266583628953,3988.1453900523484,4038.0641102977097,4087.982830543071,4137.901546973735,4187.8202824778855,4237.739017982036,4287.657753486186,4337.576473731548,4387.495193976909,4437.413925666362,4487.332645911723,4537.251381415874,4587.170113105327,4637.088863868266,4687.007584113628,4736.926308173686,4786.845028419048,4836.763779181987,4886.682499427348,4936.601234931499,4986.51995517686,5036.438675422221
H66,35500.19503699989,35602.235689066365,35680.199524201475,35760.90685542676,35817.5730819926,36130.593503750904,36188.43545702849,36242.15661028777,36304.653856076344,36368.61133746062,36435.97458056365,36500.160814084156,36567.60242632781,36634.91209582244,36701.95234087859,36768.96718768035,36835.91159991179,36902.90342883025,36969.85796526824,37036.81964281951,37103.78350237761,37170.746766842945,37237.712014950856,37304.67785815154,37371.64310625945,37438.6067674533,37505.57082537566,37572.53448656951,37639.50052813445,37706.465379513844,37773.43023089324,37840.393892087086,37907.357553280934,37974.32042101775,38041.286264218434,38108.25071886931,38175.21537188445,38242.1790330783,38309.14071062957,38376.10357836638,38443.06624773894,38510.031099118336,38576.996347226246,38643.95842150603,38710.92168597136,38777.88455370818,38844.85000018035,38911.81207446013
H103,118375.13983435184,119475.31247148663,119968.28043453395,121173.32213037461,122272.76508226246,124225.94455047697,125343.76889129728,126329.69424530119,127470.25930877775,128475.08126922697,129464.13504119962,130451.09793182462,131451.17935272306,132454.43289276212,133455.37338348478,134457.8690499887,135460.30246063322,136462.64975067228,137464.8260812387,138466.9580392465,139469.1329660043,140471.29177948087,141473.4540109262,142475.6187448129,143477.7850656137,144479.9520578012,145482.1180734262,146484.28384491056,147486.44943328947,148488.615265809,149490.78152557462,150492.94735809416,151495.11306854337,152497.2787789926,153499.4449166879,154501.6102609262,155503.7768258676,156505.9424142465,157508.1080026254,158510.2740182504,159512.43985076994,160514.60531707853,161516.7710885629,162518.9371041879,163521.1031198129,164523.26883026212,165525.43539520353,166527.6010446176
H124,482.4387915879489,746.5676765441897,1005.3594673573974,1277.1617812663321,1562.9270662218337,1845.3628647774462,2071.576701447368,2301.5394242256884,2534.1851456612353,2767.6280777901416,3001.5408432930712,3235.4456589668994,3469.998317047954,3704.4244339913134,3938.7787278145556,4173.117732331157,4407.447734162211,4641.781398102641,4876.108592316508,5110.438350006938,5344.769313141704,5579.100398346782,5813.431605622172,6047.762645050883,6282.093730255961,6516.424662873149,6750.755549713969,6985.086634919047,7219.41764383018,7453.748652741313,7688.079646393657,7922.410609528422,8156.741664215922,8391.072703644633,8625.403666779399,8859.734797760844,9094.06576089561,9328.396724030375,9562.727763459086,9797.058680817485,10031.389735504985,10265.720820710063,10500.051783844829,10734.382746979594,10968.713786408305,11203.044902130961,11437.375941559672,11671.706980988383
H139,330.55808487534523,583.4716060459614,813.0340279191732,1054.8996011912823,1307.5436996296048,1564.5504255145788,1768.4944257587194,1975.1626081317663,2184.5239667743444,2394.551676735282,2605.051249489188,2815.4561261981726,3026.47846506536,3237.396891579032,3448.2456922382116,3659.0817975848913,3869.908656105399,4080.739939674735,4291.565028175712,4502.392313942313,4713.220698341727,4924.049113258719,5134.877787575126,5345.706217750907,5556.534739479423,5767.3633375018835,5978.191859230399,6189.020411476493,6399.848887428641,6610.677439674735,6821.505869850516,7032.334406837821,7243.1628980487585,7453.991465553641,7664.820002540946,7875.648432716727,8086.476984962821,8297.305476173759,8508.133997902274,8718.962534889579,8929.791026100516,9140.61957834661,9351.448069557548,9562.276606544852,9773.10509775579,9983.933588966727,10194.762141212821,10405.590632423759
H141,356.342136144638,666.5122263431548,971.8654436469076,1278.2810393869875,1616.7141422927377,1947.4028435647485,2212.167339414358,2480.5597344338894,2752.0016289651394,3024.6374321877956,3297.632183164358,3570.683178037405,3844.4969902932644,4118.1693840920925,4391.759075254202,4665.326274961233,4938.885265439749,5212.447765439749,5486.0026360452175,5759.560466855764,6033.119518369436,6306.6789055764675,6580.238414853811,6853.797771543264,7127.357219785452,7400.916576474905,7674.4757805764675,7948.035289853811,8221.59470757842,8495.154033750296,8768.713390439749,9042.272808164358,9315.832164853811,9589.39158257842,9862.950939267874,10136.510387510061,10410.06980523467,10683.629100888968,10957.18845757842,11230.747905820608,11504.307354062796,11777.866710752249,12051.426006406546,12324.985454648733,12598.544841855764,12872.104290097952,13145.663646787405,13419.223064512014
H150,54.675421833992004,86.64433968067169,121.78758180141449,159.52547657489777,196.39495885372162,231.7920297384262,260.53276765346527,288.2972329854965,316.3259519338608,344.5409311056137,372.8783448934555,401.2444223165512,429.68396508693695,458.1230195760727,486.5513643026352,514.975463271141,543.3975003957748,571.8196233510971,600.2411588430405,628.6628755331039,657.0848001241684,685.5067819356918,713.9287828207016,742.3507589101791,770.7727407217026,799.1947282552719,827.6166948080063,856.0386842489243,884.4606641530991,912.8826249837875,941.3046010732651,969.7265714406967,998.1485513448715,1026.5705217123032,1054.9924978017807,1083.4144738912582,1111.8364499807358,1140.2584184408188,1168.6803945302963,1197.1023629903793,1225.5243467092514,1253.946317076683,1282.368291258812,1310.790259718895,1339.212228178978,1367.6342023611069,1396.056195616722,1424.4781640768051
H155,-1351.331645190716,-2650.2067005783324,-3290.3803537501963,-3688.7739637657082,-4112.80751768267,-4562.916079269258,-4844.748537765352,-5125.479586349336,-5539.936281905977,-6033.336672530977,-6576.202700363008,-7061.488741622774,-7517.481447921602,-7975.820132003633,-8434.154085861055,-8892.840395675508,-9341.402773605196,-9801.48977922043,-10261.694826827852,-10721.46878312668,-11181.158999191133,-11640.705904708711,-12100.379183517305,-12559.907442794649,-13019.443361984102,-13478.991976486055,-13938.54217790207,-14398.095370040743,-14857.64651750168,-15317.199282394258,-15776.751925216524,-16236.304262863008,-16695.8564479216,-17155.40869401535,-17614.96109269699,-18074.513277755585,-18534.065554366913,-18993.61798356613,-19453.17010758957,-19912.722445236053,-20372.274660812225,-20831.826937423553,-21291.379275070038,-21750.93149064621,-22210.483767257538,-22670.036257491913,-23129.58838151535,-23589.140871749725
H170,19.77179640233517,20.05324826166034,20.251253947615627,20.54681877046824,20.88161528781057,21.25318139046431,21.483075343072418,21.63419765979052,21.78623899072409,21.98014269024134,22.197347901761535,22.41182338446379,22.62629731744528,22.84653835743666,23.06775333732367,23.280356697738174,23.493070356547836,23.70616225153208,23.919395796954635,24.13266069442034,24.34591489285231,24.559272654354576,24.77261804789305,24.98595299571753,25.199285157024864,25.412616185843948,25.625947855412964,25.83927839249373,26.05260925740004,26.265940271317962,26.479271300137047,26.69260231405497,26.905933327972892,27.119264312088493,27.332595176994804,27.54592620581389,27.759257115423683,27.972588129341606,28.185918994247917,28.399249948561195,28.612580902874473,28.825911931693557,29.039242841303352,29.252573706209663,29.46590476483107,29.679235674440864,29.89256658405066,30.105897672474388
H174,20.0339822769165,15.845349693298333,15.44954683184623,15.435193341970438,15.420839852094645,15.248381607234473,16.15160416811704,16.717003576457493,16.921863161027424,16.784351564943783,16.183448888361447,15.718083716928952,15.854480110108845,15.992698021233075,16.110104292631142,16.226878799498074,16.47897077351808,16.70213369280099,16.79505474865436,16.88761603087186,16.991269364953034,17.086512215435498,17.182202666997902,17.278794728219502,17.377045765519135,17.475235961377614,17.57318636775016,17.671212650835507,17.76921179890632,17.867199413478367,17.96516948938369,18.063142322003834,18.161119624972336,18.259096227586262,18.35707308351993,18.45504998415708,18.553027093410485,18.65100429207086,18.748981386423104,18.84695825725793,18.94493512809276,19.042911984026425,19.14088894426822,19.238865815103047,19.336842671036713,19.434819735586636,19.532796591520302,19.63077344745397
H181,16.64594324622303,17.16962449941784,17.914135062135752,18.696492541022593,19.532466572709374,20.37281968388706,21.02670755181461,21.365205846168095,21.56190600190311,22.135664067603642,22.752217910625035,23.354324004985386,23.951784811355168,24.594817719794804,25.267689488269383,25.861111007072026,26.447556994296605,27.037551305629307,27.62901820931583,28.22099544797092,28.812705479003483,29.40538563523441,29.99805857930332,30.590626142360264,31.183161697722966,31.775683126784855,32.368210933543736,32.960728845931584,33.55324836764484,34.14576991591602,34.73829158339649,35.33081354890018,35.92333533558994,36.51585724148899,37.108379028178746,37.70090075526386,38.29342248234897,38.88594438824802,39.4784659365192,40.07098760399967,40.66350927148014,41.25603099856525,41.848552844859654,42.44107457194477,43.033596358634526,43.62611796651035,44.21863963399082,44.811161539889866
H184,17.334072077646848,17.878607825562355,18.53424221090972,19.26616899259388,20.06341491155326,20.859506423398848,21.474252695962782,21.77833345048129,21.98951318375766,22.522351647540923,23.108018304035063,23.680364097282286,24.247867072746153,24.86190464608371,25.496964896842833,26.063637281581755,26.620625997707243,27.180930281803008,27.742753590270873,28.304987753555174,28.86709716431796,29.43003549687564,29.993007029220458,30.555878962203856,31.11871715895831,31.6815435539931,32.24437364451587,32.80719544999301,33.37001844756305,33.93284347169101,34.4956686746329,35.058494115993376,35.62131931893527,36.1841447006911,36.74696996323764,37.30979516617953,37.87262036912143,38.43544569127261,38.99827083460986,39.56109633557498,40.123921538516875,40.68674674145877,41.249571944400664,41.8123972069472,42.37522252909839,42.93804779164493,43.50087299458682,44.06369825713336
H200,18.730144516378644,18.960385691374544,19.13349535390735,19.39620624110103,19.69862610176206,20.06665457412601,20.27514408156276,20.461179640144113,20.6205858103931,20.769999843090776,20.96005700156093,21.148378085345033,21.337468665093187,21.526164513081316,21.714590054005388,21.903880905359987,22.091796617954973,22.279795642942194,22.467838358134035,22.655897807329897,22.843975704163316,23.032041262835268,23.220123644918207,23.40820370242,23.596282299607996,23.784360688179735,23.972438748925928,24.160517018288377,24.348595123738054,24.536673258990053,24.724751424044374,24.91282952949405,25.100907605141405,25.28898582980037,25.477063905447725,25.66514184698463,25.8532201461494,26.041298191994432,26.22937620803714,26.417454432696108,26.605532567948107,26.793610718101267,26.981688838452104,27.16976691409946,27.35784509405494,27.5459232442081,27.734001319855455,27.922079604119066
H218,18.878717897087338,19.36793897971511,19.843583650141955,20.37462288364768,20.96515774205327,21.588211796432734,22.04116376414895,22.22632954195142,22.418913773447276,22.847218892723323,23.26696198359132,23.678777895122767,24.088834247738124,24.54109560623765,24.990378550440074,25.392513147741557,25.797269663959742,26.2038880802691,26.611320278793574,27.018765530735255,27.426243326812983,27.834286800771952,28.242235235124827,28.650131426006556,29.058011613041163,29.46588831320405,29.87376703992486,30.281639806181193,30.689514598995448,31.09739034548402,31.505266121774913,31.91314195767045,32.321017793565986,32.728893778473136,33.13676952496171,33.54464527145028,33.95252110734582,34.36039679422974,34.76827260032296,35.176148674637076,35.58402445092797,35.99190022721886,36.399776092916724,36.80765180960297,37.215527556091544,37.62340345159173,38.03127925768494,38.439155004173514
H248,18.657272255420683,19.021131634712216,19.357361280918116,19.785435450077053,20.266979277133938,20.781186163425442,21.168364405632015,21.534391582012173,21.82743206620216,22.1056478023529,22.47049087285995,22.832075268030163,23.192484378814694,23.551806360483166,23.9198262989521,24.2901140153408,24.646985381841656,25.00452998280525,25.362577676773068,25.720827460288998,26.079121768474575,26.437384426593777,26.795810163021084,27.154211461544033,27.51259839534759,27.870981365442272,28.229362875223156,28.587745428085324,28.946126163005825,29.304507493972775,29.662889063358303,30.021270692348477,30.379652380943295,30.73803403973579,31.09641560912132,31.454797148704525,31.8131787776947,32.17156034708023,32.52994194626808,32.88832351565361,33.24670508503914,33.60508671402931,33.96346831321716,34.32184985280037,34.68023145198822,35.038612991571426,35.396994560956955,35.755376160144806
