0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
H253,20.412163926661016,20.78120900541544,21.130548609793188,21.522137205302716,21.88716440051794,22.376203350722786,22.68296622484922,22.813405431807038,22.97195795923471,23.23605156689882,23.498493410646912,23.756413377821442,24.01464162021875,24.291339255869385,24.561517544090744,24.816804237663742,25.073077268898484,25.32999939471483,25.58723337203264,25.84440732747316,26.101663239300247,26.35909346491098,26.616488166153427,26.873865552246567,27.131236590445038,27.388607539236542,27.645978458225724,27.903347469866272,28.160717286169525,28.418087400496002,28.675457485020157,28.932827599346634,29.1901978328824,29.447567947208878,29.704937942326065,29.962308056652542,30.21967805176973,30.477048046886917,30.734418399631974,30.991788424551483,31.24915841966867,31.506528533995148,31.763898529112335,32.021268762648106,32.27863881736994,32.536008812487125,32.79337880760431,33.05074904114008
H254,30.494937672466037,31.06417588219046,31.634981099888677,32.28353083990514,32.9462163913995,33.558814937248826,34.063649171963334,34.5304638389498,35.03643252886832,35.597126150503755,36.15450480021536,36.70978691615164,37.26877226866782,37.83886578120291,38.4003471378237,38.95263412036002,39.50575699843466,40.05936070717871,40.61316963471472,41.16694703139365,41.72082915343344,42.274812484160066,42.82876797951758,43.382711136713624,43.936649763956666,44.49058845080435,45.0445264223963,45.59846349991858,46.152401173487306,46.70633896626532,47.260276878252625,47.814214730635285,48.368152583017945,48.92209049500525,49.47602834738791,50.029966259375215,50.58390417136252,51.13784202374518,51.691779935732484,52.24571784771979,52.799655640497804,53.35359355248511,53.90753140486777,54.46146925725043,55.01540716923773,55.56934496201575,56.12328287400305,56.67722066678107
H268,16.014365611970426,15.989151373505592,16.136611303687094,16.391288891434666,16.67398672997951,16.834317573904986,16.95843693763017,17.07354833334684,17.08203549832105,17.156530247628684,17.232983985543246,17.310125903785224,17.38781898617744,17.464693525433535,17.545978838205333,17.62289920598268,17.699867704510684,17.776968488097186,17.854082556068892,17.93125943988561,18.008380310237403,18.08555727601051,18.162730509042735,18.239899510145182,18.317068444192405,18.394235880672927,18.471404255926604,18.548571774363513,18.62573941946029,18.70290731042623,18.780075164139266,18.857242846488948,18.934410700201983,19.011578471958632,19.08874611705541,19.165913926064963,19.243081735074515,19.320249670743937,19.397417397797103,19.474585124850268,19.55175280719995,19.628920489549632,19.70608826130628,19.783256345987315,19.860424028336997,19.937591755390162,20.014759482443328,20.09192716479301
H270,19.25841538310051,19.491536086797712,19.670731717348097,19.89451454281807,20.157785540819166,20.473110347986218,20.661685973405834,20.741926729679104,20.82352142781019,20.983411394059654,21.14542111009359,21.304440625011917,21.463633902370926,21.634007938206192,21.80374304205179,21.96061564236879,22.11813428252935,22.276176296174523,22.434432335197922,22.592697419226166,22.750969834625717,22.90939640253782,23.067798160016533,23.22618535906076,23.38456810265779,23.542949877679344,23.70133232325315,23.859713099896904,24.0180943980813,24.176475860178467,24.33485753089189,24.493239156901833,24.65162073820829,24.8100024536252,24.968384034931656,25.12676555663347,25.285147123038765,25.443528734147545,25.601910226047035,25.760291852056977,25.918673433363434,26.077055059373375,26.23543661087751,26.393818162381645,26.552199743688103,26.71058132499456,26.86896281689405,27.02734441310167
H283,18.818585534766317,19.19946545958519,19.599329073727134,20.04916743412614,20.5461892567575,21.065681365132335,21.439763364195827,21.5827490657568,21.710220721364024,22.054636147618297,22.39936461746693,22.736570206284526,23.07190951406956,23.442727741599086,23.815825042128566,24.143797007203105,24.474006560444835,24.80597620904446,25.13867109715939,25.471441504359248,25.804178622365,26.137460467219356,26.47065743505955,26.80380493104458,27.136938330531123,27.47006728947163,27.803198990225795,28.136324909329417,28.46945258677006,28.802581247687343,29.135710027813914,29.468838956952098,29.801967558264735,30.13509651720524,30.468225207924846,30.801353958249095,31.134482708573344,31.467611578106883,31.80074017941952,32.133868989348414,32.46699770987034,32.80012643039227,33.133255150914195,33.46638396084309,33.79951262176037,34.13264128267765,34.46577000319958,34.798898574709895
H284,16.77109250128269,17.10842976272106,17.485783585906024,17.914392665028565,18.41622101366519,18.917829182744015,19.261837449669827,19.324677389860142,19.360342574119557,19.665975999832142,19.97930799126624,20.283158880472172,20.58410136103629,20.929528993368137,21.27994470000266,21.57281125783919,21.866885644197453,22.16328306198119,22.46066383719443,22.75817651748656,23.0556388914585,23.353796225786198,23.651865822076786,23.94986922740935,24.24785281419753,24.545830291509617,24.843811106681812,25.141784530878056,25.439760130643833,25.73773698210715,26.035714012384403,26.3336911022663,26.631668251752842,26.929645550250996,27.227622520923603,27.52559949159621,27.823576432466496,28.12155349254607,28.419530433416355,28.71750737428664,29.01548449397086,29.313461405038822,29.611438316106785,29.909415346384037,30.207392257452,30.505369228124607,30.80334625840186,31.101323229074467
H294,18.516438874043523,18.747631504572926,18.963293410278855,19.20553699377924,19.439002535678444,19.740180050767954,19.91325559262186,19.877647319622334,19.895014552213247,20.039972541667517,20.18016333673149,20.315396873094137,20.44956452939659,20.614334223605688,20.76760051939636,20.897357819415625,21.028752429224546,21.16114622149616,21.2940667996183,21.426873637177046,21.559824509359892,21.693049935437735,21.82621761951595,21.959358451701696,22.09248854015022,22.225618867017324,22.358748642541464,22.49187564644962,22.625003857351835,22.75813267920166,22.891261307336386,23.024390054680403,23.15751881692558,23.290647653676565,23.423776311613615,23.55690502915531,23.69003368709236,23.823162389732893,23.956291092373426,24.089419884420927,24.222548542357977,24.355677215196188,24.488805977441366,24.621934635378416,24.75506333801895,24.888192070461805,25.021320579387243,25.1544493118301
H300,18.522139360569415,18.769816764257843,19.12140621747821,19.49596086945384,19.890230856649566,20.29220994170754,20.569724608026434,20.57940777093171,20.569809174910176,20.825934982672322,21.072685024514783,21.310776418820012,21.546325704827893,21.825580379739392,22.107101133838285,22.33384232856332,22.563444754853833,22.795169568434346,23.0277780804783,23.260468161478627,23.493122762814153,23.726438841596234,23.959650075808156,24.192801496759046,24.425935706868756,24.65906473137437,24.892196959629644,25.12532212473451,25.358449644222844,25.591578147187818,25.82470690347253,26.057835689559568,26.29096455015241,26.524093306437123,26.75722197331487,26.99035056568681,27.223479321971524,27.456608018651593,27.68973680473863,27.9228655014187,28.155994153395284,28.389122969284642,28.622251695767034,28.85538034774362,29.088509044423688,29.321637696400273,29.554766452684987,29.78789517916738
H315,13.966200572252275,14.526622563600542,15.092174041271212,15.829822766780858,16.68220666646958,17.493832767009742,18.176486670970924,18.87004905939103,19.44503182172776,19.93864434957505,20.60888427495957,21.274718582630165,21.936845958232887,22.596781373023994,23.270402729511268,23.959258556365974,24.614396810531623,25.270846068859107,25.928502976894386,26.58654838800431,27.244809210300453,27.90287125110627,28.561350166797645,29.219778478145606,29.878171682357795,30.53655773401261,31.194938123226173,31.85332256555558,32.51170217990876,33.17008304595948,33.82846468687058,34.486846208572395,35.14522790908814,35.803609430789955,36.46199107170106,37.12037271261216,37.77875429391862,38.437135875225074,39.09551751613618,39.75389903783799,40.41228061914445,41.070662200450904,41.72904378175736,42.387425422668464,43.04580700397492,43.704188525676734,44.36257010698319,45.020951628685005
H322,18.657325513102112,18.76098215077072,18.72000698912888,18.646862685866644,18.582464375533153,18.683261290378855,18.602920212037848,18.416334949620055,18.29455714691429,18.176003955490874,18.058696672506617,17.93964196760206,17.822174199111746,17.710700258798884,17.593014888651656,17.475383393652724,17.357905000634478,17.24048049766569,17.123108990676688,17.00566326845436,16.88829839993267,16.77092866618185,16.653553359396742,16.53617746401577,16.41880002636461,16.301423706300543,16.184046477265642,16.066669419594096,15.949292473681258,15.831915490515517,15.714538484998034,15.597161516733454,15.479784392006682,15.362407334335135,15.24503031391649,15.127653293497847,15.010276273079203,14.892899252660559,14.775522127933787,14.65814507026224,14.540768012590693,14.423390820808695,14.30601378548889,14.188636765070246,14.071259744651602,13.95388261992483,13.836505755968378,13.719128720648573
H326,16.1933751270175,16.498240758478644,16.690439273417,16.914148412644867,17.13165037184954,17.450363551080226,17.546982099115848,17.491672386229038,17.57925112992525,17.704050642251968,17.825605702400207,17.943731193244457,18.062356781959533,18.20972507894039,18.327856880426406,18.44386467039585,18.56097077280283,18.678379413485526,18.796161752939224,18.913607251644134,19.03142440766096,19.149245303869247,19.26703210622072,19.384812761843204,19.5025856167078,19.620363321900367,19.73813687711954,19.855910715460777,19.97368550002575,20.091460105776786,20.20923490524292,20.327009578049182,20.44478442966938,20.562559005618095,20.680333626270293,20.798108164966106,20.915882822871207,21.033657428622245,21.15143201947212,21.26920649111271,21.38698116391897,21.504755702614784,21.62253040522337,21.740304876863956,21.858079415559768,21.975854021310806,22.093628790974616,22.21140336692333
H336,100.69952637515962,161.09510537050664,219.61339452303946,285.5509958062321,351.43186859227717,417.7488802615553,474.7087534610182,521.1645868960768,569.2612322513014,622.4616640750319,675.6218432132155,728.6621302310377,781.7160662356764,835.3691538516432,888.6368921939284,941.6009920779616,994.593644971028,1047.601629132405,1100.6188715640455,1153.6320933047682,1206.6501978579909,1259.6716517154127,1312.6921328250319,1365.7121943179518,1418.7320917788893,1471.752019757405,1524.7719134036452,1577.7917650882155,1630.8116396609694,1683.831510419026,1736.8513964358717,1789.8712824527174,1842.8911722842604,1895.9110354129225,1948.9308947268873,2001.9507769290358,2054.970659131184,2107.9905222598463,2161.0104006472975,2214.030271405354,2267.0501536075026,2320.0700167361647,2373.0899027530104,2426.1097811404616,2479.1296442691237,2532.1495150271803,2585.169401044026,2638.189290875569
H349,53.76829081773758,49.027727007865906,-7.262544229626663,-39.76348306983711,-65.58610596880318,-75.48161421343686,-86.11021814867856,-98.01980791613461,-103.33254252001645,-110.80125580355526,-120.14803181216122,-132.65344582125545,-146.4014488272369,-158.84986744448543,-171.25020084902644,-183.60862980410457,-195.94953690096736,-208.27150688692927,-220.58454475924373,-232.9177490286529,-245.2515235953033,-257.58529053255916,-269.9189754538238,-282.2525945715606,-294.5862747244537,-306.9196897558868,-319.2531152777374,-331.5865551047027,-343.919997792691,-356.2534423880279,-368.5868869833648,-380.92033920809627,-393.25378284975886,-405.5872274450958,-417.92067013308406,-430.254114728421,-442.5875659994781,-454.9210096411407,-467.2544580511749,-479.5879016928375,-491.9213462881744,-504.2547908835113,-516.5882345251739,-528.921685796231,-541.255130391568,-553.5885730795562,-565.9220176748931,-578.2554689459503
H363,57.69195587187998,38.60964974760995,59.83674059808233,71.3059406578538,10.261374396271648,-4.82979134749664,-23.917016307823786,-47.573598186485896,-71.0900834007193,-94.71443680953277,-111.1610997123648,-134.79380921553863,-158.24835900496734,-181.43338898848785,-204.59652260970367,-227.67803506087554,-250.8519413871695,-273.93386964034335,-297.0226357383658,-320.118722240441,-343.21506241988436,-366.3132489128043,-389.41002587508456,-412.5078404350211,-435.6054757041861,-458.70298699569,-481.8005078239371,-504.8979847831656,-527.9954846305777,-551.0929844779898,-574.1905224723746,-597.2880337638785,-620.3855832023551,-643.4831135673453,-666.5805943412711,-689.6781132621695,-712.7756455345084,-735.8731778068473,-758.9707196159293,-782.0682442588736,-805.165768901818,-828.2632935447623,-851.3608181877066,-874.4583542747428,-897.5558789176871,-920.653426448815,-943.750973979943,-966.8485215110709
H377,39.89580459892751,49.94586086273196,65.46276067197327,80.07299095392233,100.33903177082546,111.72313866764316,118.89078936725863,126.7947934642435,134.3575523868204,142.14996514469394,149.94636044651278,157.85511956363925,165.8099916949869,173.74272046238193,181.67566476017245,189.603753425181,197.531572200358,205.45842776447543,213.38492903858432,221.31187377125033,229.2388542667032,237.16589198261508,245.09294114261874,253.01997504383334,260.947018004954,268.8740504756571,276.80108819156897,284.7281249538065,292.65516648441564,300.5822108760477,308.50925240665686,316.436293937266,324.36332259327185,332.290364123881,340.21741089969885,348.1444476619364,356.0714891925455,363.9985178485514,371.92556462436926,379.8526013866068,387.7796481624247,395.7066896930338,403.63371834903967,411.56076274067175,419.48779664188635,427.4148357883097,435.3418773189188,443.26891408115637
H380,77.40405966714025,90.59847699478269,106.36333345249295,121.4925787486136,132.01431757584214,145.3618333823979,156.69609241560102,163.49342422559857,173.00785522535443,182.6008308418095,192.23593502119184,201.84242229536176,211.44031696394086,221.32567005231977,230.92037849500775,240.5193222053349,250.12658577039838,259.73559265211225,269.3481147773564,278.95699482038617,288.5696027763188,298.1819484718144,307.794031906873,317.40607814863324,327.01806335523725,336.6300981529057,346.24208622053266,355.8540857322514,365.46608524397016,375.0780857093632,384.6900871284306,394.302088547498,403.9140851981938,413.52608566358685,423.1380842216313,432.75007801130414,442.3620775230229,451.97407703474164,461.5860775001347,471.1980751045048,480.8100812919438,490.42208080366254,500.03407840803266,509.64607505872846,519.2580736167729,528.8700674064457,538.4820707328618,548.0940692909062
H391,45.350541174411774,71.69695137441158,102.6787470728159,133.561088219285,158.76844264566898,187.57083486020565,209.220397695899,230.56250356137753,252.26332639157772,274.08334897458553,296.0678956359625,318.00240491330624,340.0184628814459,362.02870915830135,384.02829717099667,406.0257928222418,428.0207421630621,450.0167882293463,472.0120580047369,494.00753758847713,516.0032002776861,537.9988534301519,559.994552358985,581.9902360290289,603.9859406799078,625.9816243499517,647.9772965759039,669.9729668945074,691.9686562865973,713.9643323272467,735.9599988311529,757.9556710571051,779.951333746314,801.9470136016607,823.9427049010992,845.9383733123541,867.934041723609,889.9297120422125,911.9253918975592,933.921060308814,955.916759237647,977.912421926856,999.9080903381109,1021.903768286109,1043.8994366973639,1065.8951165527105,1087.8907906860113,1109.886455282569
H395,-5.8164759837090685,-22.180905420333094,-26.892303828149956,-9.61274145171036,-49.76649640128004,-70.36811052635296,-86.7814081795512,-106.60010515525921,-126.13121973350628,-146.0612524636088,-162.15496240928752,-181.81900965049846,-201.48358522728068,-220.99421297386272,-240.49701677635295,-259.9541548378764,-279.4599150307475,-298.9201105721293,-318.382472861558,-337.848838675767,-357.31532846763713,-376.7827738411723,-396.24948107078654,-415.71670900657756,-435.1838682778178,-454.65098177269084,-474.1180914528666,-493.58517443016154,-513.0522898323832,-532.5194166786966,-551.9865225441752,-571.4536226876078,-590.9207495339213,-610.3878420479593,-629.8549593575297,-649.3220595009623,-668.7891729958353,-688.2562769539652,-707.7233942635355,-727.1904982216654,-746.6576155312357,-766.1246985085306,-785.5918158181009,-805.0589254982767,-824.526042807847,-843.9931601174173,-863.4602640755472,-882.927337516099
H396,28.733505120500922,35.25827117078006,42.44241920672357,49.4879710059613,54.82642695121467,62.852191081270576,68.99021827243268,74.29593526385725,79.71320258639753,85.17471133731306,90.69390021823347,96.18723546527326,101.7036243584007,107.22844325564802,112.74946939013898,118.26943933032453,123.78840743564069,129.3077355530113,134.82685195468366,140.3459058906883,145.8650356438011,151.38418065570295,156.90333520434797,162.42248689197004,167.94163667224348,173.4607878830284,178.9799367096275,184.49908410571516,190.01823293231428,195.5373827125877,201.0565286781639,206.5756765510887,212.09482394717634,217.6139722969383,223.13312064670026,228.65227090381086,234.17141877673566,239.690565219149,245.20971261523664,250.72886287234724,256.2480102684349,261.76715861819685,267.2863050606102,272.8054548408836,278.32460223697126,283.8437496330589,289.3628998901695,294.88204633258283
H400,35.782215259969234,63.51942502707243,92.30808313935995,124.32548572868109,150.26596834510565,181.8227867409587,207.536091260612,228.30140917748213,251.02205698937178,273.8946747109294,296.93154376000166,319.9255298897624,342.9682030007243,366.06378596276045,389.124922208488,412.1826729103923,435.23839991539717,458.2948402687907,481.35120242089033,504.4070286080241,527.4633716866374,550.5197452828288,573.5761360451579,596.6325191780925,619.6888775154948,642.7452511116862,665.801622800529,688.8580002114177,711.9143738076091,734.9707378670573,758.0270962044597,781.0834659859538,804.1398338600993,827.1962017342448,850.2525657936931,873.3089279457927,896.3652977272868,919.4216656014323,942.4780277535319,965.5344051644206,988.5907673165202,1011.6471294686198,1034.7034973427653,1057.7598556801677,1080.8162254616618,1103.8725971505046,1126.9289593026042,1149.9853214547038
H404,17.505759477615356,19.466298580169678,20.949729919433594,24.25842809677124,25.466216325759888,28.52763819694519,29.77312970161438,30.801424264907837,31.918689012527466,33.03544092178345,34.2057991027832,35.354182958602905,36.52441334724426,37.695682525634766,38.86413788795471,40.032440185546875,41.199867725372314,42.367645025253296,43.53520178794861,44.70277643203735,45.87040376663208,47.03802967071533,48.20566749572754,49.3732967376709,50.5409300327301,51.7085657119751,52.876195192337036,54.0438277721405,55.21146011352539,56.37909126281738,57.54672336578369,58.71435499191284,59.88198661804199,61.0496187210083,62.21725082397461,63.38488149642944,64.55251359939575,65.72014427185059,66.88777589797974,68.05540752410889,69.2230372428894,70.39066886901855,71.55830097198486,72.72593307495117,73.89356684684753,75.06119799613953,76.22882890701294,77.39646100997925
