0,1,2,3,4,5,6,7,8,9,10,11,12,13
W30,4312.775803595781,5205.868641614914,6160.591187208891,6568.611242070794,7437.333366699517,8958.250877700746,10589.352537296712,11798.872237376869,13158.485391102731,14136.9669502303,15462.990518011153,16397.904061831534,17363.01538977772
W32,3439.632776066661,4147.900151029229,4591.745967518538,4928.806752283126,5316.275484070182,5977.331333518028,6525.606831550598,6834.524840943515,7652.191480174661,8402.763418287039,8974.590356558561,9296.021769378334,9737.029620826244
W37,2984.5357816278934,3097.132025527954,3258.360717847943,3408.7190396755927,3601.0097042262546,3830.2626377403726,4083.254618036746,4248.805114373564,4459.283331421017,4636.502915272115,4843.167898228763,4978.589009749888,5080.979420259593
W38,3302.00651376009,3396.4871056458355,3531.752959021032,3626.5943603894116,3785.9558514139057,3972.908934392631,4199.774513818919,4313.14519129008,4490.526018091142,4640.945747383535,4859.817170836627,4996.300296940505,5094.164619841277
W39,5604.830838704109,5636.538799071312,5648.051279747486,5683.6677237987515,5711.987902188301,5734.458082878589,5752.281684765219,5774.857990780472,5799.347142466902,5818.742622771859,5837.934908607602,5865.396897086501,5887.676381656527
W40,5581.764920703471,5598.866653940976,5599.523701868356,5611.569074890912,5621.682326919735,5626.568180150688,5631.410983852446,5634.1344385364655,5636.7039540925625,5637.78694724232,5635.357374749482,5644.732913724482,5646.016139290631
W61,9862.670193095133,10027.296254074949,10034.901082618166,9969.89358211272,9849.98227718436,10231.19384810441,10262.248925198252,10317.975251260783,9896.962518650864,10173.808580534733,10317.021386868335,10440.623859157244,10192.994375407714
W63,6404.344225241244,6282.30152335167,6372.49244131893,6488.881188222022,6546.598638018967,6748.073252353073,6793.953860610352,6802.925692068415,6864.012635603177,7028.204474255817,7125.133603317666,7253.088895203548,7281.004824967871
W89,1375.2768627889454,1588.0817040133477,1796.9686442762613,1999.6238847126067,2224.0919201402367,2449.5338771122697,2675.7806095871333,2899.279455773682,3132.0597143809505,3361.3294016549,3590.006239489616,3816.6994715432834,4050.539360468538
W97,751.3526219803093,1045.8750059878823,1336.3048799723383,1617.2072026574606,1927.6804564452164,2235.1862406790246,2546.1705502933255,2850.497485690116,3202.1783286803948,3517.367301731704,3832.911380836962,4138.743973767159,4466.090049189923
W98,925.1014639540017,1265.2855122131111,1594.9529098376636,1921.9473815655715,2239.310979156197,2591.4678618092844,2950.5039573948097,3301.714424180837,3731.5331338359433,4102.825675277861,4473.838902400734,4829.488164207043,5207.077150612028
W104,1148.5554160559175,1149.6622262322899,1158.5048638939852,1165.6777106517548,1171.1855148637287,1174.773076350092,1182.3138657468546,1189.8142389833915,1195.905700548886,1200.2698704493032,1206.8590793883786,1213.3967108046993,1220.5740324330313
W128,3671.6106622326374,3828.379473332167,3948.5631572824723,4036.524274755717,4134.14931929499,4247.132034270467,4374.128517252506,4544.319926630558,4696.763247507514,4831.976760579648,4949.040259840192,5099.409494373503,5230.496958669724
W134,12027.594561746597,12214.4526217556,12353.110410469055,12414.666773064137,12489.22923997116,12589.285897149563,12775.522097653866,12926.17123313284,13076.529841733456,13235.366917712689,13363.884860534192,13499.65741227293,13637.781078406812
W135,5935.586536095255,5988.771744248681,6029.447390032895,6054.589794050902,6076.657240351792,6114.905569009985,6171.748233144636,6216.332124457489,6259.899758084918,6322.3338682164795,6372.969801343212,6419.5712966336105,6457.246608336063
W147,280.62059901199484,408.8487382530419,540.5581238638756,676.2388057827945,820.8125400327663,960.9890068228835,1102.8024886032858,1241.3796000652305,1388.417063827171,1532.8254441418562,1679.9111572775755,1826.1333125197725,1977.4572599142105
W149,4995.951339552503,4993.405051107771,5032.7806744883355,5072.505640319861,5139.955719318613,5185.998437786362,5234.051909138478,5306.256824548147,5381.551987350105,5444.707789324662,5505.35998158302,5573.774538947849,5642.177589666432
W188,2541.673269048333,2625.7935581430793,2725.033099323511,2810.749874383211,2909.8349926769733,2993.878286100924,3101.9647824019194,3200.7606350257993,3298.4994531050324,3382.1466182544827,3484.4970775842667,3584.6728708669543,3683.1922034546733
W189,2044.202592626214,1960.463557049632,1961.8119832724333,1961.8998750448227,1967.0526443570852,1935.6574535816908,1925.092845544219,1953.2263593524694,1947.4967987835407,1918.2498495951295,1919.634997613728,1932.2861979678273,1936.9102848991752
W194,589.6629231280316,574.8824146285004,583.2613522532897,578.8975767573182,565.8298996355428,557.716052494576,562.3870755891849,563.3954930585583,557.9126065724332,542.1752094645075,541.2254479127206,541.6195174249406,539.9419127221406
W226,3519.626180702448,3105.840543457866,2591.7516038805247,1852.635547542572,1220.908708819747,809.8061904922129,318.54559144526723,-126.24838435500862,-436.2705291941763,-1037.0818099513651,-1739.6605193004013,-2474.9890912458304,-3379.3943756207827
W227,1404.3621062934394,963.8317384243003,448.29487192034594,-194.67751213312317,-834.7110411644003,-1474.100709676745,-2294.9483068466216,-3082.7922079324753,-3901.074206376079,-4832.516053271297,-5677.684457659725,-6658.732127803568,-7637.872912651304
W234,-5768.18161770701,-15220.964519241445,-27787.017830240715,-41412.43962482063,-54501.332764609135,-66817.35145538297,-81121.10957174149,-93389.49971842315,-105567.24745871569,-119037.97456841017,-133376.94272591168,-149234.4744872018,-169381.13205141865
W245,2884.073916631937,2927.0079148590567,3043.1611144125463,3162.741782641411,3104.443777418137,3035.031890225411,3011.1576055347928,2979.2788814872515,2917.9807815998806,2898.5729637444033,2867.519859090449,2927.71295528114,2982.1536096096056
W248,16166.568113562464,16187.685918766258,15652.626981446887,15078.55677058696,15051.747390899052,14661.434821064573,14727.131629763344,14549.244159167803,13373.213963508402,12601.152746876869,12607.741390770467,12651.413690539986,12297.58711904788
W273,5991.139617185295,6050.027317734063,6000.2207787903035,5993.697372611055,5967.393645336667,5925.655189737866,5972.124511724899,5906.885673825632,5882.866507127325,5868.734602732401,5800.53450531904,5823.796357485097,5784.236019746405
W276,10761.733277003093,10870.977589402904,10804.097213782181,10874.857644472222,11009.797745485554,11066.520427303944,11265.173029324968,11350.270359501983,11352.923503577704,11421.407224891562,11592.647235260012,11767.077819626258,11967.452316236348
W280,5325.309668285456,5333.518161071047,5347.088429443821,5351.5607067070305,5365.581045539312,5376.473040908389,5385.173063330438,5394.495674788825,5395.852025996481,5406.061614074622,5416.642128871886,5425.923013450237,5435.135537368512
W291,8039.876365490258,7924.606618729979,7926.101311039925,7716.967394753547,7154.639089470358,7100.006187336894,7261.352368378828,7334.020774289596,7236.767282998193,7137.393003879119,7337.378301223372,7731.673573271934,7944.127644813066
W297,6530.184190630913,6201.063545584679,6739.723343968391,6146.616689562798,6592.658071696758,7985.957565963268,8458.516613483429,8834.252262085676,9115.654967539012,9573.719647817314,10485.567679576576,11806.5360731408,12554.495600990951
W317,5385.457881048322,4951.027060720138,4769.477751757018,4015.816537710838,3492.344476892613,3636.1054383208975,3584.2062121769413,3341.013239583932,2634.7525531640276,2120.199769544415,1970.422823707573,2079.282810802571,2309.2604747964065
W323,5019.161324739456,4522.368157666177,4336.199429765809,5258.208205387462,5647.472633630503,6154.169756710995,6413.630260289181,5825.611259244848,4881.616578303743,5205.1248655770905,5939.446690962184,6507.5516751562245,7002.323425040115
W339,4313.58310097456,4113.650364719331,3899.251591183245,3532.8922108970582,3087.1188037134707,3135.538476008922,3251.7304507233202,3005.4683392252773,2795.2087992746383,2658.043111788109,2254.918465392664,2407.732576759532,2642.4741347450763
W351,2405.4163467139006,2600.713529922068,2688.732133410871,3288.5643683597445,3739.5498345196247,4263.41652932018,4895.89728000015,5135.55604842864,5551.133429871872,6191.799876915291,6652.548285828903,7384.5926258880645,8023.453359665349
W355,1895.965619286522,1699.6908117700364,1666.063412426039,1603.6439289133987,1557.5274946857232,1544.275310112162,1450.0174620188757,1335.0137312021088,1151.651199169455,1060.5715717263497,979.8654512856132,908.5309423226838,849.4241696428481
